date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-14,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-04,3,3,1,1,0,0,0,0,0,1,0.2,0.2,0.2,0.4
2021-05-04,4,2,1,0,0,0,0,0,2,1,0.143,0.333,0.143,0.476
2021-05-05,1,1,0,0,0,0,0,0,0,0,0.125,0.3,0.125,0.425
2021-05-08,1,1,0,0,0,0,0,0,0,1,0.111,0.273,0.111,0.384
2021-05-09,4,4,0,1,1,0,0,2,0,1,0.154,0.267,0.231,0.497
2021-05-11,4,4,0,0,0,0,0,0,0,2,0.118,0.211,0.176,0.387
2021-05-12,5,4,1,1,1,0,0,0,1,1,0.143,0.25,0.238,0.488
2021-05-19,2,2,0,1,0,0,0,1,0,1,0.174,0.269,0.261,0.53
2021-05-20,1,1,0,0,0,0,0,0,0,0,0.167,0.259,0.25,0.509
2021-05-21,4,4,0,0,0,0,0,0,0,0,0.143,0.226,0.214,0.44
2021-05-22,1,1,0,0,0,0,0,0,0,0,0.138,0.219,0.207,0.426
2021-05-23,3,3,0,0,0,0,0,0,0,1,0.125,0.2,0.188,0.388
2021-05-25,1,1,0,0,0,0,0,0,0,1,0.121,0.194,0.182,0.376
2021-05-27,1,1,0,0,0,0,0,0,0,0,0.118,0.189,0.176,0.366
2021-06-02,4,4,0,2,0,0,0,3,0,0,0.158,0.22,0.211,0.43
2021-06-03,3,2,0,0,0,0,0,0,1,0,0.15,0.227,0.2,0.427
2021-06-06,2,2,0,0,0,0,0,0,0,2,0.143,0.217,0.19,0.408
2021-06-08,2,2,0,0,0,0,0,0,0,0,0.136,0.208,0.182,0.39
2021-06-09,2,2,0,0,0,0,0,0,0,0,0.13,0.2,0.174,0.374
2021-06-13,1,1,1,1,0,0,0,0,0,0,0.149,0.216,0.191,0.407
2021-06-14,1,1,0,0,0,0,0,0,0,1,0.146,0.212,0.188,0.399
2021-06-16,2,2,1,0,0,0,0,0,0,0,0.14,0.204,0.18,0.384
2021-06-18,1,1,0,0,0,0,0,0,0,0,0.137,0.2,0.176,0.376
2021-09-20,4,2,1,1,0,0,0,0,2,0,0.151,0.237,0.189,0.426
2021-09-21,4,4,0,2,1,0,0,0,0,0,0.175,0.254,0.228,0.482
2021-09-23,4,4,1,1,0,0,0,0,0,0,0.18,0.254,0.23,0.483
2021-09-25,4,4,0,0,0,0,0,0,0,0,0.169,0.239,0.215,0.455
2021-09-26,3,3,0,0,0,0,0,0,0,0,0.162,0.23,0.206,0.436
2021-09-28,2,2,0,0,0,0,0,0,0,1,0.157,0.224,0.2,0.424
2021-09-29,3,3,0,0,0,0,0,0,0,1,0.151,0.215,0.192,0.407
2021-09-30,3,3,0,1,0,1,0,1,0,2,0.158,0.22,0.224,0.443
2021-10-02,1,1,0,0,0,0,0,0,0,0,0.156,0.217,0.221,0.438
