date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2019-08-24,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2019-08-25,2,2,0,1,1,0,0,0,0,0,0.2,0.2,0.4,0.6
2019-08-26,4,4,1,2,1,0,0,1,0,2,0.333,0.333,0.556,0.889
2019-08-27,4,4,0,1,0,0,0,0,0,2,0.308,0.308,0.462,0.769
2019-08-28,3,3,0,0,0,0,0,0,0,0,0.25,0.25,0.375,0.625
2019-08-30,2,2,0,0,0,0,0,0,0,1,0.222,0.222,0.333,0.556
2019-08-31,1,1,0,1,0,0,0,0,0,0,0.263,0.263,0.368,0.632
2019-09-01,4,4,0,1,0,0,0,0,0,1,0.261,0.261,0.348,0.609
2019-09-02,4,4,0,1,0,0,0,0,0,2,0.259,0.259,0.333,0.593
2019-09-03,4,4,0,1,0,0,0,0,0,0,0.258,0.258,0.323,0.581
2019-09-05,4,4,1,1,0,0,1,1,0,2,0.257,0.257,0.4,0.657
2019-09-06,4,3,0,1,0,0,0,1,1,1,0.263,0.282,0.395,0.677
2019-09-07,4,4,0,1,0,0,0,0,0,2,0.262,0.279,0.381,0.66
2019-09-08,4,4,2,1,0,1,0,0,0,2,0.261,0.277,0.413,0.69
2019-09-09,5,3,0,0,0,0,0,1,1,1,0.245,0.275,0.388,0.662
2019-09-10,4,4,1,1,0,0,0,0,0,2,0.245,0.273,0.377,0.65
2019-09-11,4,4,1,1,0,0,0,0,0,2,0.246,0.271,0.368,0.64
2019-09-13,3,3,0,0,0,0,0,0,0,1,0.233,0.258,0.35,0.608
2019-09-14,4,4,0,1,0,0,0,0,0,3,0.234,0.258,0.344,0.601
2019-09-15,3,3,1,2,0,0,1,2,0,0,0.254,0.275,0.403,0.678
2019-09-16,3,3,0,2,0,1,0,3,0,0,0.271,0.292,0.443,0.734
2019-09-17,1,1,0,0,0,0,0,0,0,1,0.268,0.288,0.437,0.724
2019-09-18,4,3,0,0,0,0,0,0,1,2,0.257,0.286,0.419,0.705
2019-09-20,1,1,2,1,0,0,0,0,0,0,0.267,0.295,0.427,0.722
2019-09-21,1,0,1,0,0,0,0,0,1,0,0.267,0.304,0.427,0.73
2019-09-22,0,0,0,0,0,0,0,0,0,0,0.267,0.304,0.427,0.73
2019-09-24,1,1,0,0,0,0,0,0,0,1,0.263,0.3,0.421,0.721
2019-09-25,5,5,0,1,0,0,0,0,0,1,0.259,0.294,0.407,0.702
2019-09-26,4,4,1,0,0,0,0,0,0,3,0.247,0.281,0.388,0.669
2019-09-27,5,3,0,1,0,0,0,1,2,1,0.25,0.298,0.386,0.684
2019-09-28,1,1,0,0,0,0,0,0,0,0,0.247,0.295,0.382,0.677
2019-09-29,6,6,0,0,0,0,0,0,0,2,0.232,0.277,0.358,0.635
