date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-04,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
2018-04-07,4,4,0,1,0,0,0,0,0,1,0.143,0.25,0.143,0.393
2018-04-10,3,3,0,0,0,0,0,0,0,0,0.1,0.182,0.1,0.282
2018-04-11,1,1,0,0,0,0,0,0,0,1,0.091,0.167,0.091,0.258
2018-04-17,3,3,0,1,0,0,0,0,0,0,0.143,0.2,0.143,0.343
2018-04-21,3,3,0,1,0,0,0,0,0,1,0.176,0.222,0.176,0.399
2018-04-24,1,1,0,0,0,0,0,0,0,1,0.167,0.211,0.167,0.377
2018-04-25,3,3,0,0,0,0,0,0,0,0,0.143,0.182,0.143,0.325
2018-05-06,3,3,0,0,0,0,0,0,0,1,0.125,0.16,0.125,0.285
2018-05-08,3,3,0,0,0,0,0,0,0,2,0.111,0.143,0.111,0.254
2018-05-09,4,3,0,0,0,0,0,0,0,1,0.1,0.129,0.1,0.229
2018-05-13,3,3,1,1,0,0,1,1,0,1,0.121,0.147,0.212,0.359
2018-05-15,0,0,0,0,0,0,0,0,0,0,0.121,0.147,0.212,0.359
2018-05-16,2,2,0,1,0,0,0,0,0,0,0.143,0.167,0.229,0.395
2018-05-20,3,3,0,1,1,0,0,0,0,0,0.158,0.179,0.263,0.443
2018-05-23,4,4,0,0,0,0,0,0,0,2,0.143,0.163,0.238,0.401
2018-05-26,3,3,0,0,0,0,0,0,0,1,0.133,0.152,0.222,0.374
2018-05-29,5,3,0,0,0,0,0,0,1,1,0.125,0.176,0.208,0.385
2018-06-01,3,3,0,2,1,0,0,0,0,0,0.157,0.204,0.255,0.459
2018-06-07,3,3,0,1,0,0,0,0,0,0,0.167,0.211,0.259,0.47
2018-06-10,4,3,0,1,0,0,0,2,0,0,0.175,0.217,0.263,0.48
2018-06-12,2,2,0,0,0,0,0,0,0,0,0.169,0.21,0.254,0.464
2018-06-13,4,4,0,0,0,0,0,0,0,1,0.159,0.197,0.238,0.435
2018-06-15,0,0,0,0,0,0,0,0,0,0,0.159,0.197,0.238,0.435
2018-08-25,1,1,0,0,0,0,0,0,0,0,0.156,0.194,0.234,0.428
2018-09-05,1,1,0,0,0,0,0,0,0,1,0.154,0.191,0.231,0.422
2018-09-19,2,2,0,0,0,0,0,0,0,1,0.149,0.186,0.224,0.41
2018-09-30,3,3,0,0,0,0,0,0,0,3,0.143,0.178,0.214,0.392
