date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-07-24,3,2,0,0,0,0,0,0,1,2,0.0,0.333,0.0,0.333
2020-07-25,4,3,0,0,0,0,0,0,1,3,0.0,0.286,0.0,0.286
2020-07-26,2,2,0,0,0,0,0,0,0,1,0.0,0.222,0.0,0.222
2020-07-27,0,0,0,0,0,0,0,0,0,0,0.0,0.222,0.0,0.222
2020-07-28,3,3,1,1,0,0,1,2,0,1,0.1,0.25,0.4,0.65
2020-07-29,3,3,0,0,0,0,0,0,0,2,0.077,0.2,0.308,0.508
2020-07-30,4,4,0,1,0,0,0,0,0,1,0.118,0.211,0.294,0.505
2020-07-31,3,3,1,2,1,0,0,0,0,0,0.2,0.273,0.4,0.673
2020-08-02,3,2,0,1,0,0,0,0,0,0,0.227,0.32,0.409,0.729
2020-08-02,3,3,0,0,0,0,0,0,0,1,0.2,0.286,0.36,0.646
2020-08-07,4,4,1,2,1,0,0,1,0,0,0.241,0.313,0.414,0.726
2020-08-09,4,3,0,0,0,0,0,0,0,1,0.219,0.306,0.375,0.681
2020-08-11,2,2,0,0,0,0,0,0,0,1,0.206,0.289,0.353,0.642
2020-08-12,4,3,0,0,0,0,0,0,1,0,0.189,0.286,0.324,0.61
2020-08-15,3,3,0,1,0,0,0,0,0,2,0.2,0.289,0.325,0.614
2020-08-16,2,2,0,0,0,0,0,0,0,0,0.19,0.277,0.31,0.586
2020-08-18,4,3,0,0,0,0,0,0,0,0,0.178,0.26,0.289,0.549
2020-08-19,1,1,0,0,0,0,0,0,0,0,0.174,0.255,0.283,0.538
2020-08-20,4,4,0,0,0,0,0,0,0,2,0.16,0.236,0.26,0.496
2020-08-22,3,3,0,0,0,0,0,0,0,2,0.151,0.224,0.245,0.469
2020-08-24,4,4,1,1,0,0,1,2,0,1,0.158,0.226,0.298,0.524
2020-08-25,0,0,0,0,0,0,0,0,0,0,0.158,0.226,0.298,0.524
2020-08-29,2,1,0,1,1,0,0,2,0,0,0.172,0.234,0.328,0.562
2020-08-29,3,2,0,0,0,0,0,0,1,1,0.167,0.239,0.317,0.556
2020-08-30,2,2,0,0,0,0,0,0,0,0,0.161,0.232,0.306,0.538
2020-09-01,3,3,1,2,0,0,1,1,0,0,0.185,0.25,0.369,0.619
2020-09-02,4,4,0,1,0,0,0,1,0,2,0.188,0.25,0.362,0.612
2020-09-04,2,2,0,1,0,0,0,0,0,0,0.197,0.256,0.366,0.623
2020-09-04,2,2,0,0,0,0,0,0,0,1,0.192,0.25,0.356,0.606
2020-09-05,3,3,0,0,0,0,0,0,0,1,0.184,0.241,0.342,0.583
2020-09-06,1,1,0,0,0,0,0,0,0,0,0.182,0.238,0.338,0.576
2020-09-07,3,3,0,0,0,0,0,0,0,1,0.175,0.23,0.325,0.555
2020-09-08,3,2,1,0,0,0,0,0,1,1,0.171,0.233,0.317,0.55
2020-09-25,2,2,0,1,0,0,0,0,0,0,0.179,0.239,0.321,0.561
2020-09-26,3,3,0,0,0,0,0,0,0,2,0.172,0.232,0.31,0.542
2020-09-27,3,3,0,0,0,0,0,0,0,1,0.167,0.224,0.3,0.524
