date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,3,3,3,0,1,0,1,1,0,1.0,1.0,1.667,2.667
2021-04-02,2,2,0,0,0,0,0,0,0,2,0.6,0.667,1.0,1.667
2021-04-03,2,2,0,0,0,0,0,0,0,0,0.429,0.5,0.714,1.214
2021-04-04,4,3,1,1,1,0,0,0,1,0,0.4,0.5,0.7,1.2
2021-04-06,1,1,0,0,0,0,0,0,0,0,0.364,0.462,0.636,1.098
2021-04-07,3,3,1,3,2,1,0,2,0,0,0.5,0.563,1.0,1.563
2021-04-09,1,1,1,1,0,1,0,0,0,0,0.533,0.588,1.133,1.722
2021-06-23,4,4,0,0,0,0,0,0,0,3,0.421,0.476,0.895,1.371
2021-06-25,1,1,0,0,0,0,0,0,0,1,0.4,0.455,0.85,1.305
2021-06-27,3,2,0,0,0,0,0,0,1,1,0.364,0.44,0.773,1.213
2021-06-28,1,1,0,0,0,0,0,0,0,1,0.348,0.423,0.739,1.162
2021-06-30,1,1,0,0,0,0,0,0,0,1,0.333,0.407,0.708,1.116
2021-07-02,1,1,0,0,0,0,0,0,0,0,0.32,0.393,0.68,1.073
2021-07-03,3,1,0,0,0,0,0,0,2,0,0.308,0.419,0.654,1.073
2021-07-07,1,1,0,0,0,0,0,0,0,0,0.296,0.406,0.63,1.036
2021-07-08,1,1,0,0,0,0,0,0,0,0,0.286,0.394,0.607,1.001
2021-07-09,4,3,1,0,0,0,0,0,1,3,0.258,0.378,0.548,0.927
2021-07-10,4,4,0,2,1,0,0,0,0,2,0.286,0.39,0.571,0.962
2021-07-11,1,1,1,1,0,0,1,1,0,0,0.306,0.405,0.667,1.071
2021-07-16,4,4,0,1,0,0,0,0,0,0,0.3,0.391,0.625,1.016
2021-07-18,4,3,1,2,0,0,0,1,1,1,0.326,0.42,0.628,1.048
