date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-30,4,4,1,2,0,0,0,0,0,1,0.5,0.5,0.5,1.0
2021-05-31,4,3,1,1,0,0,0,0,0,0,0.429,0.5,0.429,0.929
2021-06-01,4,4,0,1,0,0,0,0,0,2,0.364,0.417,0.364,0.78
2021-06-06,3,3,0,0,0,0,0,0,0,1,0.286,0.333,0.286,0.619
2021-06-08,4,4,0,1,0,0,0,0,0,1,0.278,0.316,0.278,0.594
2021-06-14,5,5,1,1,0,0,0,0,0,1,0.261,0.292,0.261,0.552
2021-06-15,0,0,0,0,0,0,0,0,0,0,0.261,0.292,0.261,0.552
2021-06-30,3,3,0,1,0,0,0,0,0,1,0.269,0.296,0.269,0.566
2021-07-01,1,1,0,0,0,0,0,0,0,0,0.259,0.286,0.259,0.545
2021-07-02,3,3,0,0,0,0,0,0,0,1,0.233,0.258,0.233,0.491
2021-07-03,3,3,1,1,0,0,1,2,0,1,0.242,0.265,0.333,0.598
2021-07-31,1,0,0,0,0,0,0,0,1,0,0.242,0.286,0.333,0.619
2021-08-01,4,4,1,2,0,0,1,1,0,1,0.27,0.308,0.432,0.74
2021-08-03,3,3,0,1,0,0,0,0,0,0,0.275,0.31,0.425,0.734
2021-08-04,4,4,1,1,0,0,1,1,0,0,0.273,0.304,0.477,0.782
2021-08-05,4,4,1,1,0,0,1,1,0,0,0.271,0.3,0.521,0.821
2021-08-06,1,1,0,0,0,0,0,0,0,1,0.265,0.294,0.51,0.804
2021-08-07,4,4,0,0,0,0,0,0,0,0,0.245,0.273,0.472,0.744
2021-08-08,4,3,0,0,0,0,0,0,0,1,0.232,0.271,0.446,0.718
2021-08-09,1,1,0,1,0,0,0,1,0,0,0.246,0.283,0.456,0.74
2021-08-27,2,1,1,1,0,0,1,3,0,0,0.259,0.29,0.517,0.808
2021-08-28,4,4,0,0,0,0,0,0,0,1,0.242,0.273,0.484,0.757
2021-08-29,4,3,0,0,0,0,0,0,1,1,0.231,0.271,0.462,0.733
2021-08-31,3,3,0,0,0,0,0,0,0,1,0.221,0.26,0.441,0.702
2021-09-01,0,0,0,0,0,0,0,0,0,0,0.221,0.26,0.441,0.702
2021-09-02,4,4,0,1,1,0,0,1,0,0,0.222,0.26,0.444,0.704
2021-09-03,4,3,2,1,0,0,0,0,1,1,0.227,0.272,0.44,0.712
2021-09-04,1,1,0,0,0,0,0,0,0,0,0.224,0.268,0.434,0.702
2021-09-05,4,3,1,0,0,0,0,0,1,1,0.215,0.267,0.418,0.685
2021-09-06,3,3,0,0,0,0,0,0,0,0,0.207,0.258,0.402,0.661
2021-09-07,4,4,0,2,0,0,0,0,0,0,0.221,0.269,0.407,0.676
2021-09-08,4,2,1,1,0,0,0,0,0,0,0.227,0.281,0.409,0.69
2021-09-10,1,0,0,0,0,0,0,0,1,0,0.227,0.289,0.409,0.698
2021-09-11,4,4,0,0,0,0,0,0,0,1,0.217,0.277,0.391,0.668
2021-09-12,0,0,0,0,0,0,0,0,0,0,0.217,0.277,0.391,0.668
2021-09-14,0,0,1,0,0,0,0,0,0,0,0.217,0.277,0.391,0.668
2021-09-15,5,5,1,2,1,0,0,2,0,0,0.227,0.283,0.402,0.685
2021-09-16,1,1,0,0,0,0,0,0,0,1,0.224,0.28,0.398,0.678
2021-09-25,3,3,0,2,0,0,0,0,0,0,0.238,0.291,0.406,0.697
