date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-16,1,1,0,1,0,0,0,0,0,0,1.0,1.0,1.0,2.0
2021-04-17,2,2,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-18,4,4,0,0,0,0,0,0,0,3,0.143,0.143,0.143,0.286
2021-04-20,1,1,0,0,0,0,0,0,0,1,0.125,0.125,0.125,0.25
2021-04-22,1,1,1,0,0,0,0,0,0,1,0.111,0.111,0.111,0.222
2021-05-20,2,2,0,1,0,0,0,0,0,1,0.182,0.182,0.182,0.364
2021-05-23,4,4,0,0,0,0,0,0,0,0,0.133,0.133,0.133,0.267
2021-05-26,1,1,0,0,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2021-05-27,3,3,0,2,1,0,0,0,0,0,0.211,0.211,0.263,0.474
2021-05-28,4,3,0,1,1,0,0,0,1,1,0.227,0.261,0.318,0.579
2021-05-29,4,4,0,0,0,0,0,0,0,0,0.192,0.222,0.269,0.492
2021-05-31,4,4,2,3,1,1,1,3,0,1,0.267,0.29,0.533,0.824
2021-07-24,1,1,0,0,0,0,0,0,0,1,0.258,0.281,0.516,0.797
2021-07-25,4,3,0,1,1,0,0,2,1,1,0.265,0.306,0.529,0.835
2021-07-26,1,1,0,0,0,0,0,0,0,0,0.257,0.297,0.514,0.812
2021-07-28,1,0,0,0,0,0,0,0,1,0,0.257,0.316,0.514,0.83
2021-07-29,1,1,0,0,0,0,0,0,0,1,0.25,0.308,0.5,0.808
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.243,0.3,0.486,0.786
2021-07-31,0,0,0,0,0,0,0,0,0,0,0.243,0.3,0.486,0.786
2021-08-01,5,5,3,5,0,0,1,2,0,0,0.333,0.378,0.619,0.997
2021-08-03,3,2,0,0,0,0,0,0,1,1,0.318,0.375,0.591,0.966
2021-08-04,1,1,0,0,0,0,0,0,0,0,0.311,0.367,0.578,0.945
2021-08-25,1,1,0,0,0,0,0,0,0,0,0.304,0.36,0.565,0.925
2021-08-27,2,1,1,0,0,0,0,0,1,0,0.298,0.365,0.553,0.919
2021-08-28,3,3,1,2,0,0,0,0,0,0,0.32,0.382,0.56,0.942
2021-08-29,0,0,0,0,0,0,0,0,0,0,0.32,0.382,0.56,0.942
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.314,0.375,0.549,0.924
2021-09-01,0,0,0,0,0,0,0,0,0,0,0.314,0.375,0.549,0.924
2021-09-03,3,3,1,2,0,0,0,0,0,0,0.333,0.39,0.556,0.945
2021-09-04,1,1,0,1,0,0,0,0,0,0,0.345,0.4,0.564,0.964
2021-09-05,3,2,1,0,0,0,0,0,1,0,0.333,0.397,0.544,0.941
2021-09-06,2,2,0,1,1,0,0,1,0,0,0.339,0.4,0.559,0.959
2021-09-07,3,3,0,0,0,0,0,0,0,1,0.323,0.382,0.532,0.915
2021-09-08,4,4,0,1,0,0,0,0,0,1,0.318,0.375,0.515,0.89
2021-09-11,4,4,1,1,0,0,0,0,0,1,0.314,0.368,0.5,0.868
2021-09-12,2,2,0,1,0,0,0,0,0,1,0.319,0.372,0.5,0.872
2021-09-14,1,1,1,1,0,0,0,0,0,0,0.329,0.38,0.507,0.887
2021-09-15,4,3,1,1,0,0,0,0,1,1,0.329,0.386,0.5,0.886
2021-09-16,3,3,0,1,0,0,0,0,0,0,0.329,0.384,0.494,0.877
2021-09-17,2,2,0,0,0,0,0,0,0,0,0.321,0.375,0.481,0.856
2021-09-18,3,3,0,0,0,0,0,0,0,0,0.31,0.363,0.464,0.827
2021-09-19,1,1,0,0,0,0,0,0,0,0,0.306,0.359,0.459,0.818
2021-09-20,2,2,0,0,0,0,0,0,0,1,0.299,0.351,0.448,0.799
2021-09-21,5,5,0,2,0,0,0,0,0,0,0.304,0.354,0.446,0.799
2021-09-23,1,1,1,1,0,1,0,1,0,0,0.312,0.36,0.473,0.833
2021-09-24,3,3,1,1,0,0,1,2,0,1,0.313,0.359,0.5,0.859
2021-09-25,5,4,0,0,0,0,0,1,0,1,0.3,0.343,0.48,0.823
2021-09-27,5,5,3,2,1,0,0,0,0,0,0.305,0.345,0.486,0.831
2021-09-28,4,4,0,0,0,0,0,0,0,2,0.294,0.333,0.468,0.801
2021-09-29,3,3,0,0,0,0,0,0,0,1,0.286,0.325,0.455,0.78
2021-10-01,4,4,0,1,0,0,0,1,0,0,0.284,0.323,0.448,0.771
2021-10-02,5,4,0,1,0,0,0,1,1,0,0.283,0.326,0.442,0.767
2021-10-03,5,5,1,2,1,0,0,0,0,1,0.288,0.328,0.448,0.776
