date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-04,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-06,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2017-04-15,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2017-04-16,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2017-04-17,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-18,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2017-04-22,1,0,0,0,0,0,0,0,1,0,0.0,0.091,0.0,0.091
2017-04-24,1,1,0,0,0,0,0,0,0,1,0.0,0.083,0.0,0.083
2017-04-26,1,1,0,1,0,0,0,0,0,0,0.083,0.154,0.083,0.237
2017-04-27,1,1,0,0,0,0,0,0,0,1,0.077,0.143,0.077,0.22
2017-04-28,1,1,0,0,0,0,0,0,0,0,0.071,0.133,0.071,0.205
2017-04-29,1,0,0,0,0,0,0,1,1,0,0.071,0.188,0.071,0.259
2017-04-30,1,1,1,1,0,0,1,2,0,0,0.133,0.235,0.333,0.569
2017-05-02,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.313,0.535
2017-05-03,1,1,0,0,0,0,0,0,0,1,0.118,0.211,0.294,0.505
2017-05-04,3,3,0,0,0,0,0,0,0,1,0.1,0.182,0.25,0.432
2017-05-05,2,2,0,0,0,0,0,0,0,1,0.091,0.167,0.227,0.394
2017-06-23,1,1,0,0,0,0,0,0,0,0,0.087,0.16,0.217,0.377
2017-06-24,1,1,1,1,0,0,1,2,0,0,0.125,0.192,0.375,0.567
2017-06-27,2,2,0,1,0,0,0,0,0,1,0.154,0.214,0.385,0.599
2017-06-30,1,1,1,1,0,0,1,2,0,0,0.185,0.241,0.519,0.76
2017-07-01,1,1,0,0,0,0,0,0,0,1,0.179,0.233,0.5,0.733
2017-07-02,4,4,0,0,0,0,0,0,0,2,0.156,0.206,0.438,0.643
2017-07-04,4,4,1,1,0,0,0,0,0,2,0.167,0.211,0.417,0.627
2017-07-06,1,1,0,0,0,0,0,0,0,0,0.162,0.205,0.405,0.61
2017-07-07,1,1,0,0,0,0,0,0,0,1,0.158,0.2,0.395,0.595
2017-07-09,1,0,0,0,0,0,0,1,0,0,0.158,0.195,0.395,0.59
2017-07-14,1,1,0,0,0,0,0,0,0,1,0.154,0.19,0.385,0.575
2017-07-15,4,4,1,1,0,0,1,2,0,0,0.163,0.196,0.442,0.638
2017-07-16,4,4,2,2,0,0,1,3,0,1,0.191,0.22,0.511,0.731
2017-07-17,5,4,1,1,0,0,1,1,1,2,0.196,0.236,0.549,0.785
2017-07-19,4,4,1,2,0,0,0,0,0,1,0.218,0.254,0.545,0.8
2017-07-20,1,1,0,0,0,0,0,0,0,0,0.214,0.25,0.536,0.786
2017-07-21,6,6,1,3,1,0,1,2,0,1,0.242,0.273,0.597,0.87
2017-07-22,1,1,0,0,0,0,0,0,0,0,0.238,0.269,0.587,0.856
2017-07-23,4,4,1,2,1,0,0,1,0,0,0.254,0.282,0.597,0.879
2017-07-24,1,1,0,1,0,0,0,0,0,0,0.265,0.292,0.603,0.895
2017-07-25,4,4,0,1,0,0,0,0,0,1,0.264,0.289,0.583,0.873
2017-07-28,4,4,0,0,0,0,0,0,0,2,0.25,0.275,0.553,0.828
2017-07-29,4,4,0,1,1,0,0,1,0,0,0.25,0.274,0.55,0.824
2017-08-04,1,1,0,0,0,0,0,0,0,1,0.247,0.271,0.543,0.814
2017-08-05,2,2,0,0,0,0,0,0,0,1,0.241,0.264,0.53,0.794
2017-08-06,1,0,0,0,0,0,0,0,1,0,0.241,0.273,0.53,0.803
2017-08-12,1,1,0,1,0,0,0,0,0,0,0.25,0.281,0.536,0.817
2017-08-14,1,1,0,0,0,0,0,0,0,0,0.247,0.278,0.529,0.807
2017-08-15,4,4,1,2,0,0,1,2,0,0,0.258,0.287,0.562,0.849
2017-08-17,1,1,0,0,0,0,0,0,0,0,0.256,0.284,0.556,0.84
2017-08-18,1,1,0,0,0,0,0,0,0,1,0.253,0.281,0.549,0.831
2017-08-19,1,1,0,0,0,0,0,0,0,0,0.25,0.278,0.543,0.822
2017-08-20,4,4,0,1,0,0,0,0,0,2,0.25,0.277,0.531,0.808
2017-08-22,1,1,0,0,0,0,0,0,0,1,0.247,0.275,0.526,0.8
2017-08-24,1,1,0,0,0,0,0,0,0,1,0.245,0.272,0.52,0.792
2017-08-25,1,1,0,0,0,0,0,0,0,0,0.242,0.269,0.515,0.784
2017-08-26,4,4,0,2,1,0,0,0,0,1,0.252,0.278,0.524,0.802
2017-08-27,1,1,0,0,0,0,0,0,0,0,0.25,0.275,0.519,0.794
2017-08-28,3,3,0,0,0,0,0,0,0,0,0.243,0.268,0.505,0.772
2017-08-29,1,1,0,0,0,0,0,0,0,0,0.241,0.265,0.5,0.766
2017-08-30,1,1,0,0,0,0,0,0,0,0,0.239,0.263,0.495,0.759
2017-09-01,1,1,0,0,0,0,0,0,0,1,0.236,0.261,0.491,0.752
