date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-03,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-04,4,3,1,0,0,0,0,0,1,0,0.0,0.167,0.0,0.167
2021-04-05,4,2,2,0,0,0,0,0,2,1,0.0,0.3,0.0,0.3
2021-04-06,5,4,4,3,0,0,0,0,1,0,0.273,0.467,0.273,0.739
2021-04-07,4,3,2,2,2,0,0,1,1,1,0.357,0.526,0.5,1.026
2021-04-09,2,2,0,0,0,0,0,0,0,1,0.313,0.476,0.438,0.914
2021-04-10,4,4,0,3,0,0,0,1,0,0,0.4,0.52,0.5,1.02
2021-04-11,3,3,0,0,0,0,0,0,0,0,0.348,0.464,0.435,0.899
2021-04-12,4,4,0,0,0,0,0,0,0,1,0.296,0.406,0.37,0.777
2021-04-13,4,4,0,0,0,0,0,0,0,0,0.258,0.361,0.323,0.684
2021-04-14,1,1,0,0,0,0,0,0,0,0,0.25,0.351,0.313,0.664
2021-04-16,4,4,0,0,0,0,0,0,0,2,0.222,0.317,0.278,0.595
2021-04-17,0,0,1,0,0,0,0,0,0,0,0.222,0.317,0.278,0.595
2021-04-18,1,1,0,0,0,0,0,0,0,1,0.216,0.31,0.27,0.58
2021-04-20,4,4,0,0,0,0,0,0,0,0,0.195,0.283,0.244,0.526
2021-04-21,4,3,0,2,0,0,0,0,1,0,0.227,0.32,0.273,0.593
2021-04-22,4,4,0,0,0,0,0,0,0,1,0.208,0.296,0.25,0.546
2021-04-23,4,4,0,2,1,0,0,0,0,0,0.231,0.31,0.288,0.599
2021-04-25,4,2,0,0,0,0,0,0,2,0,0.222,0.323,0.278,0.6
2021-04-26,5,4,0,0,0,0,0,1,0,1,0.207,0.299,0.259,0.557
2021-04-27,1,1,0,0,0,0,0,0,0,0,0.203,0.294,0.254,0.548
2021-04-28,4,4,0,4,0,0,0,0,0,0,0.254,0.333,0.302,0.635
2021-04-30,4,4,1,1,0,0,1,2,0,0,0.254,0.329,0.343,0.672
2021-05-01,4,4,0,0,0,0,0,0,0,1,0.239,0.313,0.324,0.636
2021-05-02,5,3,1,1,0,0,0,0,2,1,0.243,0.329,0.324,0.654
2021-05-05,5,3,0,1,0,0,0,0,2,0,0.247,0.344,0.325,0.669
2021-05-07,4,4,1,1,0,0,0,0,0,0,0.247,0.34,0.321,0.661
2021-05-08,4,4,1,1,0,0,0,0,0,1,0.247,0.337,0.318,0.654
2021-05-10,5,5,1,2,1,0,0,3,0,0,0.256,0.34,0.333,0.673
2021-05-11,4,4,1,3,0,0,0,0,0,1,0.277,0.355,0.351,0.706
2021-05-12,5,5,1,0,0,0,0,0,0,0,0.263,0.339,0.333,0.673
2021-05-13,1,1,0,0,0,0,0,0,0,0,0.26,0.336,0.33,0.666
2021-05-15,1,1,0,1,0,0,0,0,0,0,0.267,0.342,0.337,0.679
2021-05-16,5,5,1,1,0,0,0,0,0,1,0.264,0.336,0.33,0.666
2021-05-17,5,5,0,0,0,0,0,0,0,1,0.252,0.323,0.315,0.638
