date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2012-05-13,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2012-05-14,5,5,2,2,1,1,0,1,0,0,0.222,0.222,0.556,0.778
2012-05-15,4,3,1,1,0,0,0,0,1,1,0.25,0.308,0.5,0.808
2012-05-16,7,6,0,2,0,0,0,0,0,0,0.278,0.316,0.444,0.76
2012-05-17,4,3,0,0,0,0,0,0,1,0,0.238,0.304,0.381,0.685
2012-05-18,5,4,1,2,1,0,0,0,1,1,0.28,0.357,0.44,0.797
2012-05-19,4,3,1,1,1,0,0,0,1,1,0.286,0.375,0.464,0.839
2012-05-20,4,4,1,2,0,0,0,1,0,2,0.313,0.389,0.469,0.858
2012-05-21,5,4,1,0,0,0,0,1,1,1,0.278,0.366,0.417,0.782
2012-05-22,3,3,0,0,0,0,0,0,0,0,0.256,0.341,0.385,0.726
2012-05-23,5,5,1,2,1,0,0,0,0,1,0.273,0.347,0.409,0.756
2012-05-25,4,3,1,0,0,0,0,0,1,0,0.255,0.34,0.383,0.723
2012-05-26,5,5,0,0,0,0,0,0,0,1,0.231,0.31,0.346,0.656
2012-05-27,5,5,0,1,0,0,0,1,0,2,0.228,0.302,0.333,0.635
2012-05-28,4,3,0,0,0,0,0,0,1,3,0.217,0.299,0.317,0.615
2012-06-28,4,4,0,1,0,0,0,0,0,1,0.219,0.296,0.313,0.608
2012-06-29,5,4,1,1,0,0,1,2,1,0,0.221,0.303,0.353,0.656
2012-06-30,4,4,0,1,1,0,0,0,0,2,0.222,0.3,0.361,0.661
2012-07-03,5,5,1,3,1,0,0,0,0,1,0.247,0.318,0.39,0.707
2012-07-04,4,3,0,0,0,0,0,0,0,2,0.238,0.307,0.375,0.682
2012-07-05,5,4,2,2,0,0,0,0,1,0,0.25,0.323,0.381,0.704
2012-07-06,3,2,0,0,0,0,0,0,1,0,0.244,0.323,0.372,0.695
2012-07-07,3,3,0,0,0,0,0,0,0,1,0.236,0.313,0.36,0.673
2012-07-08,2,1,0,0,0,0,0,0,1,1,0.233,0.317,0.356,0.672
2012-09-04,0,0,0,0,0,0,0,0,0,0,0.233,0.317,0.356,0.672
2012-09-09,1,1,0,0,0,0,0,0,0,0,0.231,0.314,0.352,0.665
2012-09-14,0,0,0,0,0,0,0,0,0,0,0.231,0.314,0.352,0.665
2012-09-17,0,0,0,0,0,0,0,0,0,0,0.231,0.314,0.352,0.665
2012-09-18,3,3,0,0,0,0,0,0,0,1,0.223,0.305,0.34,0.645
2012-09-22,0,0,1,0,0,0,0,0,0,0,0.223,0.305,0.34,0.645
2012-09-26,0,0,0,0,0,0,0,0,0,0,0.223,0.305,0.34,0.645
2012-10-01,0,0,0,0,0,0,0,0,0,0,0.223,0.305,0.34,0.645
