date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,1,1,1,1,1,0,0,0,0,0,1.0,1.0,2.0,3.0
2021-04-03,2,2,1,1,0,0,1,1,0,0,0.667,0.667,2.0,2.667
2021-04-04,4,4,0,1,1,0,0,0,0,0,0.429,0.429,1.143,1.571
2021-04-05,5,4,1,3,1,0,0,3,0,0,0.545,0.5,1.091,1.591
2021-04-06,4,4,0,0,0,0,0,0,0,1,0.4,0.375,0.8,1.175
2021-04-07,5,5,0,0,0,0,0,1,0,1,0.3,0.286,0.6,0.886
2021-04-09,3,2,0,0,0,0,0,0,1,1,0.273,0.292,0.545,0.837
2021-04-10,4,3,1,1,0,0,0,2,1,1,0.28,0.321,0.52,0.841
2021-04-11,3,3,1,2,1,0,1,3,0,0,0.321,0.355,0.679,1.033
2021-04-13,1,1,0,0,0,0,0,0,0,0,0.31,0.344,0.655,0.999
2021-04-14,4,4,1,2,0,0,1,1,0,0,0.333,0.361,0.727,1.088
2021-04-15,4,4,0,0,0,0,0,0,0,2,0.297,0.325,0.649,0.974
2021-04-16,6,6,0,3,1,0,0,2,0,3,0.326,0.348,0.651,0.999
2021-04-17,4,3,1,0,0,0,0,0,0,3,0.304,0.34,0.609,0.949
2021-04-18,1,1,0,1,0,0,0,0,0,0,0.319,0.353,0.617,0.97
2021-04-19,4,4,0,1,0,0,0,1,0,1,0.314,0.345,0.588,0.934
2021-04-20,3,3,0,0,0,0,0,0,0,1,0.296,0.328,0.556,0.883
2021-05-29,3,3,0,0,0,0,0,0,0,2,0.281,0.311,0.526,0.838
2021-05-30,3,3,0,0,0,0,0,0,0,1,0.267,0.297,0.5,0.797
2021-05-31,4,3,0,0,0,0,0,0,1,1,0.254,0.294,0.476,0.77
2021-06-01,1,1,1,0,0,0,0,0,0,0,0.25,0.29,0.469,0.759
2021-06-02,5,4,2,1,0,0,0,2,1,0,0.25,0.297,0.456,0.753
2021-06-05,2,2,0,0,0,0,0,0,0,0,0.243,0.289,0.443,0.732
2021-06-09,0,0,0,0,0,0,0,0,0,0,0.243,0.289,0.443,0.732
2021-06-10,4,3,0,1,0,0,0,2,0,1,0.247,0.288,0.438,0.726
2021-06-11,1,1,0,0,0,0,0,0,0,1,0.243,0.284,0.432,0.716
2021-06-12,3,3,0,0,0,0,0,0,0,2,0.234,0.274,0.416,0.689
2021-06-13,4,3,0,3,1,0,0,2,1,0,0.263,0.307,0.45,0.757
2021-06-14,3,3,0,0,0,0,0,0,0,2,0.253,0.297,0.434,0.73
2021-06-15,4,4,1,2,1,0,0,1,0,0,0.264,0.305,0.448,0.754
2021-06-16,3,3,0,1,0,0,0,0,0,2,0.267,0.306,0.444,0.751
2021-06-19,5,3,2,1,0,0,0,0,2,1,0.269,0.32,0.441,0.761
2021-06-20,2,1,0,0,0,0,0,0,1,0,0.266,0.324,0.436,0.76
2021-06-21,4,4,0,0,0,0,0,0,0,3,0.255,0.312,0.418,0.73
2021-06-23,3,3,0,0,0,0,0,0,0,0,0.248,0.304,0.406,0.71
2021-06-25,4,4,1,1,0,0,1,1,0,2,0.248,0.302,0.429,0.73
2021-06-26,3,3,0,1,0,0,0,0,0,0,0.25,0.303,0.426,0.728
2021-06-27,4,4,1,2,0,0,1,4,0,2,0.259,0.309,0.455,0.764
2021-07-02,1,0,1,0,0,0,0,0,1,0,0.259,0.315,0.455,0.77
2021-07-04,4,4,0,1,0,0,0,0,0,2,0.259,0.313,0.448,0.761
2021-07-05,3,3,0,0,0,0,0,0,0,1,0.252,0.305,0.437,0.742
2021-07-06,1,1,0,0,0,0,0,0,0,0,0.25,0.303,0.433,0.736
2021-07-07,1,1,1,1,0,0,1,1,0,0,0.256,0.308,0.463,0.771
2021-07-08,4,4,0,0,0,0,0,0,0,1,0.248,0.299,0.448,0.747
2021-07-09,1,1,0,0,0,0,0,0,0,0,0.246,0.297,0.444,0.742
2021-07-10,3,3,1,1,0,0,1,2,0,0,0.248,0.298,0.465,0.763
2021-07-11,2,0,1,0,0,0,0,0,1,0,0.248,0.303,0.465,0.768
2021-07-18,4,4,0,0,0,0,0,0,0,3,0.241,0.295,0.451,0.746
2021-07-19,4,4,0,1,1,0,0,0,0,1,0.241,0.293,0.453,0.746
2021-07-20,4,4,0,1,1,0,0,0,0,2,0.241,0.292,0.454,0.746
2021-07-21,3,3,0,0,0,0,0,0,0,1,0.236,0.287,0.444,0.731
2021-07-23,5,5,0,0,0,0,0,0,0,2,0.228,0.278,0.43,0.707
2021-07-25,4,4,0,0,0,0,0,0,0,0,0.222,0.271,0.418,0.689
2021-07-27,1,1,0,0,0,0,0,0,0,1,0.221,0.269,0.416,0.685
2021-07-28,0,0,0,0,0,0,0,0,0,0,0.221,0.269,0.416,0.685
2021-07-29,1,1,0,0,0,0,0,0,0,1,0.219,0.268,0.413,0.681
2021-07-30,1,1,0,0,0,0,0,0,0,0,0.218,0.266,0.41,0.676
2021-07-31,1,1,0,0,0,0,0,0,0,0,0.217,0.265,0.408,0.672
2021-08-14,0,0,0,0,0,0,0,0,0,0,0.217,0.265,0.408,0.672
2021-09-03,1,1,0,0,0,0,0,0,0,1,0.215,0.263,0.405,0.668
