date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-17,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-18,1,1,1,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2021-04-20,1,1,0,0,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-21,1,0,0,0,0,0,0,0,1,0,0.333,0.5,0.333,0.833
2021-04-22,1,1,0,0,0,0,0,0,0,1,0.25,0.4,0.25,0.65
2021-04-23,0,0,0,0,0,0,0,0,0,0,0.25,0.4,0.25,0.65
2021-04-24,1,1,0,0,0,0,0,0,0,0,0.2,0.333,0.2,0.533
2021-04-25,1,1,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2021-04-30,0,0,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2021-05-01,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-05-18,1,1,0,0,0,0,0,0,0,0,0.125,0.222,0.125,0.347
2021-05-20,3,3,1,1,0,0,0,0,0,2,0.182,0.25,0.182,0.432
2021-05-23,1,1,0,0,0,0,0,0,0,1,0.167,0.231,0.167,0.397
2021-05-26,1,1,0,0,0,0,0,0,0,1,0.154,0.214,0.154,0.368
2021-05-28,1,1,0,0,0,0,0,0,0,1,0.143,0.2,0.143,0.343
2021-05-29,1,1,0,1,0,0,0,0,0,0,0.2,0.25,0.2,0.45
2021-05-31,1,1,0,0,0,0,0,0,0,0,0.188,0.235,0.188,0.423
2021-06-01,1,0,0,0,0,0,0,0,1,0,0.188,0.278,0.188,0.465
2021-06-03,1,1,0,0,0,0,0,0,0,1,0.176,0.263,0.176,0.44
2021-06-04,1,1,0,0,0,0,0,0,0,0,0.167,0.25,0.167,0.417
2021-06-05,1,1,0,0,0,0,0,0,0,0,0.158,0.238,0.158,0.396
2021-06-06,1,1,0,0,0,0,0,0,0,0,0.15,0.227,0.15,0.377
2021-06-08,1,1,0,1,0,0,0,0,0,0,0.19,0.261,0.19,0.451
2021-06-11,1,1,0,0,0,0,0,0,0,0,0.182,0.25,0.182,0.432
