date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-30,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
March,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-04-02,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-04-03,3,2,0,0,0,0,0,0,0,1,0.0,0.167,0.0,0.167
2018-04-05,2,2,0,1,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2018-04-07,4,3,1,0,0,0,0,0,1,1,0.1,0.25,0.1,0.35
2018-04-08,3,3,0,0,0,0,0,0,0,2,0.077,0.2,0.077,0.277
2018-04-10,2,2,0,0,0,0,0,0,0,1,0.067,0.176,0.067,0.243
2018-04-11,1,1,0,0,0,0,0,0,0,0,0.063,0.167,0.063,0.229
2018-04-13,3,3,0,0,0,0,0,0,0,1,0.053,0.143,0.053,0.196
2018-04-15,0,0,0,0,0,0,0,0,0,0,0.053,0.143,0.053,0.196
2018-04-22,3,3,0,1,1,0,0,0,0,0,0.091,0.167,0.136,0.303
2018-04-23,2,2,1,1,0,1,0,2,0,0,0.125,0.192,0.25,0.442
2018-04-28,1,1,0,0,0,0,0,0,0,0,0.12,0.185,0.24,0.425
2018-05-02,4,4,0,0,0,0,0,0,0,1,0.103,0.161,0.207,0.368
2018-05-07,4,4,0,1,0,0,0,0,0,1,0.121,0.171,0.212,0.384
2018-05-13,1,1,0,0,0,0,0,0,0,0,0.118,0.167,0.206,0.372
2018-06-15,3,3,0,0,0,0,0,0,0,1,0.108,0.154,0.189,0.343
2018-06-19,1,1,0,0,0,0,0,0,0,0,0.105,0.15,0.184,0.334
2018-06-20,1,1,0,1,0,0,0,0,0,0,0.128,0.171,0.205,0.376
