date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-05,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-06,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-07,4,4,1,1,0,0,0,0,0,0,0.125,0.125,0.125,0.25
2021-04-08,1,1,0,0,0,0,0,0,0,0,0.111,0.111,0.111,0.222
2021-04-10,3,3,0,1,1,0,0,0,0,1,0.167,0.167,0.25,0.417
2021-04-11,2,2,0,0,0,0,0,0,0,0,0.143,0.143,0.214,0.357
2021-04-12,4,3,1,0,0,0,0,0,1,2,0.118,0.167,0.176,0.343
2021-04-13,3,3,0,0,0,0,0,0,0,1,0.1,0.143,0.15,0.293
2021-04-14,2,2,0,1,0,0,0,0,0,1,0.136,0.174,0.182,0.356
2021-04-16,1,1,0,0,0,0,0,0,0,1,0.13,0.167,0.174,0.341
2021-04-18,4,4,0,0,0,0,0,0,0,2,0.111,0.143,0.148,0.291
2021-04-19,3,3,0,0,0,0,0,0,0,1,0.1,0.129,0.133,0.262
2021-04-20,4,4,0,1,0,0,0,0,0,1,0.118,0.143,0.147,0.29
2021-04-21,4,2,0,0,0,0,0,0,2,1,0.111,0.179,0.139,0.318
2021-04-23,0,0,0,0,0,0,0,0,0,0,0.111,0.179,0.139,0.318
2021-04-25,4,2,1,0,0,0,0,0,0,1,0.105,0.19,0.132,0.322
2021-05-21,1,1,0,0,0,0,0,0,0,0,0.103,0.186,0.128,0.314
2021-05-22,2,2,1,1,0,0,1,1,0,0,0.122,0.2,0.22,0.42
2021-05-23,1,1,0,0,0,0,0,0,0,1,0.119,0.196,0.214,0.41
2021-05-26,1,1,0,0,0,0,0,0,0,1,0.116,0.191,0.209,0.401
2021-05-27,2,2,1,1,1,0,0,0,0,0,0.133,0.204,0.244,0.448
2021-05-30,0,0,0,0,0,0,0,0,0,0,0.133,0.204,0.244,0.448
2021-05-31,1,0,0,0,0,0,0,0,1,0,0.133,0.22,0.244,0.464
2021-06-01,1,0,1,0,0,0,0,0,1,0,0.133,0.235,0.244,0.48
2021-06-03,0,0,0,0,0,0,0,0,0,0,0.133,0.235,0.244,0.48
2021-06-04,0,0,0,0,0,0,0,0,0,0,0.133,0.235,0.244,0.48
2021-06-05,1,1,0,0,0,0,0,0,0,1,0.13,0.231,0.239,0.47
2021-06-06,3,2,1,1,0,0,1,1,1,1,0.146,0.255,0.313,0.567
2021-06-09,1,0,0,0,0,0,0,0,1,0,0.146,0.268,0.313,0.58
2021-06-10,1,1,0,0,0,0,0,0,0,1,0.143,0.263,0.306,0.569
2021-06-11,2,1,1,0,0,0,0,0,1,1,0.14,0.271,0.3,0.571
2021-06-12,3,2,0,0,0,0,0,0,0,0,0.135,0.274,0.288,0.563
2021-06-13,0,0,0,0,0,0,0,0,0,0,0.135,0.274,0.288,0.563
2021-06-14,1,1,0,0,0,0,0,0,0,1,0.132,0.27,0.283,0.553
2021-06-15,2,2,0,1,0,0,0,1,0,1,0.145,0.277,0.291,0.568
2021-06-16,4,3,0,0,0,0,0,0,1,1,0.138,0.275,0.276,0.551
2021-06-17,1,1,0,0,0,0,0,0,0,0,0.136,0.271,0.271,0.543
2021-06-18,1,0,0,0,0,0,0,0,1,0,0.136,0.282,0.271,0.553
2021-06-19,4,4,0,2,0,0,0,0,0,1,0.159,0.293,0.286,0.579
2021-06-22,1,1,0,0,0,0,0,0,0,0,0.156,0.289,0.281,0.571
2021-06-23,1,1,0,0,0,0,0,0,0,1,0.154,0.286,0.277,0.563
2021-06-26,2,1,1,0,0,0,0,0,1,1,0.152,0.291,0.273,0.564
2021-06-27,1,1,0,0,0,0,0,0,0,1,0.149,0.288,0.269,0.556
2021-06-29,1,1,0,0,0,0,0,0,0,0,0.147,0.284,0.265,0.549
2021-06-30,1,1,0,0,0,0,0,0,0,1,0.145,0.28,0.261,0.541
2021-07-01,3,2,1,2,0,0,0,1,0,0,0.169,0.294,0.282,0.576
2021-07-03,1,0,0,0,0,0,0,0,1,0,0.169,0.302,0.282,0.584
2021-07-04,3,2,0,0,0,0,0,0,0,1,0.164,0.303,0.274,0.577
