date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-07,5,2,1,0,0,0,0,0,3,1,0.0,0.6,0.0,0.6
2021-04-13,4,4,0,0,0,0,0,0,0,2,0.0,0.333,0.0,0.333
2021-04-15,1,1,0,0,0,0,0,0,0,0,0.0,0.3,0.0,0.3
2021-04-18,2,2,1,1,0,0,0,0,0,0,0.111,0.333,0.111,0.444
2021-04-19,4,4,0,0,0,0,0,0,0,1,0.077,0.25,0.077,0.327
2021-04-27,3,2,0,1,0,0,0,0,1,0,0.133,0.316,0.133,0.449
2021-04-29,3,3,1,1,0,0,0,0,0,1,0.167,0.318,0.167,0.485
2021-05-01,2,0,1,0,0,0,0,0,2,0,0.167,0.375,0.167,0.542
2021-05-02,4,3,0,0,0,0,0,0,1,3,0.143,0.357,0.143,0.5
2021-05-05,0,0,0,0,0,0,0,0,0,0,0.143,0.357,0.143,0.5
2021-05-13,3,3,1,1,0,0,1,1,0,2,0.167,0.355,0.292,0.646
2021-05-17,2,2,0,0,0,0,0,0,0,0,0.154,0.333,0.269,0.603
2021-05-18,4,3,2,1,0,0,1,1,0,1,0.172,0.351,0.379,0.731
2021-05-19,3,3,1,1,1,0,0,0,0,0,0.188,0.35,0.406,0.756
2021-05-23,4,4,0,1,0,0,0,0,0,0,0.194,0.341,0.389,0.73
2021-05-29,3,3,1,2,0,0,1,2,0,1,0.231,0.362,0.487,0.849
2021-05-31,3,3,0,0,0,0,0,0,0,2,0.214,0.34,0.452,0.792
2021-05-31,3,2,0,1,0,0,0,0,1,1,0.227,0.358,0.455,0.813
2021-06-01,4,2,2,2,0,0,0,0,2,0,0.261,0.404,0.478,0.882
2021-06-03,3,3,1,1,0,0,1,1,0,1,0.265,0.4,0.531,0.931
2021-06-04,3,3,1,1,0,0,0,0,0,0,0.269,0.397,0.519,0.916
2021-06-05,2,2,0,1,1,0,0,2,0,1,0.278,0.4,0.537,0.937
2021-06-06,4,4,0,0,0,0,0,0,0,1,0.259,0.377,0.5,0.877
2021-06-09,4,4,1,0,0,0,0,0,0,1,0.242,0.356,0.468,0.824
2021-06-12,6,4,0,0,0,0,0,0,2,1,0.227,0.354,0.439,0.794
2021-06-16,4,4,0,1,0,0,0,1,0,1,0.229,0.349,0.429,0.778
2021-06-18,4,4,0,1,0,0,0,0,0,2,0.23,0.345,0.419,0.764
2021-06-19,1,1,0,0,0,0,0,0,0,1,0.227,0.341,0.413,0.754
2021-06-20,3,2,1,1,0,0,1,2,1,1,0.234,0.352,0.455,0.806
2021-06-23,4,4,1,1,0,0,0,0,0,1,0.235,0.347,0.444,0.792
2021-06-26,4,4,0,0,0,0,0,0,0,2,0.224,0.333,0.424,0.757
2021-08-08,1,1,0,0,0,0,0,0,0,1,0.221,0.33,0.419,0.749
2021-08-10,1,1,0,0,0,0,0,0,0,1,0.218,0.327,0.414,0.74
2021-08-11,4,3,0,1,0,0,0,0,1,0,0.222,0.333,0.411,0.744
2021-08-14,2,2,0,0,0,0,0,0,0,1,0.217,0.327,0.402,0.729
2021-08-15,2,1,0,0,0,0,0,0,1,0,0.215,0.33,0.398,0.728
2021-08-17,4,3,2,1,0,0,1,3,1,1,0.219,0.336,0.427,0.763
2021-08-18,3,3,0,0,0,0,0,0,0,1,0.212,0.328,0.414,0.742
2021-08-21,4,4,0,0,0,0,0,0,0,1,0.204,0.317,0.398,0.715
2021-08-23,1,1,0,0,0,0,0,0,0,1,0.202,0.314,0.394,0.708
2021-08-24,5,5,0,2,0,0,0,0,0,2,0.211,0.317,0.394,0.712
2021-08-27,1,1,0,0,0,0,0,0,0,0,0.209,0.315,0.391,0.706
2021-08-29,4,3,2,1,0,0,0,0,1,1,0.212,0.321,0.389,0.71
2021-09-05,1,1,0,0,0,0,0,0,0,1,0.211,0.318,0.386,0.704
2021-09-06,1,0,1,0,0,0,0,0,1,0,0.211,0.323,0.386,0.709
2021-09-07,3,2,0,0,0,0,0,0,1,1,0.207,0.324,0.379,0.703
2021-09-08,5,3,1,0,0,0,0,1,1,2,0.202,0.319,0.37,0.689
2021-09-09,2,1,0,0,0,0,0,0,0,1,0.2,0.322,0.367,0.688
2021-09-10,4,4,0,0,0,0,0,0,0,0,0.194,0.313,0.355,0.668
2021-09-11,4,2,1,2,1,0,0,3,1,0,0.206,0.325,0.373,0.698
2021-09-12,6,5,2,1,0,0,1,1,1,3,0.206,0.325,0.389,0.714
2021-09-15,3,3,0,0,0,0,0,0,0,1,0.201,0.319,0.381,0.699
2021-09-17,3,3,0,1,1,0,0,1,0,1,0.204,0.319,0.387,0.706
2021-09-20,3,3,0,0,0,0,0,0,0,2,0.2,0.313,0.379,0.692
2021-09-22,4,4,0,0,0,0,0,0,0,1,0.194,0.306,0.368,0.674
