date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-05-01,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-05-02,5,5,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0
2021-07-07,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-07-07,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-07-09,3,3,0,1,0,0,0,0,0,1,0.063,0.063,0.063,0.125
2021-07-10,0,0,0,0,0,0,0,0,0,0,0.063,0.063,0.063,0.125
2021-07-17,3,2,1,1,0,0,0,0,1,1,0.111,0.158,0.111,0.269
2021-07-18,4,4,2,2,0,0,1,1,0,0,0.182,0.217,0.318,0.536
2021-07-19,4,4,0,0,0,0,0,0,0,1,0.154,0.185,0.269,0.454
2021-07-20,4,4,0,2,0,0,0,0,0,1,0.2,0.226,0.3,0.526
2021-07-21,1,1,0,0,0,0,0,0,0,0,0.194,0.219,0.29,0.509
2021-07-22,4,4,0,1,0,0,0,0,0,1,0.2,0.222,0.286,0.508
2021-07-23,1,1,1,1,0,0,1,1,0,0,0.222,0.243,0.389,0.632
2021-07-24,2,2,0,0,0,0,0,0,0,0,0.211,0.231,0.368,0.599
2021-07-25,1,1,0,0,0,0,0,0,0,0,0.205,0.225,0.359,0.584
2021-07-27,3,3,0,0,0,0,0,0,0,2,0.19,0.209,0.333,0.543
2021-07-30,2,2,0,1,0,0,0,0,0,1,0.205,0.222,0.341,0.563
2021-08-17,4,4,1,2,0,0,1,2,0,1,0.229,0.245,0.417,0.662
2021-08-18,0,0,0,0,0,0,0,0,0,0,0.229,0.245,0.417,0.662
2021-08-20,5,5,0,2,0,0,0,0,0,2,0.245,0.259,0.415,0.674
2021-08-24,3,2,1,1,0,0,1,1,1,0,0.255,0.281,0.473,0.753
2021-08-26,4,4,1,2,0,0,0,0,0,2,0.271,0.295,0.475,0.77
2021-08-28,2,2,0,0,0,0,0,0,0,2,0.262,0.286,0.459,0.745
2021-08-29,2,1,0,0,0,0,0,0,1,0,0.258,0.292,0.452,0.744
2021-08-31,4,4,1,0,0,0,0,0,0,1,0.242,0.275,0.424,0.7
2021-09-01,0,0,1,0,0,0,0,0,0,0,0.242,0.275,0.424,0.7
2021-09-03,1,0,0,0,0,0,0,0,1,0,0.242,0.286,0.424,0.71
2021-09-04,4,4,0,1,0,0,0,0,0,1,0.243,0.284,0.414,0.698
2021-09-06,4,4,0,0,0,0,0,0,0,3,0.23,0.269,0.392,0.661
2021-09-08,3,3,0,0,0,0,0,0,0,0,0.221,0.259,0.377,0.636
