date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,2,2,0,0,0,1,0,1,0.5,0.6,0.5,1.1
2021-04-03,4,4,0,0,0,0,0,0,0,3,0.25,0.333,0.25,0.583
2021-04-04,4,4,0,1,0,0,0,0,0,2,0.25,0.308,0.25,0.558
2021-04-05,4,3,1,0,0,0,0,0,1,3,0.2,0.294,0.2,0.494
2021-04-06,4,3,1,1,0,0,0,0,1,1,0.222,0.333,0.222,0.556
2021-04-07,5,4,0,3,1,0,0,0,1,1,0.318,0.423,0.364,0.787
2021-04-08,4,3,0,0,0,0,0,0,1,1,0.28,0.4,0.32,0.72
2021-04-10,5,3,3,2,0,0,0,0,2,0,0.321,0.457,0.357,0.814
2021-04-11,2,2,1,1,0,0,0,0,0,0,0.333,0.459,0.367,0.826
2021-05-03,4,4,0,2,0,0,0,0,0,1,0.353,0.463,0.382,0.846
2021-05-18,4,4,0,0,0,0,0,0,0,3,0.316,0.422,0.342,0.764
2021-05-19,5,2,0,0,0,0,0,0,3,1,0.3,0.44,0.325,0.765
2021-05-21,4,4,0,0,0,0,0,1,0,2,0.273,0.407,0.295,0.703
2021-05-22,1,1,0,0,0,0,0,0,0,1,0.267,0.4,0.289,0.689
2021-05-23,5,4,2,2,0,0,1,2,1,1,0.286,0.417,0.367,0.784
2021-05-25,4,4,0,0,0,0,0,0,0,0,0.264,0.391,0.34,0.73
2021-05-26,4,3,0,0,0,0,0,0,1,1,0.25,0.382,0.321,0.704
2021-05-27,2,1,1,0,0,0,0,0,1,1,0.246,0.386,0.316,0.702
2021-05-29,3,2,2,1,0,1,0,1,1,1,0.254,0.397,0.356,0.753
2021-05-29,2,1,2,1,0,0,0,0,1,0,0.267,0.413,0.367,0.78
2021-05-30,4,4,1,0,0,0,0,0,0,1,0.25,0.392,0.344,0.736
2021-05-31,4,3,0,1,0,0,0,0,1,2,0.254,0.398,0.343,0.741
2021-06-01,5,5,1,1,0,0,0,0,0,3,0.25,0.386,0.333,0.72
2021-06-03,4,3,2,1,0,0,1,3,1,1,0.253,0.391,0.373,0.765
2021-06-04,4,4,0,1,0,0,0,0,0,0,0.253,0.385,0.367,0.752
2021-06-05,4,3,2,1,0,0,1,1,1,1,0.256,0.39,0.402,0.792
2021-06-06,4,3,0,0,0,0,0,0,1,1,0.247,0.385,0.388,0.773
2021-06-08,5,4,0,0,0,0,0,0,1,2,0.236,0.376,0.371,0.747
2021-06-09,5,3,0,1,1,0,0,0,2,0,0.239,0.386,0.38,0.766
2021-06-10,5,2,1,0,0,0,0,0,3,0,0.234,0.395,0.372,0.767
2021-06-11,5,4,1,1,1,0,0,2,1,2,0.235,0.395,0.378,0.773
2021-06-12,4,3,2,2,1,0,0,3,1,0,0.248,0.406,0.396,0.802
2021-06-13,1,0,0,0,0,0,0,1,0,0,0.248,0.403,0.396,0.799
2021-06-14,4,3,0,1,0,0,0,0,1,1,0.25,0.406,0.394,0.8
2021-06-15,4,2,0,0,0,0,0,0,2,1,0.245,0.409,0.387,0.796
2021-06-16,4,4,0,1,0,0,0,1,0,3,0.245,0.404,0.382,0.786
2021-06-17,4,3,0,2,0,0,0,0,1,0,0.257,0.414,0.389,0.803
2021-06-18,5,4,0,1,0,0,0,0,1,1,0.256,0.413,0.385,0.798
2021-06-19,5,3,0,1,0,0,0,1,2,0,0.258,0.419,0.383,0.803
2021-06-20,5,4,1,1,0,0,0,1,1,1,0.258,0.419,0.379,0.798
2021-06-21,3,3,0,0,0,0,0,0,0,1,0.252,0.411,0.37,0.781
2021-06-22,4,4,1,2,0,0,1,1,0,2,0.26,0.413,0.397,0.81
2021-06-25,5,4,0,0,0,0,0,0,1,2,0.252,0.407,0.385,0.792
2021-06-26,5,5,2,2,0,0,1,3,0,0,0.257,0.407,0.407,0.814
2021-06-27,4,3,1,0,0,0,0,0,1,2,0.252,0.403,0.399,0.802
2021-06-28,5,3,2,1,1,0,0,0,2,1,0.253,0.409,0.404,0.813
2021-06-29,4,3,1,1,1,0,0,1,1,1,0.255,0.411,0.409,0.82
2021-06-30,6,5,1,0,0,0,0,0,1,3,0.247,0.403,0.396,0.799
