date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,5,1,1,0,0,0,1,0,1,0.2,0.2,0.2,0.4
2021-04-03,5,3,3,2,0,0,2,2,2,0,0.375,0.5,1.125,1.625
2021-04-04,4,4,0,0,0,0,0,0,0,3,0.25,0.357,0.75,1.107
2021-04-05,4,3,1,0,0,0,0,0,1,3,0.2,0.333,0.6,0.933
2021-04-06,4,3,0,0,0,0,0,1,1,1,0.167,0.318,0.5,0.818
2021-04-07,4,2,1,0,0,0,0,0,2,0,0.15,0.346,0.45,0.796
2021-04-08,4,4,0,0,0,0,0,0,0,1,0.125,0.3,0.375,0.675
2021-04-10,4,4,0,0,0,0,0,0,0,3,0.107,0.265,0.321,0.586
2021-04-11,4,3,1,0,0,0,0,0,0,0,0.097,0.263,0.29,0.554
2021-04-12,4,4,0,1,0,0,0,0,0,2,0.114,0.262,0.286,0.548
2021-04-13,5,4,2,1,0,0,0,0,1,2,0.128,0.277,0.282,0.559
2021-04-16,3,3,0,1,0,0,0,0,0,1,0.143,0.28,0.286,0.566
2021-04-17,5,4,1,1,0,0,1,1,1,1,0.152,0.291,0.348,0.639
2021-04-18,3,3,0,1,0,0,0,0,0,2,0.163,0.293,0.347,0.64
2021-04-19,5,4,3,2,0,0,2,5,1,1,0.189,0.317,0.472,0.789
2021-04-20,4,4,0,0,0,0,0,0,0,1,0.175,0.299,0.439,0.737
2021-04-21,4,3,0,2,0,0,0,0,1,1,0.2,0.324,0.45,0.774
2021-04-23,4,4,0,0,0,0,0,0,0,1,0.188,0.307,0.422,0.728
2021-04-24,4,4,0,0,0,0,0,0,0,0,0.176,0.291,0.397,0.688
2021-04-25,4,3,0,1,0,0,0,0,1,0,0.183,0.301,0.394,0.696
2021-04-26,3,3,0,1,0,0,0,0,0,0,0.189,0.302,0.392,0.694
2021-04-27,4,4,0,0,0,0,0,0,0,1,0.179,0.289,0.372,0.661
2021-04-28,4,3,1,0,0,0,0,0,1,1,0.173,0.287,0.358,0.645
2021-04-30,4,4,0,0,0,0,0,0,0,1,0.165,0.276,0.341,0.617
2021-05-01,5,5,1,1,0,0,1,3,0,0,0.167,0.272,0.367,0.638
2021-05-02,4,3,0,1,1,0,0,0,1,1,0.172,0.28,0.376,0.657
2021-05-03,4,4,1,2,1,0,0,0,0,0,0.186,0.288,0.392,0.68
2021-05-05,3,3,1,1,0,0,1,2,0,0,0.19,0.289,0.42,0.71
2021-05-05,4,4,0,1,0,0,0,0,0,0,0.192,0.288,0.413,0.702
2021-05-06,3,3,0,0,0,0,0,0,0,0,0.187,0.281,0.402,0.683
2021-05-07,4,4,0,0,0,0,0,0,0,2,0.18,0.272,0.387,0.659
