date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-03,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2021-04-04,3,3,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0
2021-04-05,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-06,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-07,2,2,0,1,0,0,0,0,0,0,0.083,0.083,0.083,0.167
2021-04-08,3,2,0,0,0,0,0,0,1,1,0.071,0.133,0.071,0.205
2021-04-10,4,3,0,0,0,0,0,0,1,0,0.059,0.158,0.059,0.217
2021-04-11,1,1,0,1,0,0,0,0,0,0,0.111,0.2,0.111,0.311
2021-04-12,3,2,0,1,0,0,0,0,1,0,0.15,0.261,0.15,0.411
2021-04-13,5,4,1,2,0,0,0,3,1,1,0.208,0.321,0.208,0.53
2021-04-14,2,2,0,0,0,0,0,0,0,1,0.192,0.3,0.192,0.492
2021-04-16,3,3,1,1,0,0,1,2,0,0,0.207,0.303,0.31,0.613
2021-04-17,5,4,0,1,0,0,0,0,1,2,0.212,0.316,0.303,0.619
2021-04-18,3,3,0,0,0,0,0,0,0,2,0.194,0.293,0.278,0.57
2021-04-19,4,3,2,2,0,0,1,1,1,0,0.231,0.333,0.385,0.718
2021-04-20,3,3,0,0,0,0,0,0,0,1,0.214,0.313,0.357,0.67
2021-04-21,4,3,0,1,0,0,0,0,1,2,0.222,0.327,0.356,0.682
2021-04-23,3,3,0,0,0,0,0,0,0,3,0.208,0.309,0.333,0.642
2021-04-24,3,2,0,0,0,0,0,0,1,0,0.2,0.31,0.32,0.63
2021-04-25,3,3,0,0,0,0,0,0,0,0,0.189,0.295,0.302,0.597
2021-04-26,3,2,0,0,0,0,0,0,1,2,0.182,0.297,0.291,0.588
2021-04-27,3,3,1,1,0,0,0,0,0,2,0.19,0.299,0.293,0.592
2021-04-28,4,4,0,0,0,0,0,0,0,2,0.177,0.282,0.274,0.556
2021-04-29,4,3,0,0,0,0,0,0,1,2,0.169,0.28,0.262,0.542
2021-04-30,1,0,1,0,0,0,0,0,0,0,0.169,0.289,0.262,0.551
2021-05-01,1,1,1,1,0,0,1,2,0,0,0.182,0.299,0.318,0.617
2021-05-02,1,1,0,0,0,0,0,0,0,0,0.179,0.295,0.313,0.608
2021-05-05,1,1,0,0,0,0,0,0,0,1,0.176,0.291,0.309,0.6
2021-05-05,1,1,0,1,0,0,0,1,0,0,0.188,0.3,0.319,0.619
2021-05-06,3,3,0,0,0,0,0,0,0,1,0.181,0.289,0.306,0.595
2021-05-08,1,1,0,0,0,0,0,0,0,0,0.178,0.286,0.301,0.587
2021-05-09,4,4,0,1,0,0,0,0,0,1,0.182,0.284,0.299,0.583
2021-05-11,1,0,0,0,0,0,0,0,1,0,0.182,0.292,0.299,0.591
2021-05-13,1,0,0,0,0,0,0,0,1,0,0.182,0.3,0.299,0.599
2021-05-14,1,1,0,0,0,0,0,0,0,1,0.179,0.297,0.295,0.592
2021-05-15,1,0,0,0,0,0,0,0,1,0,0.179,0.304,0.295,0.599
2021-05-16,1,1,0,0,0,0,0,0,0,0,0.177,0.301,0.291,0.592
2021-05-18,4,4,0,0,0,0,0,0,0,4,0.169,0.289,0.277,0.566
2021-05-19,5,3,2,1,0,0,0,0,2,0,0.174,0.304,0.279,0.583
2021-05-21,4,4,0,1,0,0,0,0,0,2,0.178,0.302,0.278,0.58
2021-05-22,3,3,0,0,0,0,0,0,0,0,0.172,0.294,0.269,0.562
2021-05-23,5,5,0,1,0,0,0,0,0,1,0.173,0.289,0.265,0.555
2021-05-24,3,3,0,0,0,0,0,0,0,2,0.168,0.282,0.257,0.54
2021-05-26,4,4,0,0,0,0,0,0,0,2,0.162,0.273,0.248,0.52
2021-05-27,4,4,0,0,0,0,0,0,0,1,0.156,0.264,0.239,0.502
2021-05-29,3,2,0,0,0,0,0,1,1,1,0.153,0.266,0.234,0.5
2021-05-30,1,1,0,0,0,0,0,0,0,1,0.152,0.264,0.232,0.496
2021-05-31,3,3,1,2,0,0,1,1,0,0,0.165,0.273,0.27,0.542
2021-06-01,1,1,0,0,0,0,0,0,0,0,0.164,0.271,0.267,0.538
2021-06-02,4,3,0,0,0,0,0,0,1,1,0.16,0.27,0.261,0.531
