date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,1,1,0,0,1,1,0,1,0.25,0.25,1.0,1.25
2021-04-02,4,3,1,1,0,0,1,1,1,0,0.286,0.375,1.143,1.518
2021-04-03,5,4,1,1,0,0,0,0,1,3,0.273,0.385,0.818,1.203
2021-04-05,5,5,0,0,0,0,0,0,0,2,0.188,0.278,0.563,0.84
2021-04-06,3,2,0,0,0,0,0,0,1,0,0.167,0.286,0.5,0.786
2021-04-07,4,4,0,1,1,0,0,0,0,0,0.182,0.28,0.5,0.78
2021-04-09,5,4,2,3,1,0,0,0,1,0,0.269,0.367,0.577,0.944
2021-04-10,5,4,1,1,0,0,1,1,1,1,0.267,0.371,0.633,1.005
2021-04-11,5,3,0,0,0,0,0,0,0,1,0.242,0.375,0.576,0.951
2021-04-12,4,2,0,1,1,0,0,0,2,1,0.257,0.409,0.6,1.009
2021-04-13,4,3,0,0,0,0,0,0,1,0,0.237,0.396,0.553,0.948
2021-04-14,4,4,0,1,0,0,0,0,0,0,0.238,0.385,0.524,0.908
2021-04-15,5,5,0,1,0,0,0,1,0,2,0.234,0.368,0.489,0.858
2021-04-16,6,3,1,0,0,0,0,0,3,2,0.22,0.381,0.46,0.841
2021-04-17,4,3,1,0,0,0,0,0,1,2,0.208,0.373,0.434,0.807
2021-04-18,4,4,0,0,0,0,0,0,0,3,0.193,0.352,0.404,0.756
2021-04-20,6,5,2,3,1,0,1,2,0,0,0.226,0.364,0.484,0.848
2021-04-21,5,3,1,2,1,0,0,1,2,1,0.246,0.39,0.508,0.898
2021-04-23,4,4,0,1,0,0,0,0,0,2,0.246,0.384,0.493,0.876
2021-04-25,4,4,0,0,0,0,0,0,0,0,0.233,0.367,0.466,0.832
2021-04-26,4,3,0,0,0,0,0,1,0,1,0.224,0.351,0.447,0.798
2021-04-27,4,4,0,0,0,0,0,0,0,2,0.213,0.337,0.425,0.762
2021-04-29,3,3,0,1,1,0,0,1,0,1,0.217,0.337,0.434,0.77
2021-04-30,5,4,0,1,0,0,0,0,1,1,0.218,0.34,0.425,0.765
2021-05-01,3,3,0,0,0,0,0,0,0,1,0.211,0.33,0.411,0.741
2021-05-02,4,3,2,1,0,0,1,3,0,0,0.215,0.336,0.441,0.777
2021-05-03,5,4,0,0,0,0,0,0,1,1,0.206,0.331,0.423,0.753
2021-05-04,5,5,2,2,0,0,2,5,0,1,0.216,0.333,0.48,0.814
2021-05-05,4,4,0,0,0,0,0,0,0,0,0.208,0.323,0.462,0.785
2021-05-06,5,3,1,0,0,0,0,0,2,2,0.202,0.326,0.45,0.775
2021-05-07,1,1,0,0,0,0,0,0,0,0,0.2,0.323,0.445,0.769
2021-05-08,5,4,1,1,1,0,0,0,1,3,0.202,0.326,0.447,0.774
2021-05-09,4,4,0,0,0,0,0,0,0,2,0.195,0.317,0.432,0.749
2021-05-11,4,4,0,0,0,0,0,0,0,2,0.189,0.308,0.418,0.726
2021-05-12,3,3,0,1,1,0,0,0,0,0,0.192,0.309,0.424,0.733
2021-05-13,5,5,1,3,2,0,1,4,0,2,0.208,0.318,0.469,0.787
2021-05-14,4,4,0,0,0,0,0,0,0,2,0.201,0.31,0.455,0.765
2021-05-15,4,4,2,2,1,0,0,1,0,1,0.21,0.315,0.464,0.779
2021-05-16,4,4,1,1,0,0,0,0,0,0,0.211,0.313,0.458,0.771
2021-05-18,6,5,2,2,1,0,1,3,1,1,0.218,0.32,0.483,0.803
2021-05-20,6,6,2,3,1,0,0,1,0,1,0.229,0.326,0.49,0.816
2021-05-21,5,4,0,1,0,0,0,0,1,1,0.229,0.328,0.484,0.812
2021-05-23,5,3,0,0,0,0,0,1,2,2,0.225,0.33,0.475,0.805
2021-05-24,6,6,0,1,1,0,0,2,0,1,0.223,0.325,0.47,0.795
2021-05-25,3,3,0,0,0,0,0,0,0,1,0.219,0.32,0.462,0.781
2021-05-26,5,3,0,0,0,0,0,0,2,2,0.215,0.322,0.453,0.775
2021-05-27,4,4,2,2,0,1,1,4,0,1,0.222,0.325,0.483,0.808
2021-05-29,4,3,1,2,0,0,1,3,1,1,0.229,0.333,0.503,0.836
2021-05-30,4,1,1,1,1,0,0,0,3,0,0.233,0.346,0.511,0.857
2021-05-31,4,4,1,2,0,0,1,1,0,1,0.239,0.349,0.527,0.876
2021-06-01,5,3,1,1,0,0,1,2,2,1,0.241,0.354,0.54,0.894
2021-06-02,5,5,1,1,0,0,0,0,0,1,0.24,0.351,0.531,0.882
2021-06-03,5,5,2,2,1,0,1,5,0,0,0.244,0.352,0.548,0.9
2021-06-04,4,4,1,1,0,0,0,0,0,1,0.244,0.35,0.542,0.892
