date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-07-26,5,4,1,2,0,0,1,4,1,1,0.5,0.6,1.25,1.85
2018-07-28,4,4,2,3,2,0,1,6,0,0,0.625,0.667,1.625,2.292
2018-07-29,0,0,0,0,0,0,0,0,0,0,0.625,0.667,1.625,2.292
2018-07-31,1,1,0,0,0,0,0,0,0,1,0.556,0.6,1.444,2.044
2018-08-01,3,3,0,1,0,0,0,0,0,2,0.5,0.538,1.167,1.705
2018-08-02,0,0,0,0,0,0,0,0,0,0,0.5,0.538,1.167,1.705
2018-08-03,2,2,0,0,0,0,0,0,0,0,0.429,0.467,1.0,1.467
2018-08-04,3,3,0,0,0,0,0,0,0,1,0.353,0.389,0.824,1.212
2018-08-05,4,4,0,0,0,0,0,0,0,3,0.286,0.318,0.667,0.985
2018-08-07,5,5,1,2,0,0,0,2,0,2,0.308,0.333,0.615,0.949
2018-08-12,4,4,2,2,0,0,1,1,0,1,0.333,0.355,0.7,1.055
2018-08-14,4,4,1,1,0,0,0,0,0,1,0.324,0.343,0.647,0.99
2018-08-16,4,4,0,1,1,0,0,2,0,0,0.316,0.333,0.632,0.965
2018-08-18,1,0,0,0,0,0,0,0,0,0,0.316,0.35,0.632,0.982
2018-08-19,3,3,0,0,0,0,0,0,0,0,0.293,0.326,0.585,0.911
2018-08-21,1,1,0,1,0,0,0,0,0,0,0.31,0.341,0.595,0.936
2018-08-24,0,0,0,0,0,0,0,0,0,0,0.31,0.341,0.595,0.936
2018-08-25,4,4,0,1,0,0,0,0,0,0,0.304,0.333,0.565,0.899
2018-08-26,1,0,0,0,0,0,0,0,0,0,0.304,0.347,0.565,0.912
2018-08-27,4,4,0,0,0,0,0,0,0,1,0.28,0.321,0.52,0.841
2018-08-30,4,4,0,0,0,0,0,0,0,2,0.259,0.298,0.481,0.78
2018-09-01,3,3,0,0,0,0,0,0,0,2,0.246,0.283,0.456,0.74
2018-09-02,4,4,0,0,0,0,0,0,0,3,0.23,0.266,0.426,0.692
2018-09-04,1,1,0,0,0,0,0,0,0,0,0.226,0.262,0.419,0.681
2018-09-05,5,5,0,1,0,0,0,0,0,1,0.224,0.257,0.403,0.66
2018-09-08,4,4,0,0,0,0,0,0,0,1,0.211,0.243,0.38,0.624
2018-09-12,4,4,2,3,1,0,2,4,0,0,0.24,0.269,0.493,0.763
2018-09-13,2,2,0,0,0,0,0,0,0,0,0.234,0.263,0.481,0.743
2018-09-14,1,1,0,0,0,0,0,0,0,0,0.231,0.259,0.474,0.734
2018-09-15,3,3,0,0,0,0,0,0,0,0,0.222,0.25,0.457,0.707
2018-09-18,0,0,0,0,0,0,0,0,0,0,0.222,0.25,0.457,0.707
2018-09-19,1,1,0,0,0,0,0,0,0,0,0.22,0.247,0.451,0.698
2018-09-20,4,4,1,1,0,0,1,1,0,2,0.221,0.247,0.477,0.724
2018-09-21,3,3,0,1,0,0,0,1,0,1,0.225,0.25,0.472,0.722
2018-09-22,1,1,0,1,1,0,0,1,0,0,0.233,0.258,0.489,0.747
2018-09-23,2,2,0,0,0,0,0,0,0,0,0.228,0.253,0.478,0.731
2018-09-24,4,4,0,0,0,0,0,0,0,0,0.219,0.242,0.458,0.701
2018-09-28,4,4,0,0,0,0,0,1,0,1,0.21,0.233,0.44,0.673
2018-09-29,2,2,0,0,0,0,0,0,0,1,0.206,0.229,0.431,0.66
2018-09-30,1,1,0,0,0,0,0,0,0,0,0.204,0.226,0.427,0.654
