date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,3,0,0,0,0,0,0,1,2,0.0,0.25,0.0,0.25
2021-04-02,5,4,1,2,1,0,0,0,0,1,0.286,0.444,0.429,0.873
2021-04-03,4,3,0,2,0,0,0,0,1,0,0.4,0.538,0.5,1.038
2021-04-04,4,4,0,0,0,0,0,1,0,1,0.286,0.412,0.357,0.769
2021-04-05,4,3,0,0,0,0,0,0,1,2,0.235,0.381,0.294,0.675
2021-04-08,4,4,0,0,0,0,0,0,0,2,0.19,0.32,0.238,0.558
2021-04-09,4,4,1,2,0,0,1,3,0,0,0.24,0.345,0.4,0.745
2021-04-10,4,4,0,1,0,0,0,1,0,0,0.241,0.333,0.379,0.713
2021-04-12,4,2,0,0,0,0,0,1,0,1,0.226,0.324,0.355,0.679
2021-04-15,5,3,2,1,0,0,1,1,2,0,0.235,0.357,0.441,0.798
2021-04-16,4,4,0,2,0,0,0,0,0,1,0.263,0.37,0.447,0.817
2021-04-17,4,3,2,2,0,0,1,1,1,0,0.293,0.4,0.537,0.937
2021-04-18,4,4,1,1,1,0,0,0,0,1,0.289,0.389,0.533,0.922
2021-04-20,4,4,1,1,0,0,1,4,0,0,0.286,0.379,0.571,0.951
2021-04-20,3,3,1,1,1,0,0,0,0,0,0.288,0.377,0.577,0.954
2021-04-21,5,5,2,3,0,0,2,3,0,0,0.316,0.394,0.684,1.078
2021-04-23,4,4,0,2,0,0,0,0,0,0,0.328,0.4,0.672,1.072
2021-04-24,5,4,0,2,1,0,0,2,1,0,0.338,0.413,0.677,1.09
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.319,0.392,0.638,1.03
2021-04-26,4,4,0,0,0,0,0,0,0,3,0.301,0.373,0.603,0.976
2021-04-27,4,4,1,2,1,0,0,0,0,0,0.312,0.379,0.61,0.99
2021-04-28,4,4,0,0,0,0,0,0,0,1,0.296,0.363,0.58,0.943
2021-05-02,5,5,2,3,1,0,1,2,0,1,0.314,0.375,0.628,1.003
