date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,5,4,2,1,0,0,1,2,0,1,0.25,0.4,1.0,1.4
2021-04-03,4,4,0,1,0,0,0,0,0,3,0.25,0.333,0.625,0.958
2021-04-04,4,4,1,1,1,0,0,0,0,1,0.25,0.308,0.583,0.891
2021-04-05,4,4,0,0,0,0,0,0,0,2,0.188,0.235,0.438,0.673
2021-04-06,4,4,0,0,0,0,0,0,0,2,0.15,0.19,0.35,0.54
2021-04-07,4,4,0,0,0,0,0,0,0,3,0.125,0.16,0.292,0.452
2021-04-08,3,3,0,1,0,0,0,1,0,2,0.148,0.179,0.296,0.475
2021-04-10,1,1,0,0,0,0,0,0,0,0,0.143,0.172,0.286,0.458
2021-04-23,1,1,0,0,0,0,0,0,0,0,0.138,0.167,0.276,0.442
2021-04-24,4,3,1,0,0,0,0,0,1,0,0.125,0.176,0.25,0.426
2021-04-25,3,3,2,2,0,0,2,2,0,1,0.171,0.216,0.457,0.673
2021-04-26,3,3,0,0,0,0,0,0,0,1,0.158,0.2,0.421,0.621
2021-04-27,4,4,0,1,0,0,0,0,0,1,0.167,0.205,0.405,0.609
2021-04-28,4,4,1,3,0,0,1,2,0,0,0.217,0.25,0.5,0.75
2021-04-29,4,4,1,0,0,0,0,0,0,3,0.2,0.231,0.46,0.691
2021-04-30,4,4,2,3,0,0,1,1,0,1,0.241,0.268,0.537,0.805
2021-05-01,5,5,1,2,0,0,0,2,0,1,0.254,0.279,0.525,0.804
2021-05-02,4,4,1,2,1,0,0,0,0,0,0.27,0.292,0.54,0.832
2021-05-03,4,4,0,1,1,0,0,1,0,1,0.269,0.29,0.537,0.827
2021-05-05,3,2,0,0,0,0,0,0,1,0,0.261,0.292,0.522,0.813
2021-05-05,4,3,1,0,0,0,0,0,0,1,0.25,0.289,0.5,0.79
2021-05-07,4,4,0,0,0,0,0,0,0,2,0.237,0.275,0.474,0.749
2021-05-08,4,3,0,1,0,0,0,1,0,1,0.241,0.274,0.468,0.742
2021-05-09,0,0,0,0,0,0,0,0,0,0,0.241,0.274,0.468,0.742
2021-05-11,5,5,1,1,0,0,1,3,0,2,0.238,0.27,0.488,0.758
2021-05-12,3,3,1,1,0,0,1,1,0,1,0.241,0.272,0.517,0.789
2021-05-13,4,4,0,0,0,0,0,0,0,3,0.231,0.26,0.495,0.755
2021-05-14,4,4,1,2,0,0,1,2,0,1,0.242,0.27,0.526,0.796
2021-05-15,4,3,0,1,0,0,0,0,0,1,0.245,0.279,0.52,0.799
2021-05-16,3,2,0,1,1,0,0,0,1,0,0.25,0.29,0.53,0.82
2021-05-27,5,5,1,1,0,0,1,2,0,3,0.248,0.286,0.543,0.829
2021-05-28,4,4,1,2,1,0,1,2,0,1,0.257,0.293,0.578,0.871
2021-05-29,5,5,2,3,2,0,1,3,0,1,0.272,0.306,0.623,0.929
2021-05-30,4,4,0,1,0,0,0,0,0,3,0.271,0.304,0.61,0.914
2021-05-31,4,4,1,1,0,0,1,1,0,2,0.27,0.302,0.623,0.925
2021-06-01,4,4,1,2,0,0,0,0,0,2,0.278,0.308,0.619,0.927
2021-06-02,2,2,0,1,0,0,0,0,0,0,0.281,0.311,0.617,0.928
2021-06-03,4,4,1,1,0,0,0,1,0,2,0.28,0.309,0.606,0.915
2021-06-04,4,3,1,0,0,0,0,0,1,2,0.274,0.308,0.593,0.9
2021-06-05,4,4,0,2,2,0,0,0,0,1,0.281,0.313,0.604,0.917
2021-06-06,5,5,1,1,0,0,1,2,0,0,0.278,0.309,0.611,0.92
2021-06-08,4,3,1,1,0,0,0,0,1,1,0.279,0.314,0.605,0.92
2021-06-09,4,4,3,3,0,0,2,3,0,1,0.291,0.325,0.649,0.974
2021-06-11,4,3,1,0,0,0,0,0,0,2,0.286,0.323,0.636,0.96
2021-06-12,4,4,0,1,0,0,0,0,0,1,0.285,0.321,0.627,0.948
2021-06-13,4,3,0,1,0,0,0,0,1,2,0.286,0.326,0.621,0.947
2021-06-14,4,4,0,2,2,0,0,1,0,1,0.291,0.33,0.63,0.96
2021-06-15,3,2,0,0,0,0,0,0,1,2,0.287,0.33,0.623,0.952
2021-06-16,4,4,0,1,0,0,0,0,0,1,0.287,0.328,0.614,0.942
2021-06-17,3,3,0,0,0,0,0,0,0,2,0.282,0.323,0.603,0.926
2021-06-18,3,3,0,0,0,0,0,0,0,1,0.277,0.317,0.593,0.911
2021-06-20,4,3,1,1,1,0,0,1,0,2,0.278,0.316,0.594,0.91
2021-06-20,3,1,0,0,0,0,0,0,2,1,0.276,0.321,0.591,0.913
2021-06-22,4,4,0,1,0,0,0,0,0,2,0.276,0.32,0.584,0.904
2021-06-23,4,4,0,1,1,0,0,0,0,0,0.275,0.319,0.582,0.901
2021-06-24,4,1,1,0,0,0,0,1,2,0,0.274,0.327,0.579,0.906
2021-06-25,5,4,0,1,0,0,0,0,1,1,0.273,0.329,0.572,0.901
2021-06-26,4,4,0,0,0,0,0,0,0,0,0.268,0.323,0.561,0.883
2021-06-27,4,3,0,0,0,0,0,0,1,1,0.264,0.321,0.552,0.874
2021-06-28,4,4,1,2,0,0,0,0,0,0,0.268,0.324,0.551,0.876
2021-06-29,4,4,0,0,0,0,0,0,0,1,0.263,0.319,0.541,0.859
2021-06-30,4,4,3,3,2,0,0,1,0,0,0.272,0.326,0.554,0.88
