date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2020-08-05,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2020-08-06,4,4,1,1,0,0,1,1,0,1,0.2,0.2,0.8,1.0
2020-08-08,3,3,0,1,0,0,0,0,0,0,0.25,0.25,0.625,0.875
2020-08-09,2,1,0,0,0,0,0,0,1,1,0.222,0.3,0.556,0.856
2020-08-09,4,4,0,1,0,0,0,0,0,1,0.231,0.286,0.462,0.747
2020-08-10,4,3,1,1,1,0,0,1,1,0,0.25,0.333,0.5,0.833
2020-08-11,1,1,0,0,0,0,0,0,0,1,0.235,0.316,0.471,0.786
2020-08-12,4,4,1,2,1,0,0,0,0,0,0.286,0.348,0.524,0.872
2020-08-14,4,4,1,1,1,0,0,0,0,1,0.28,0.333,0.52,0.853
2020-08-15,2,2,0,1,0,0,0,0,0,0,0.296,0.345,0.519,0.863
2020-08-16,4,4,0,2,1,0,0,3,0,1,0.323,0.364,0.548,0.912
2020-08-17,5,3,2,2,2,0,0,1,1,0,0.353,0.421,0.618,1.039
2020-08-26,3,3,0,2,1,0,0,1,0,0,0.378,0.439,0.649,1.088
2020-08-26,2,2,0,0,0,0,0,0,0,0,0.359,0.419,0.615,1.034
2020-08-28,5,5,0,0,0,0,0,0,0,1,0.318,0.375,0.545,0.92
2020-08-29,4,4,0,1,1,0,0,0,0,1,0.313,0.365,0.542,0.907
2020-08-30,6,5,1,3,1,0,0,2,1,0,0.34,0.397,0.566,0.963
2020-08-31,5,4,1,3,1,0,0,2,1,0,0.368,0.429,0.596,1.025
2020-09-01,5,4,1,0,0,0,0,0,1,2,0.344,0.412,0.557,0.969
2020-09-02,5,5,0,0,0,0,0,0,0,2,0.318,0.384,0.515,0.899
2020-09-04,3,3,0,0,0,0,0,0,0,0,0.304,0.368,0.493,0.861
2020-09-04,4,3,0,0,0,0,0,0,1,1,0.292,0.363,0.472,0.835
2020-09-05,4,4,0,0,0,0,0,0,0,2,0.276,0.345,0.447,0.793
2020-09-07,5,5,0,0,0,0,0,0,0,0,0.259,0.326,0.42,0.746
2020-09-08,0,0,0,0,0,0,0,0,0,0,0.259,0.326,0.42,0.746
2020-09-10,4,4,0,1,0,0,0,0,0,1,0.259,0.323,0.412,0.734
2020-09-11,7,6,1,1,1,0,0,0,1,1,0.253,0.32,0.407,0.727
2020-09-13,4,4,1,2,1,0,0,1,0,0,0.263,0.327,0.421,0.748
2020-09-14,4,4,0,0,0,0,0,0,0,0,0.253,0.315,0.404,0.719
2020-09-15,4,4,0,1,1,0,0,0,0,2,0.252,0.313,0.408,0.72
2020-09-18,5,5,2,2,1,0,0,2,0,1,0.259,0.316,0.417,0.733
2020-09-20,4,3,0,0,0,0,0,0,1,2,0.252,0.314,0.405,0.72
2020-09-22,4,4,0,0,0,0,0,0,0,0,0.243,0.304,0.391,0.695
2020-09-23,4,3,1,1,0,0,0,1,1,0,0.246,0.31,0.39,0.7
2020-09-24,4,4,0,1,0,0,0,0,0,0,0.246,0.308,0.385,0.694
2020-09-25,4,4,1,1,0,0,0,0,0,1,0.246,0.307,0.381,0.688
2020-09-27,4,4,0,2,1,0,0,0,0,0,0.254,0.312,0.392,0.704
