date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2017-04-03,1,1,0,1,1,0,0,1,0,0,1.0,1.0,2.0,3.0
2017-04-06,1,1,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5
2017-04-09,3,3,0,0,0,0,0,0,0,1,0.2,0.2,0.4,0.6
2017-04-12,2,2,0,0,0,0,0,0,0,1,0.143,0.143,0.286,0.429
2017-04-18,1,1,0,0,0,0,0,0,0,1,0.125,0.125,0.25,0.375
2017-04-22,2,2,1,1,0,0,0,1,0,1,0.2,0.2,0.3,0.5
2017-04-24,1,1,0,0,0,0,0,0,0,1,0.182,0.182,0.273,0.454
2017-04-25,2,2,1,1,1,0,0,1,0,0,0.231,0.231,0.385,0.615
2017-04-26,1,1,0,1,0,0,0,1,0,0,0.286,0.286,0.429,0.714
2017-04-27,2,2,1,1,0,0,0,0,0,0,0.313,0.313,0.438,0.75
2017-04-29,1,1,1,1,0,0,1,1,0,0,0.353,0.353,0.647,1.0
2017-04-30,1,1,0,0,0,0,0,0,0,1,0.333,0.333,0.611,0.944
2017-05-02,1,1,1,1,0,0,0,0,0,0,0.368,0.368,0.632,1.0
2017-05-03,5,5,1,1,0,0,0,0,0,1,0.333,0.333,0.542,0.875
2017-05-04,5,4,0,1,0,0,0,1,1,0,0.321,0.345,0.5,0.845
2017-05-05,1,1,0,0,0,0,0,0,0,0,0.31,0.333,0.483,0.816
2017-05-09,1,1,0,1,1,0,0,0,0,0,0.333,0.355,0.533,0.888
2017-05-09,4,4,0,1,0,0,0,0,0,1,0.324,0.343,0.5,0.843
2017-05-13,1,1,0,0,0,0,0,0,0,0,0.314,0.333,0.486,0.819
2017-05-18,4,4,1,1,1,0,0,0,0,1,0.308,0.325,0.487,0.812
2017-05-19,5,5,1,3,0,0,1,4,0,0,0.341,0.356,0.568,0.924
2017-05-20,5,5,1,2,2,0,0,2,0,1,0.347,0.36,0.592,0.952
2017-05-21,1,1,0,0,0,0,0,0,0,0,0.34,0.353,0.58,0.933
2017-05-22,4,4,2,3,0,0,0,0,0,0,0.37,0.382,0.593,0.974
2017-05-23,4,4,1,2,0,0,0,1,0,2,0.379,0.39,0.586,0.976
2017-05-25,5,5,0,1,0,0,0,0,0,2,0.365,0.375,0.556,0.931
2017-05-28,3,3,0,0,0,0,0,1,0,1,0.348,0.358,0.53,0.888
2017-05-29,1,1,0,0,0,0,0,0,0,0,0.343,0.353,0.522,0.875
2017-05-30,1,1,0,0,0,0,0,0,0,0,0.338,0.348,0.515,0.862
2017-06-03,0,0,0,0,0,0,0,0,0,0,0.338,0.348,0.515,0.862
2017-06-09,1,0,0,0,0,0,0,0,0,0,0.338,0.348,0.515,0.862
2017-06-10,5,5,0,1,0,0,0,0,0,0,0.329,0.338,0.493,0.831
2017-06-11,2,2,0,0,0,0,0,0,0,0,0.32,0.329,0.48,0.809
2017-06-13,1,1,0,0,0,0,0,0,0,1,0.316,0.325,0.474,0.798
