date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-08-10,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-08-11,4,3,0,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2021-08-12,1,1,0,0,0,0,0,0,0,1,0.0,0.222,0.0,0.222
2021-08-13,1,1,0,0,0,0,0,0,0,0,0.0,0.2,0.0,0.2
2021-08-14,1,1,0,0,0,0,0,0,0,0,0.0,0.182,0.0,0.182
2021-08-15,1,1,0,1,0,0,0,0,0,0,0.1,0.25,0.1,0.35
2021-08-17,1,1,0,0,0,0,0,0,0,1,0.091,0.231,0.091,0.322
2021-08-18,1,1,0,0,0,0,0,0,0,0,0.083,0.214,0.083,0.298
2021-08-20,1,1,1,1,0,0,0,0,0,0,0.154,0.267,0.154,0.42
2021-08-22,1,1,0,0,0,0,0,0,0,0,0.143,0.25,0.143,0.393
2021-08-25,2,2,0,0,0,0,0,0,0,2,0.125,0.222,0.125,0.347
2021-08-27,1,1,0,0,0,0,0,0,0,0,0.118,0.211,0.118,0.328
2021-08-28,3,3,1,1,0,0,0,0,0,2,0.15,0.227,0.15,0.377
2021-09-04,0,0,1,0,0,0,0,0,0,0,0.15,0.227,0.15,0.377
2021-09-05,2,1,0,0,0,0,0,0,1,0,0.143,0.25,0.143,0.393
2021-09-06,5,5,2,2,1,1,0,1,0,2,0.192,0.276,0.308,0.584
