date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-04,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-10,1,1,0,1,0,0,0,0,0,0,0.333,0.333,0.333,0.667
2021-04-12,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5
2021-04-13,5,3,1,1,0,0,0,0,2,0,0.286,0.444,0.286,0.73
2021-04-14,0,0,0,0,0,0,0,0,0,0,0.286,0.444,0.286,0.73
2021-04-21,4,4,0,1,1,0,0,0,0,1,0.273,0.385,0.364,0.748
2021-04-23,1,1,0,0,0,0,0,0,0,0,0.25,0.357,0.333,0.69
2021-04-24,4,4,0,1,1,0,0,1,0,0,0.25,0.333,0.375,0.708
2021-04-25,3,3,1,1,0,0,0,0,0,0,0.263,0.333,0.368,0.702
2021-04-27,4,4,1,2,0,0,0,0,0,0,0.304,0.36,0.391,0.751
2021-04-28,4,3,0,0,0,0,0,0,1,0,0.269,0.345,0.346,0.691
2021-04-29,4,4,1,2,1,0,0,0,0,0,0.3,0.364,0.4,0.764
2021-04-30,4,3,1,1,0,0,0,0,1,0,0.303,0.378,0.394,0.772
2021-05-01,5,5,1,0,0,0,0,0,0,1,0.263,0.333,0.342,0.675
2021-05-02,4,3,1,0,0,0,0,0,0,1,0.244,0.326,0.317,0.643
2021-05-03,3,3,0,0,0,0,0,0,0,2,0.227,0.306,0.295,0.602
2021-05-05,3,3,0,0,0,0,0,0,0,1,0.213,0.288,0.277,0.565
2021-05-06,3,3,0,0,0,0,0,0,0,2,0.2,0.273,0.26,0.533
2021-05-07,3,3,1,1,0,0,0,0,0,1,0.208,0.276,0.264,0.54
2021-05-11,1,0,1,0,0,0,0,0,0,0,0.208,0.288,0.264,0.552
2021-05-13,4,4,0,1,0,0,0,0,0,1,0.211,0.286,0.263,0.549
2021-05-15,1,1,0,0,0,0,0,0,0,0,0.207,0.281,0.259,0.54
2021-05-21,1,1,0,0,0,0,0,0,0,1,0.203,0.277,0.254,0.531
2021-05-23,0,0,0,0,0,0,0,0,0,0,0.203,0.277,0.254,0.531
2021-05-26,4,2,0,0,0,0,0,0,2,0,0.197,0.29,0.246,0.536
2021-05-30,4,4,0,2,1,0,0,1,0,2,0.215,0.301,0.277,0.578
2021-06-02,4,4,0,1,0,0,0,0,0,2,0.217,0.299,0.275,0.574
2021-06-04,1,0,1,0,0,0,0,0,1,0,0.217,0.308,0.275,0.583
2021-06-05,3,3,0,0,0,0,0,0,0,1,0.208,0.296,0.264,0.56
2021-06-06,4,4,1,1,0,0,0,0,0,1,0.211,0.294,0.263,0.557
2021-06-08,4,3,0,0,0,0,0,0,1,1,0.203,0.292,0.253,0.545
2021-06-18,1,1,0,0,0,0,0,0,0,0,0.2,0.289,0.25,0.539
2021-06-20,3,3,0,0,0,0,0,0,0,1,0.193,0.28,0.241,0.52
2021-06-24,0,0,0,0,0,0,0,0,0,0,0.193,0.28,0.241,0.52
2021-07-04,4,3,0,0,0,0,0,0,1,0,0.186,0.278,0.233,0.511
2021-07-07,4,4,0,0,0,0,0,0,0,1,0.178,0.267,0.222,0.49
2021-07-23,4,4,1,2,1,0,0,2,0,0,0.191,0.276,0.245,0.521
2021-07-24,4,1,0,0,0,0,0,0,3,0,0.189,0.294,0.242,0.536
2021-07-25,5,2,1,1,1,0,0,0,3,1,0.196,0.316,0.258,0.574
2021-07-31,2,2,0,0,0,0,0,0,0,1,0.192,0.31,0.253,0.563
2021-08-05,4,3,1,1,0,0,1,1,1,0,0.196,0.317,0.284,0.601
2021-08-08,4,3,1,0,0,0,0,0,1,1,0.19,0.315,0.276,0.591
2021-08-12,4,4,0,0,0,0,0,1,0,1,0.183,0.305,0.266,0.571
2021-08-15,4,4,0,0,0,0,0,0,0,1,0.177,0.295,0.257,0.552
2021-08-19,4,4,1,1,0,0,0,0,0,1,0.179,0.294,0.256,0.55
2021-08-25,4,3,0,0,0,0,0,0,0,2,0.175,0.293,0.25,0.543
2021-08-28,2,2,0,1,0,0,0,0,0,1,0.18,0.296,0.254,0.55
2021-09-01,4,4,0,1,0,0,0,0,0,1,0.183,0.295,0.254,0.548
2021-09-01,1,1,0,0,0,0,0,0,0,0,0.181,0.293,0.252,0.544
2021-09-03,1,0,0,0,0,0,0,0,0,0,0.181,0.297,0.252,0.549
2021-09-06,3,3,0,0,0,0,0,0,0,1,0.177,0.291,0.246,0.538
2021-09-09,3,3,0,2,1,0,0,1,0,1,0.188,0.299,0.263,0.562
2021-09-12,3,3,0,0,0,0,0,0,0,1,0.184,0.293,0.257,0.55
2021-09-14,1,1,0,1,0,0,0,2,0,0,0.19,0.297,0.263,0.56
2021-09-19,4,4,0,1,0,0,0,0,0,0,0.191,0.296,0.262,0.559
2021-09-22,1,1,0,0,0,0,0,0,0,0,0.19,0.294,0.261,0.555
2021-09-24,3,3,0,0,0,0,0,0,0,1,0.186,0.289,0.255,0.544
2021-09-26,4,3,1,0,0,0,0,0,1,0,0.182,0.288,0.25,0.538
2021-09-28,4,4,0,1,0,0,0,0,0,1,0.184,0.287,0.25,0.537
2021-09-29,3,3,0,0,0,0,0,0,0,1,0.181,0.282,0.245,0.528
2021-09-30,3,3,0,0,0,0,0,0,0,0,0.177,0.278,0.241,0.518
2021-10-01,4,2,1,0,0,0,0,0,2,1,0.175,0.283,0.238,0.52
2021-10-03,1,1,0,0,0,0,0,0,0,1,0.174,0.281,0.236,0.517
