date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-12,5,5,0,2,1,0,0,1,0,1,0.4,0.4,0.6,1.0
2021-04-13,4,4,1,2,1,0,0,0,0,0,0.444,0.444,0.667,1.111
2021-04-14,5,5,0,0,0,0,0,0,0,3,0.286,0.286,0.429,0.714
2021-04-15,5,4,0,0,0,0,0,0,1,2,0.222,0.263,0.333,0.596
2021-04-16,4,4,1,1,0,0,1,1,0,0,0.227,0.261,0.455,0.715
2021-04-17,4,4,1,2,1,0,0,0,0,0,0.269,0.296,0.5,0.796
2021-04-18,4,4,0,1,0,0,0,0,0,2,0.267,0.29,0.467,0.757
2021-04-19,4,4,0,0,0,0,0,0,0,2,0.235,0.257,0.412,0.669
2021-04-20,4,3,0,0,0,0,0,0,1,2,0.216,0.256,0.378,0.635
2021-04-21,3,3,0,0,0,0,0,0,0,2,0.2,0.238,0.35,0.588
2021-04-23,3,3,0,0,0,0,0,0,0,2,0.186,0.222,0.326,0.548
2021-04-24,5,5,1,2,0,0,0,1,0,1,0.208,0.24,0.333,0.573
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.192,0.222,0.308,0.53
2021-04-27,4,4,0,1,1,0,0,0,0,2,0.196,0.224,0.321,0.546
2021-04-28,5,3,1,0,0,0,0,0,1,1,0.186,0.238,0.305,0.543
2021-04-30,4,4,1,2,0,0,1,2,0,0,0.206,0.254,0.365,0.619
2021-05-01,4,2,1,0,0,0,0,0,1,2,0.2,0.268,0.354,0.622
2021-05-04,4,4,0,0,0,0,0,1,0,0,0.188,0.253,0.333,0.587
2021-05-05,4,3,0,0,0,0,0,0,1,1,0.181,0.253,0.319,0.573
2021-05-06,4,3,0,1,1,0,0,0,1,1,0.187,0.265,0.333,0.598
2021-05-07,5,4,1,1,0,0,0,1,1,2,0.19,0.273,0.329,0.602
2021-05-08,5,5,1,1,1,0,0,0,0,1,0.19,0.269,0.333,0.602
2021-05-09,4,4,1,1,0,0,1,2,0,1,0.193,0.268,0.364,0.632
2021-05-11,4,3,0,1,0,0,0,1,0,0,0.198,0.277,0.363,0.64
2021-05-12,5,4,0,0,0,0,0,0,1,1,0.189,0.274,0.347,0.621
2021-05-13,4,4,1,2,0,0,1,2,0,2,0.202,0.282,0.384,0.666
