date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,3,3,0,1,1,0,0,1,0,1,0.333,0.333,0.667,1.0
2021-04-03,4,4,1,1,0,0,0,0,0,0,0.286,0.286,0.429,0.714
2021-04-05,2,2,0,1,0,0,0,0,0,0,0.333,0.333,0.444,0.778
2021-04-06,4,4,0,0,0,0,0,0,0,3,0.231,0.231,0.308,0.538
2021-04-09,3,3,0,0,0,0,0,0,0,1,0.188,0.188,0.25,0.438
2021-04-10,1,1,0,0,0,0,0,0,0,0,0.176,0.176,0.235,0.412
2021-04-11,3,3,0,0,0,0,0,0,0,1,0.15,0.15,0.2,0.35
2021-04-14,3,2,0,0,0,0,0,0,1,2,0.136,0.174,0.182,0.356
2021-04-15,3,3,0,0,0,0,0,0,0,2,0.12,0.154,0.16,0.314
2021-04-17,3,3,0,1,0,0,0,0,0,1,0.143,0.172,0.179,0.351
2021-04-21,2,2,0,0,0,0,0,0,0,0,0.133,0.161,0.167,0.328
2021-04-22,4,4,1,2,0,0,1,1,0,0,0.176,0.2,0.294,0.494
2021-04-23,4,4,0,0,0,0,0,0,0,2,0.158,0.179,0.263,0.443
2021-04-24,3,3,0,0,0,0,0,0,0,2,0.146,0.167,0.244,0.411
2021-04-25,3,3,0,0,0,0,0,0,0,2,0.136,0.156,0.227,0.383
2021-04-26,0,0,0,0,0,0,0,0,0,0,0.136,0.156,0.227,0.383
2021-04-27,4,4,0,0,0,0,0,0,0,2,0.125,0.143,0.208,0.351
2021-04-29,2,2,0,0,0,0,0,0,0,2,0.12,0.137,0.2,0.337
2021-04-30,1,1,0,0,0,0,0,0,0,1,0.118,0.135,0.196,0.331
2021-05-01,4,3,1,1,0,0,0,0,1,1,0.13,0.161,0.204,0.364
2021-05-02,3,3,0,1,0,0,0,0,0,1,0.14,0.169,0.211,0.38
2021-05-04,4,4,1,1,0,0,1,3,0,2,0.148,0.175,0.262,0.437
2021-05-05,4,4,0,2,0,0,0,2,0,2,0.169,0.194,0.277,0.471
2021-05-06,5,5,1,1,1,0,0,0,0,2,0.171,0.194,0.286,0.48
2021-05-07,4,4,0,0,0,0,0,0,0,2,0.162,0.184,0.27,0.454
2021-05-08,1,1,1,0,0,0,0,0,0,1,0.16,0.182,0.267,0.448
2021-05-12,4,4,0,1,0,0,0,1,0,1,0.165,0.185,0.266,0.451
2021-05-13,4,2,1,1,0,0,0,1,2,1,0.173,0.212,0.272,0.483
2021-05-14,3,3,0,0,0,0,0,0,0,1,0.167,0.205,0.262,0.466
2021-05-15,0,0,1,0,0,0,0,0,0,0,0.167,0.205,0.262,0.466
2021-05-16,3,3,0,0,0,0,0,0,0,3,0.161,0.198,0.253,0.451
2021-05-17,4,4,0,1,0,0,0,0,0,0,0.165,0.2,0.253,0.453
2021-05-19,2,2,1,1,0,0,0,0,0,0,0.172,0.206,0.258,0.464
2021-05-21,4,4,0,1,0,0,0,0,0,1,0.175,0.208,0.258,0.466
2021-05-22,0,0,0,0,0,0,0,0,0,0,0.175,0.208,0.258,0.466
2021-05-23,4,3,0,0,0,0,0,0,1,2,0.17,0.21,0.25,0.46
