date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2014-03-30,4,3,0,1,0,0,0,0,1,1,0.333,0.5,0.333,0.833
March,4,3,0,1,0,0,0,0,1,1,0.333,0.5,0.333,0.833
2014-04-01,1,1,0,0,0,0,0,0,0,1,0.25,0.4,0.25,0.65
2014-04-02,1,1,0,0,0,0,0,0,0,1,0.2,0.333,0.2,0.533
2014-04-04,1,1,0,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452
2014-04-06,3,3,1,1,0,0,0,0,0,1,0.222,0.3,0.222,0.522
2014-04-08,4,4,0,0,0,0,0,0,0,2,0.154,0.214,0.154,0.368
2014-04-09,2,2,0,0,0,0,0,0,0,2,0.133,0.188,0.133,0.321
2014-04-14,1,1,1,1,1,0,0,1,0,0,0.188,0.235,0.25,0.485
2014-04-16,3,3,1,1,0,0,1,1,0,1,0.211,0.25,0.421,0.671
2014-04-17,3,3,0,0,0,0,0,0,0,1,0.182,0.217,0.364,0.581
2014-04-19,1,1,0,0,0,0,0,0,0,1,0.174,0.208,0.348,0.556
2014-04-20,3,3,0,0,0,0,0,0,0,3,0.154,0.185,0.308,0.493
2014-04-21,1,1,0,0,0,0,0,0,0,0,0.148,0.179,0.296,0.475
2014-04-24,1,1,0,0,0,0,0,0,0,1,0.143,0.172,0.286,0.458
2014-04-28,4,3,2,1,0,0,0,0,1,0,0.161,0.212,0.29,0.502
2014-05-25,2,2,0,1,0,0,0,0,0,1,0.182,0.229,0.303,0.532
2014-05-26,1,1,1,1,1,0,0,0,0,0,0.206,0.25,0.353,0.603
2014-05-27,4,4,1,3,0,0,1,2,0,1,0.263,0.3,0.474,0.774
2014-05-28,5,5,2,3,1,1,1,3,0,0,0.302,0.333,0.628,0.961
2014-05-30,4,3,0,0,0,0,0,0,1,2,0.283,0.327,0.587,0.914
2014-05-31,0,0,0,0,0,0,0,0,0,0,0.283,0.327,0.587,0.914
2014-06-01,3,3,0,1,0,0,0,0,0,1,0.286,0.327,0.571,0.898
2014-06-02,1,1,0,0,0,0,0,0,0,1,0.28,0.321,0.56,0.881
2014-06-04,4,3,1,0,0,0,0,0,1,2,0.264,0.316,0.528,0.844
2014-06-06,1,1,0,1,0,0,0,0,0,0,0.278,0.328,0.537,0.865
2014-06-07,1,1,0,0,0,0,0,0,0,1,0.273,0.322,0.527,0.849
2014-06-08,1,1,0,0,0,0,0,0,0,1,0.268,0.317,0.518,0.834
