date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-02,4,4,0,1,0,0,0,0,0,1,0.125,0.125,0.125,0.25
2021-04-03,4,4,0,1,0,0,0,0,0,1,0.167,0.167,0.167,0.333
2021-04-04,4,4,1,1,0,0,0,0,0,1,0.188,0.188,0.188,0.375
2021-04-05,4,4,1,2,0,0,0,1,0,0,0.25,0.25,0.25,0.5
2021-04-06,3,3,0,1,1,0,0,0,0,2,0.261,0.261,0.304,0.565
2021-04-08,5,4,2,1,1,0,0,1,1,1,0.259,0.286,0.333,0.619
2021-04-09,4,4,0,0,0,0,0,0,0,0,0.226,0.25,0.29,0.54
2021-04-10,4,4,0,0,0,0,0,0,0,2,0.2,0.222,0.257,0.479
2021-04-12,4,4,1,2,0,0,0,0,0,1,0.231,0.25,0.282,0.532
2021-04-13,4,4,0,2,0,0,0,0,0,0,0.256,0.273,0.302,0.575
2021-04-14,4,4,0,0,0,0,0,0,0,0,0.234,0.25,0.277,0.527
2021-04-16,4,4,1,2,0,0,0,0,0,1,0.255,0.269,0.294,0.563
2021-04-19,4,4,1,2,0,0,0,0,0,2,0.273,0.286,0.309,0.595
2021-04-20,4,3,1,0,0,0,0,0,1,0,0.259,0.283,0.293,0.576
2021-04-21,4,4,1,2,0,0,1,1,0,0,0.274,0.297,0.355,0.652
2021-04-22,4,4,0,1,0,0,0,0,0,1,0.273,0.294,0.348,0.643
2021-04-23,4,4,0,1,0,0,0,0,0,1,0.271,0.292,0.343,0.634
2021-04-24,3,3,0,0,0,0,0,0,0,0,0.26,0.28,0.329,0.609
2021-04-25,4,4,1,1,0,0,0,0,0,1,0.26,0.278,0.325,0.603
2021-04-26,5,5,2,2,0,0,1,1,0,0,0.268,0.286,0.366,0.652
2021-04-27,4,4,0,1,0,0,0,0,0,0,0.267,0.284,0.36,0.645
2021-04-28,4,4,0,2,0,0,0,2,0,0,0.278,0.293,0.367,0.66
2021-04-30,3,3,0,0,0,0,0,0,0,0,0.269,0.284,0.355,0.639
2021-05-01,4,4,1,1,0,0,0,0,0,1,0.268,0.283,0.351,0.633
2021-05-02,4,4,0,1,0,0,0,0,0,1,0.267,0.282,0.347,0.628
2021-05-03,1,1,0,0,0,0,0,0,0,0,0.265,0.279,0.343,0.622
2021-05-04,4,4,0,2,1,0,0,2,0,1,0.274,0.287,0.358,0.646
2021-05-05,4,3,0,1,0,0,0,0,0,1,0.275,0.295,0.358,0.652
2021-05-06,4,4,0,0,0,0,0,0,0,1,0.265,0.284,0.345,0.63
2021-05-07,4,4,1,2,0,0,0,0,0,0,0.274,0.292,0.35,0.642
2021-05-08,1,1,0,0,0,0,0,0,0,0,0.271,0.289,0.347,0.637
2021-05-12,4,4,0,2,0,0,0,0,0,0,0.279,0.296,0.352,0.648
2021-05-14,3,3,0,2,1,0,0,2,0,0,0.288,0.305,0.368,0.673
2021-05-15,4,4,0,0,0,0,0,0,0,0,0.279,0.295,0.357,0.652
2021-05-16,4,3,1,0,0,0,0,0,0,0,0.273,0.294,0.348,0.643
2021-05-17,4,4,1,1,0,0,0,0,0,0,0.272,0.293,0.346,0.638
2021-05-18,4,3,1,1,0,0,1,1,1,0,0.273,0.299,0.367,0.666
2021-05-19,4,4,0,1,1,0,0,1,0,1,0.273,0.297,0.371,0.668
