date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-06,4,4,0,2,0,0,0,0,0,1,0.5,0.5,0.5,1.0
2021-04-07,4,4,1,2,1,0,0,0,0,2,0.5,0.5,0.625,1.125
2021-04-07,1,1,0,0,0,0,0,0,0,1,0.444,0.444,0.556,1.0
2021-04-09,4,4,0,1,0,0,0,0,0,0,0.385,0.385,0.462,0.846
2021-04-10,4,4,1,3,0,0,0,0,0,0,0.471,0.471,0.529,1.0
2021-04-11,4,4,0,0,0,0,0,0,0,1,0.381,0.381,0.429,0.81
2021-04-12,1,1,0,0,0,0,0,0,0,0,0.364,0.364,0.409,0.773
2021-04-14,5,4,1,1,0,0,1,2,1,0,0.346,0.37,0.5,0.87
2021-04-15,1,1,0,0,0,0,0,0,0,0,0.333,0.357,0.481,0.839
2021-04-16,1,1,0,0,0,0,0,0,0,0,0.321,0.345,0.464,0.809
2021-04-17,1,1,1,1,0,0,1,1,0,0,0.345,0.367,0.586,0.953
2021-04-18,4,4,0,0,0,0,0,0,0,3,0.303,0.324,0.515,0.839
2021-04-25,1,1,0,0,0,0,0,0,0,1,0.294,0.314,0.5,0.814
2021-04-27,4,3,1,1,0,0,1,2,1,0,0.297,0.333,0.568,0.901
2021-04-28,5,5,0,3,0,0,0,2,0,1,0.333,0.364,0.571,0.935
2021-05-01,1,1,0,0,0,0,0,0,0,1,0.326,0.356,0.558,0.914
2021-05-02,4,4,1,1,0,0,1,3,0,2,0.319,0.347,0.596,0.943
2021-05-05,4,3,0,0,0,0,0,0,1,1,0.3,0.34,0.56,0.9
2021-05-06,1,1,0,1,1,0,0,0,0,0,0.314,0.352,0.588,0.94
2021-05-08,5,5,0,1,0,0,0,0,0,2,0.304,0.339,0.554,0.893
2021-05-11,2,2,0,1,1,0,0,0,0,0,0.31,0.344,0.569,0.913
2021-05-12,5,5,1,1,1,0,0,0,0,1,0.302,0.333,0.556,0.889
2021-05-15,1,1,0,0,0,0,0,0,0,0,0.297,0.328,0.547,0.875
2021-05-16,4,4,1,0,0,0,0,0,0,1,0.279,0.31,0.515,0.825
2021-05-18,5,4,0,2,0,0,0,1,1,2,0.292,0.329,0.514,0.843
2021-05-21,1,1,1,1,0,0,0,0,0,0,0.301,0.338,0.521,0.858
2021-05-22,5,5,3,3,0,0,1,3,0,1,0.321,0.354,0.564,0.918
2021-05-23,1,1,0,0,0,0,0,0,0,0,0.316,0.349,0.557,0.906
2021-05-25,1,1,0,0,0,0,0,0,0,0,0.313,0.345,0.55,0.895
2021-05-29,4,4,0,2,2,0,0,1,0,1,0.321,0.352,0.571,0.924
2021-05-30,1,1,0,0,0,0,0,0,0,0,0.318,0.348,0.565,0.913
2021-05-31,1,1,0,0,0,0,0,0,0,1,0.314,0.344,0.558,0.903
2021-06-01,5,5,1,2,1,0,1,2,0,2,0.319,0.347,0.593,0.941
2021-06-03,4,4,0,0,0,0,0,0,0,1,0.305,0.333,0.568,0.902
2021-06-05,1,1,0,0,0,0,0,0,0,1,0.302,0.33,0.563,0.892
2021-06-06,1,1,0,0,0,0,0,0,0,1,0.299,0.327,0.557,0.883
2021-06-08,4,4,0,0,0,0,0,0,0,2,0.287,0.314,0.535,0.849
2021-06-09,5,4,2,2,0,0,2,3,1,0,0.295,0.327,0.59,0.918
2021-06-11,1,1,0,0,0,0,0,0,0,0,0.292,0.324,0.585,0.909
2021-06-12,3,3,0,0,0,0,0,0,0,1,0.284,0.316,0.569,0.885
2021-06-13,4,4,0,0,0,0,0,0,0,1,0.274,0.305,0.549,0.854
2021-06-15,4,4,0,1,0,0,0,0,0,2,0.274,0.303,0.538,0.842
2021-06-16,1,1,0,0,0,0,0,0,0,0,0.271,0.301,0.534,0.835
2021-06-18,4,4,0,2,0,0,0,0,0,1,0.279,0.307,0.533,0.84
2021-06-19,1,1,0,0,0,0,0,0,0,0,0.276,0.305,0.528,0.833
2021-06-22,1,1,0,0,0,0,0,0,0,0,0.274,0.302,0.524,0.826
2021-06-23,1,1,0,0,0,0,0,0,0,1,0.272,0.3,0.52,0.82
2021-06-24,5,4,0,0,0,0,0,0,1,0,0.264,0.296,0.504,0.8
