date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-01,4,4,0,2,1,0,0,1,0,1,0.5,0.5,0.75,1.25
2021-04-03,4,3,1,1,0,0,0,0,1,2,0.429,0.5,0.571,1.071
2021-04-04,4,3,1,1,0,0,1,2,1,1,0.4,0.5,0.8,1.3
2021-04-05,4,3,1,2,0,0,0,1,1,0,0.462,0.563,0.769,1.332
2021-04-06,3,3,0,2,0,0,0,1,0,0,0.5,0.579,0.75,1.329
2021-04-07,4,4,0,0,0,0,0,0,0,2,0.4,0.478,0.6,1.078
2021-04-08,4,4,0,0,0,0,0,0,0,0,0.333,0.407,0.5,0.907
2021-04-09,4,4,0,1,1,0,0,0,0,1,0.321,0.387,0.5,0.887
2021-04-10,5,4,1,2,1,0,0,3,1,0,0.344,0.417,0.531,0.948
2021-04-12,4,4,0,1,1,0,0,1,0,1,0.333,0.4,0.528,0.928
2021-04-13,4,3,1,1,0,0,0,1,0,0,0.333,0.386,0.513,0.899
2021-04-14,4,3,0,0,0,0,0,0,1,0,0.31,0.375,0.476,0.851
2021-04-15,4,4,0,0,0,0,0,0,0,1,0.283,0.346,0.435,0.781
2021-04-17,3,3,1,2,0,0,0,0,0,1,0.306,0.364,0.449,0.813
2021-04-17,0,0,0,0,0,0,0,0,0,0,0.306,0.364,0.449,0.813
2021-04-18,4,4,0,0,0,0,0,0,0,4,0.283,0.339,0.415,0.754
2021-04-20,4,4,1,2,0,0,1,1,0,1,0.298,0.349,0.474,0.823
2021-04-21,5,5,0,2,0,0,0,1,0,1,0.306,0.353,0.468,0.821
2021-04-23,4,3,2,1,0,0,1,1,1,0,0.308,0.361,0.508,0.869
2021-04-24,4,3,1,1,0,0,1,3,1,1,0.309,0.368,0.544,0.912
2021-04-25,4,4,0,0,0,0,0,0,0,1,0.292,0.35,0.514,0.864
2021-04-27,4,4,0,1,0,0,0,0,0,0,0.289,0.345,0.5,0.845
2021-04-28,4,4,0,1,0,0,0,0,0,0,0.288,0.341,0.488,0.828
2021-04-30,5,5,1,1,0,0,1,1,0,0,0.282,0.333,0.506,0.839
2021-05-01,5,5,0,2,0,0,0,2,0,0,0.289,0.337,0.5,0.837
2021-05-02,4,4,2,2,0,0,0,0,0,1,0.298,0.343,0.5,0.843
