date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-04-11,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0
2018-04-12,1,1,0,1,1,0,0,0,0,0,0.25,0.25,0.5,0.75
2018-04-13,1,1,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0.6
2018-04-14,4,4,0,1,1,0,0,2,0,1,0.222,0.222,0.444,0.667
2018-04-15,4,4,0,0,0,0,0,0,0,2,0.154,0.154,0.308,0.462
2018-04-16,2,1,1,1,0,0,0,0,0,0,0.214,0.267,0.357,0.624
2018-04-17,4,4,1,2,0,0,0,0,0,0,0.278,0.316,0.389,0.705
2018-04-18,4,3,0,1,0,0,0,1,0,0,0.286,0.304,0.381,0.685
2018-04-20,4,4,0,1,0,0,0,0,0,1,0.28,0.296,0.36,0.656
2018-04-21,3,3,0,0,0,0,0,0,0,1,0.25,0.267,0.321,0.588
2018-04-22,3,2,0,0,0,0,0,1,0,1,0.233,0.242,0.3,0.542
2018-04-23,1,1,0,0,0,0,0,0,0,1,0.226,0.235,0.29,0.526
2018-04-24,3,3,1,2,0,0,0,0,0,1,0.265,0.27,0.324,0.594
2018-04-25,1,1,0,0,0,0,0,0,0,1,0.257,0.263,0.314,0.577
2018-04-27,2,2,0,0,0,0,0,0,0,2,0.243,0.25,0.297,0.547
2018-04-28,3,2,0,0,0,0,0,0,0,1,0.231,0.256,0.282,0.538
2018-04-29,4,4,0,0,0,0,0,0,0,0,0.209,0.234,0.256,0.49
2018-05-01,1,1,0,0,0,0,0,0,0,0,0.205,0.229,0.25,0.479
2018-05-02,1,1,0,0,0,0,0,0,0,1,0.2,0.224,0.244,0.469
2018-05-04,1,1,0,0,0,0,0,0,0,1,0.196,0.22,0.239,0.459
2018-05-06,1,0,1,0,0,0,0,0,1,0,0.196,0.235,0.239,0.474
2018-05-07,1,0,0,0,0,0,0,0,1,0,0.196,0.25,0.239,0.489
2018-05-09,4,4,0,0,0,0,0,0,0,3,0.18,0.232,0.22,0.452
2018-05-10,1,1,0,0,0,0,0,0,0,0,0.176,0.228,0.216,0.444
2018-05-11,1,1,0,0,0,0,0,0,0,0,0.173,0.224,0.212,0.436
2018-05-13,1,1,0,0,0,0,0,0,0,1,0.17,0.22,0.208,0.428
2018-05-15,1,1,0,0,0,0,0,0,0,0,0.167,0.217,0.204,0.42
