date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2021-04-26,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-27,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2021-04-28,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-29,4,4,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2021-04-30,3,2,0,1,0,0,0,0,1,0,0.071,0.133,0.071,0.205
2021-05-01,4,4,0,0,0,0,0,0,0,0,0.056,0.105,0.056,0.161
2021-05-02,1,1,0,0,0,0,0,0,0,1,0.053,0.1,0.053,0.153
2021-05-03,3,3,1,1,0,0,0,0,0,1,0.091,0.13,0.091,0.221
2021-05-04,2,2,0,0,0,0,0,0,0,1,0.083,0.12,0.083,0.203
2021-05-05,3,3,0,1,0,0,0,0,0,1,0.111,0.143,0.111,0.254
2021-05-06,3,3,0,1,0,0,0,0,0,0,0.133,0.161,0.133,0.295
2021-05-07,5,4,1,2,0,0,1,4,1,1,0.176,0.222,0.265,0.487
2021-05-08,5,3,0,1,0,0,0,0,1,1,0.189,0.25,0.27,0.52
2021-05-09,3,3,0,0,0,0,0,0,0,0,0.175,0.233,0.25,0.483
2021-05-11,5,3,2,2,2,0,0,0,2,0,0.209,0.292,0.326,0.617
2021-05-12,5,5,1,2,0,0,1,1,0,0,0.229,0.302,0.396,0.698
2021-05-13,4,4,0,1,0,0,0,0,0,2,0.231,0.298,0.385,0.683
2021-05-14,4,4,0,1,0,0,0,0,0,2,0.232,0.295,0.375,0.67
2021-05-15,4,4,0,1,0,0,0,0,0,2,0.233,0.292,0.367,0.659
2021-05-16,5,4,1,2,0,0,0,1,1,0,0.25,0.314,0.375,0.689
2021-05-18,4,4,1,2,0,0,0,0,0,0,0.265,0.324,0.382,0.707
2021-05-19,3,2,0,1,0,0,0,0,1,1,0.271,0.338,0.386,0.723
2021-05-20,4,3,0,1,1,0,0,0,1,0,0.274,0.346,0.397,0.743
2021-05-21,3,2,0,0,0,0,0,0,0,0,0.267,0.345,0.387,0.732
2021-05-22,4,2,0,0,0,0,0,1,1,1,0.26,0.341,0.377,0.718
2021-05-23,5,4,1,3,2,0,0,1,0,0,0.284,0.366,0.42,0.785
2021-05-24,5,4,0,0,0,0,0,1,1,1,0.271,0.357,0.4,0.757
2021-05-25,4,4,0,0,0,0,0,0,0,0,0.258,0.343,0.382,0.725
2021-05-26,4,4,0,0,0,0,0,0,0,1,0.247,0.33,0.366,0.696
