date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-09-04,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0
2018-09-06,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-09-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
2018-09-08,1,1,0,1,0,0,0,0,0,0,0.5,0.5,0.5,1.0
2018-09-09,4,3,1,1,0,0,1,1,1,1,0.4,0.5,1.0,1.5
2018-09-11,1,1,0,1,0,0,0,0,0,0,0.5,0.571,1.0,1.571
2018-09-15,1,1,0,0,0,0,0,0,0,0,0.429,0.5,0.857,1.357
2018-09-16,4,4,0,1,0,0,0,0,0,2,0.364,0.417,0.636,1.053
2018-09-18,0,0,0,0,0,0,0,0,0,0,0.364,0.417,0.636,1.053
2018-09-20,1,0,0,0,0,0,0,0,1,0,0.364,0.462,0.636,1.098
2018-09-22,1,1,0,0,0,0,0,0,0,0,0.333,0.429,0.583,1.012
2018-09-23,0,0,0,0,0,0,0,0,0,0,0.333,0.429,0.583,1.012
2018-09-24,1,1,0,1,0,0,0,1,0,0,0.385,0.467,0.615,1.082
2018-09-25,0,0,0,0,0,0,0,0,0,0,0.385,0.467,0.615,1.082
2018-09-26,1,1,0,0,0,0,0,0,0,0,0.357,0.438,0.571,1.009
2018-09-27,1,1,0,0,0,0,0,0,0,1,0.333,0.412,0.533,0.945
2018-09-28,2,2,1,0,0,0,0,0,0,0,0.294,0.368,0.471,0.839
2018-09-29,1,1,0,0,0,0,0,0,0,0,0.278,0.35,0.444,0.794
2018-09-30,1,1,0,0,0,0,0,0,0,0,0.263,0.333,0.421,0.754
