date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
2018-03-29,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
March,4,3,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2018-03-31,4,3,1,0,0,0,0,0,1,0,0.0,0.25,0.0,0.25
2018-04-01,4,4,1,3,2,0,0,1,0,0,0.429,0.5,0.714,1.214
2018-04-02,4,4,0,2,0,0,0,0,0,1,0.455,0.5,0.636,1.136
2018-04-03,1,1,0,0,0,0,0,0,0,0,0.417,0.462,0.583,1.045
2018-04-04,1,1,0,0,0,0,0,0,0,1,0.385,0.429,0.538,0.967
2018-04-06,1,1,1,1,1,0,0,0,0,0,0.429,0.467,0.643,1.11
2018-04-07,3,2,0,0,0,0,0,0,1,0,0.375,0.444,0.563,1.007
2018-04-10,5,5,2,3,0,0,0,2,0,0,0.429,0.478,0.571,1.05
2018-04-11,4,4,1,2,0,1,0,1,0,0,0.44,0.481,0.64,1.121
2018-04-12,0,0,0,0,0,0,0,0,0,0,0.44,0.481,0.64,1.121
2018-04-14,4,4,0,0,0,0,0,0,0,0,0.379,0.419,0.552,0.971
2018-04-17,4,4,0,1,0,0,0,0,0,0,0.364,0.4,0.515,0.915
2018-04-20,0,0,0,0,0,0,0,0,0,0,0.364,0.4,0.515,0.915
2018-04-21,2,2,1,1,0,0,1,1,0,0,0.371,0.405,0.6,1.005
2018-04-22,3,2,0,1,0,0,0,0,1,1,0.378,0.425,0.595,1.02
2018-04-27,1,1,0,0,0,0,0,0,0,0,0.368,0.415,0.579,0.994
2018-04-28,4,3,0,0,0,0,0,0,1,1,0.341,0.4,0.537,0.937
2018-04-29,4,4,0,0,0,0,0,0,0,2,0.311,0.367,0.489,0.856
2018-05-02,1,1,0,0,0,0,0,0,0,1,0.304,0.36,0.478,0.838
2018-05-03,0,0,0,0,0,0,0,0,0,0,0.304,0.36,0.478,0.838
2018-05-05,5,5,1,3,1,0,1,3,0,1,0.333,0.382,0.569,0.95
2018-05-09,1,0,1,0,0,0,0,0,1,0,0.333,0.393,0.569,0.962
2018-05-12,2,1,0,0,0,0,0,0,1,0,0.327,0.397,0.558,0.954
2018-05-17,1,1,0,0,0,0,0,0,0,0,0.321,0.39,0.547,0.937
2018-05-18,4,4,0,0,0,0,0,0,0,1,0.298,0.365,0.509,0.874
2018-05-19,3,3,0,1,0,0,0,1,0,1,0.3,0.364,0.5,0.864
2018-05-20,1,1,0,0,0,0,0,0,0,1,0.295,0.358,0.492,0.85
2018-05-24,0,0,0,0,0,0,0,0,0,0,0.295,0.358,0.492,0.85
2018-05-26,1,1,0,0,0,0,0,0,0,1,0.29,0.353,0.484,0.837
2018-05-27,1,1,0,0,0,0,0,0,0,1,0.286,0.348,0.476,0.824
2018-05-28,2,2,0,0,0,0,0,0,0,0,0.277,0.338,0.462,0.8
2018-05-30,3,3,0,0,0,0,0,0,0,1,0.265,0.324,0.441,0.766
2018-05-31,4,4,0,0,0,0,0,0,0,0,0.25,0.308,0.417,0.724
2018-06-02,3,3,0,0,0,0,0,0,0,2,0.24,0.296,0.4,0.696
2018-06-04,4,4,2,4,0,0,1,1,0,0,0.278,0.329,0.468,0.798
2018-06-05,3,3,0,0,0,0,0,0,0,1,0.268,0.318,0.451,0.769
2018-06-10,1,1,0,0,0,0,0,0,0,0,0.265,0.315,0.446,0.76
2018-06-11,1,1,0,0,0,0,0,0,0,0,0.262,0.311,0.44,0.752
2018-07-05,3,3,0,0,0,0,0,0,0,2,0.253,0.301,0.425,0.726
2018-07-08,2,2,0,0,0,0,0,0,0,0,0.247,0.295,0.416,0.71
2018-07-10,0,0,1,0,0,0,0,0,0,0,0.247,0.295,0.416,0.71
2018-07-11,2,2,0,0,0,0,0,0,0,0,0.242,0.289,0.407,0.695
2018-07-12,1,0,1,0,0,0,0,0,0,0,0.242,0.296,0.407,0.702
2018-07-14,4,4,0,0,0,0,0,0,0,1,0.232,0.284,0.389,0.674
2018-07-15,3,3,1,2,0,0,1,3,0,1,0.245,0.295,0.429,0.724
2018-07-20,3,3,0,0,0,0,0,0,0,0,0.238,0.287,0.416,0.703
2018-07-21,1,1,0,0,0,0,0,0,0,0,0.235,0.284,0.412,0.696
2018-07-23,1,1,0,0,0,0,0,0,0,1,0.233,0.282,0.408,0.69
2018-07-24,3,3,0,0,0,0,0,0,0,1,0.226,0.274,0.396,0.671
2018-07-25,1,1,1,0,0,0,0,0,0,0,0.224,0.272,0.393,0.664
2018-07-26,0,0,0,0,0,0,0,0,0,0,0.224,0.272,0.393,0.664
2018-07-28,1,1,0,0,0,0,0,0,0,0,0.222,0.27,0.389,0.658
2018-07-29,3,3,0,0,0,0,0,0,0,2,0.216,0.263,0.378,0.641
2018-07-31,4,4,1,1,0,0,0,0,0,1,0.217,0.262,0.374,0.636
2018-08-01,1,1,0,0,0,0,0,0,0,0,0.216,0.26,0.371,0.631
2018-08-02,2,2,0,0,0,0,0,1,0,0,0.212,0.256,0.364,0.62
2018-08-03,1,1,0,0,0,0,0,0,0,0,0.21,0.254,0.361,0.615
2018-08-05,4,4,0,0,0,0,0,0,0,1,0.203,0.246,0.35,0.596
2018-08-07,0,0,0,0,0,0,0,0,0,0,0.203,0.246,0.35,0.596
2018-08-08,4,4,1,2,1,0,0,1,0,1,0.213,0.254,0.362,0.616
2018-08-10,3,3,0,0,0,0,0,0,0,0,0.208,0.248,0.354,0.602
2018-08-11,1,1,0,0,0,0,0,0,0,1,0.206,0.246,0.351,0.598
2018-08-13,3,3,0,0,0,0,0,0,0,0,0.201,0.241,0.343,0.584
2018-08-14,0,0,0,0,0,0,0,0,0,0,0.201,0.241,0.343,0.584
2018-08-15,1,1,0,0,0,0,0,0,0,1,0.2,0.239,0.341,0.58
2018-08-18,5,4,1,2,0,0,0,0,1,0,0.209,0.252,0.345,0.597
2018-08-21,1,1,1,1,0,0,1,1,0,0,0.214,0.257,0.371,0.628
2018-08-22,1,1,0,0,0,0,0,1,0,0,0.213,0.255,0.369,0.624
2018-08-24,4,4,1,1,0,0,0,0,0,1,0.214,0.255,0.366,0.62
2018-08-26,3,2,1,0,0,0,0,0,1,0,0.211,0.256,0.361,0.617
2018-08-27,0,0,1,0,0,0,0,0,0,0,0.211,0.256,0.361,0.617
2018-08-28,3,3,0,0,0,0,0,0,0,1,0.207,0.252,0.353,0.605
