,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,5,3,1,1,0,0,0,0,2,1,.333,.600,.333,.933
1,2019-03-30,5,3,0,1,0,0,0,0,2,1,.333,.600,.333,.933
2,March,15,8,1,2,0,0,0,0,7,4,.250,.600,.250,.850
3,2019-03-31,5,2,0,0,0,0,0,0,3,2,.250,.600,.250,.850
4,2019-06-18,4,4,0,0,0,0,0,0,0,2,.167,.474,.167,.640
5,2019-06-20,5,5,2,3,1,0,0,0,0,2,.294,.500,.353,.853
6,2019-06-21,4,4,0,0,0,0,0,0,0,3,.238,.429,.286,.714
7,2019-06-22,4,4,0,2,0,0,0,4,0,1,.280,.438,.320,.758
8,2019-06-24,5,5,1,1,0,0,1,3,0,1,.267,.405,.400,.805
9,2019-06-25,1,1,0,1,0,0,0,0,0,0,.290,.421,.419,.840
10,June,23,23,3,7,1,0,1,7,0,9,.304,.304,.478,.783
11,2019-09-18,3,3,0,1,1,0,0,0,0,1,.294,.415,.441,.856
12,2019-09-19,4,3,0,0,0,0,0,0,1,2,.270,.400,.405,.805
13,2019-09-21,3,3,2,2,1,0,1,2,0,1,.300,.417,.525,.942
14,2019-09-22,3,1,1,0,0,0,0,1,1,0,.293,.412,.512,.924
15,2019-09-24,5,4,0,1,0,0,0,0,1,1,.289,.411,.489,.900
16,2019-09-25,4,4,0,0,0,0,0,0,0,4,.265,.383,.449,.832
17,2019-09-27,5,3,1,3,0,0,1,3,2,0,.308,.431,.538,.969
18,2019-09-28,3,3,0,1,0,0,0,0,0,0,.309,.426,.527,.954
19,2019-09-29,4,4,0,0,0,0,0,0,0,2,.288,.403,.492,.894
20,September,34,28,4,8,2,0,2,6,5,11,.286,.382,.571,.954
