,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,5,5,0,1,0,1,0,1,0,1,.200,.200,.600,.800
1,2020-07-25,4,4,0,0,0,0,0,0,0,1,.111,.111,.333,.444
2,2020-07-26,4,3,1,0,0,0,0,0,1,2,.083,.154,.250,.404
3,2020-07-27,4,4,0,3,1,0,0,1,0,1,.250,.294,.438,.732
4,2020-07-28,4,3,0,1,0,0,0,0,1,1,.263,.333,.421,.754
5,2020-07-29,4,4,1,1,0,0,1,1,0,2,.261,.320,.522,.842
6,2020-07-31,4,4,0,0,0,0,0,0,0,1,.222,.276,.444,.720
7,July,29,27,2,6,1,1,1,3,2,9,.222,.276,.444,.720
8,2020-08-01,5,5,0,0,0,0,0,0,0,3,.188,.235,.375,.610
9,2020-08-02,4,4,0,1,0,0,0,0,0,1,.194,.237,.361,.598
10,2020-08-03,5,5,1,1,0,0,0,0,0,1,.195,.233,.341,.574
11,2020-08-04,4,4,2,2,0,0,1,1,0,1,.222,.255,.422,.678
12,2020-08-05,4,4,0,0,0,0,0,0,0,3,.204,.235,.388,.623
13,2020-08-06,4,2,1,0,0,0,0,0,2,1,.196,.255,.373,.627
14,2020-08-07,6,6,1,2,1,0,0,0,0,1,.211,.262,.386,.648
15,2020-08-08,4,4,1,2,0,0,1,2,0,1,.230,.277,.443,.720
16,2020-08-09,4,4,1,2,1,0,1,2,0,1,.246,.290,.508,.798
17,2020-08-10,5,5,3,3,0,1,2,6,0,1,.271,.311,.629,.939
18,2020-08-11,3,3,0,0,0,0,0,0,0,2,.260,.299,.603,.901
19,2020-08-12,5,5,0,2,2,0,0,1,0,1,.269,.305,.615,.920
20,2020-08-14,5,5,1,0,0,0,0,0,0,1,.253,.287,.578,.866
21,2020-08-15,5,5,0,0,0,0,0,0,0,3,.239,.272,.545,.817
22,2020-08-16,5,5,1,2,1,0,0,1,0,1,.247,.278,.548,.827
23,2020-08-17,4,3,0,0,0,0,0,1,0,1,.240,.267,.531,.799
24,2020-08-18,3,2,0,0,0,0,0,0,1,2,.235,.269,.520,.790
25,2020-08-19,4,3,2,1,1,0,0,0,1,0,.238,.278,.525,.802
26,2020-08-20,4,4,2,2,0,0,2,3,0,0,.248,.286,.581,.867
27,2020-08-21,4,4,1,1,1,0,0,0,0,1,.248,.284,.578,.862
28,2020-08-22,4,3,1,1,0,0,1,1,1,1,.250,.292,.598,.890
29,2020-08-23,5,5,1,2,1,0,0,1,0,1,.256,.296,.598,.894
30,2020-08-24,5,5,0,0,0,0,0,0,0,3,.246,.285,.574,.858
31,2020-08-25,5,3,0,0,0,0,0,0,1,3,.240,.289,.560,.849
32,2020-08-26,0,0,0,0,0,0,0,0,0,0,.240,.289,.560,.849
33,2020-08-29,3,3,0,1,0,0,0,2,0,1,.242,.290,.555,.844
34,2020-08-29,3,3,1,2,0,0,1,1,0,0,.252,.298,.580,.878
35,August,112,104,20,27,8,1,9,22,6,35,.260,.304,.615,.919
36,2020-09-04,4,4,0,0,0,0,0,0,0,3,.244,.290,.563,.853
37,2020-09-05,5,5,0,0,0,0,0,0,0,5,.236,.280,.543,.823
38,2020-09-06,2,2,0,0,0,0,0,0,0,2,.232,.276,.535,.812
39,September,11,11,0,0,0,0,0,0,0,10,.000,.000,.000,.000
