,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2021-04-03,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2021-04-04,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000
3,2021-04-06,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000
4,2021-04-07,4,4,1,1,0,0,0,0,0,1,.111,.111,.111,.222
5,2021-04-11,1,1,0,1,0,0,0,0,0,0,.200,.200,.200,.400
6,2021-04-13,1,1,0,0,0,0,0,0,0,1,.182,.182,.182,.364
7,2021-04-14,1,1,1,1,0,0,0,0,0,0,.250,.250,.250,.500
8,2021-04-15,4,4,0,3,0,0,0,1,0,0,.375,.375,.375,.750
9,2021-04-17,1,0,0,0,0,0,0,1,0,0,.375,.353,.375,.728
10,2021-04-17,3,3,0,1,1,0,0,0,0,0,.368,.350,.421,.771
11,2021-04-18,1,1,0,0,0,0,0,0,0,0,.350,.333,.400,.733
12,2021-04-20,4,4,0,1,1,0,0,0,0,0,.333,.320,.417,.737
13,2021-04-21,4,4,1,2,0,0,1,1,0,2,.357,.345,.536,.880
14,2021-04-23,4,4,0,1,0,0,0,0,0,0,.344,.333,.500,.833
15,2021-04-24,4,4,0,0,0,0,0,0,0,0,.306,.297,.444,.742
16,2021-04-25,5,4,0,2,0,0,0,1,0,0,.325,.317,.450,.767
17,2021-04-26,3,3,0,1,0,0,0,0,0,0,.326,.318,.442,.760
18,2021-04-27,2,2,1,0,0,0,0,0,0,0,.311,.304,.422,.727
19,2021-04-28,4,4,0,1,0,0,0,1,0,2,.306,.300,.408,.708
20,2021-04-29,4,4,0,1,0,0,0,0,0,1,.302,.296,.396,.692
21,2021-04-30,4,4,0,2,0,0,0,0,0,1,.316,.310,.404,.714
22,April,59,57,4,18,2,0,1,5,0,10,.316,.310,.404,.714
23,2021-05-01,5,5,1,1,0,0,0,1,0,3,.306,.302,.387,.689
24,2021-05-02,5,5,0,0,0,0,0,0,0,0,.284,.279,.358,.638
25,2021-05-04,1,0,0,0,0,0,0,0,1,0,.284,.290,.358,.648
26,2021-05-04,1,1,0,0,0,0,0,0,0,0,.279,.286,.353,.639
27,2021-05-08,2,2,0,0,0,0,0,0,0,1,.271,.278,.343,.621
28,2021-05-09,3,2,0,0,0,0,0,0,1,1,.264,.280,.333,.613
29,2021-05-11,2,2,0,1,0,0,0,0,0,0,.270,.286,.338,.624
30,2021-05-12,1,1,0,1,0,0,0,0,0,0,.280,.295,.347,.642
31,2021-05-12,3,3,1,2,1,0,0,0,0,0,.295,.309,.372,.680
32,2021-05-13,5,4,2,3,1,0,0,0,1,0,.317,.337,.402,.740
33,2021-05-14,5,4,1,3,1,0,0,3,1,1,.337,.363,.430,.793
34,2021-05-15,5,5,0,2,0,0,0,0,0,2,.341,.365,.429,.793
35,2021-05-16,4,4,0,2,0,0,0,0,0,1,.347,.370,.432,.802
36,2021-05-17,3,3,0,0,0,0,0,0,0,2,.337,.359,.418,.778
37,2021-05-18,4,3,0,0,0,0,0,0,1,2,.327,.355,.406,.761
38,2021-05-22,1,1,0,0,0,0,0,0,0,0,.324,.352,.402,.754
39,2021-05-23,4,4,0,0,0,0,0,1,0,1,.311,.339,.387,.726
40,2021-05-24,0,0,0,0,0,0,0,0,0,0,.311,.339,.387,.726
41,2021-05-27,3,2,0,0,0,0,0,0,1,1,.306,.339,.380,.719
42,2021-05-29,1,1,0,0,0,0,0,0,0,0,.303,.336,.376,.712
43,2021-05-29,3,1,0,1,0,0,0,0,2,0,.309,.353,.382,.735
44,2021-05-30,5,4,1,2,0,0,0,0,1,0,.316,.363,.386,.749
45,May,66,57,6,18,3,0,0,5,9,15,.316,.409,.368,.778
46,2021-06-01,5,5,0,3,0,0,0,1,0,1,.328,.372,.395,.767
47,2021-06-02,5,4,0,2,0,0,0,0,0,0,.333,.376,.398,.774
48,2021-06-03,5,5,0,1,0,0,0,1,0,2,.328,.370,.391,.760
49,2021-06-04,5,5,1,2,0,1,0,1,0,1,.331,.371,.406,.777
50,2021-06-05,4,3,0,1,0,0,0,0,0,0,.331,.370,.404,.774
51,2021-06-06,4,3,0,1,0,0,0,0,1,0,.331,.373,.403,.776
52,2021-06-08,1,1,0,0,0,0,0,0,0,1,.329,.371,.400,.771
53,2021-06-09,4,4,0,1,0,0,0,1,0,1,.326,.368,.396,.764
54,2021-06-10,4,4,0,0,0,0,0,1,0,1,.318,.358,.385,.744
55,2021-06-11,2,2,0,0,0,0,0,0,0,1,.313,.354,.380,.734
56,2021-06-12,4,4,1,2,1,0,0,0,0,0,.318,.358,.390,.747
57,2021-06-13,5,3,0,1,1,0,0,0,1,0,.318,.365,.395,.760
58,2021-06-14,4,4,1,1,0,0,0,0,0,1,.317,.362,.391,.753
59,2021-06-15,5,5,0,3,1,0,0,1,0,1,.325,.369,.404,.772
60,2021-06-16,5,4,1,1,0,0,0,1,0,0,.324,.366,.400,.766
61,2021-06-17,5,5,1,2,0,0,0,1,0,1,.326,.367,.400,.767
62,2021-06-18,1,1,1,1,1,0,0,1,0,0,.330,.370,.409,.780
63,2021-06-19,5,5,2,2,0,0,0,0,0,1,.331,.371,.409,.780
64,2021-06-20,5,5,1,1,0,0,1,2,0,0,.328,.367,.419,.786
65,2021-06-22,4,4,0,0,0,0,0,0,0,1,.321,.360,.411,.770
66,2021-06-23,4,3,1,1,0,0,0,0,1,0,.321,.362,.409,.772
67,2021-06-25,5,5,0,2,0,0,0,1,0,1,.323,.363,.409,.772
68,2021-06-26,5,3,0,2,0,0,0,1,2,1,.328,.373,.413,.786
69,2021-06-27,4,4,0,0,0,0,0,0,0,3,.322,.367,.405,.771
70,2021-06-28,4,4,0,2,1,1,0,1,0,0,.325,.369,.421,.790
71,2021-06-29,5,5,0,0,0,0,0,0,0,0,.318,.361,.411,.772
72,2021-06-30,1,1,0,1,0,0,0,1,0,0,.321,.364,.414,.778
73,June,110,101,10,33,5,2,1,15,5,18,.327,.364,.446,.810
74,2021-07-01,4,4,0,0,0,0,0,0,0,0,.315,.357,.406,.764
75,2021-07-02,1,1,0,0,0,0,0,0,0,0,.314,.356,.405,.760
76,2021-07-03,4,4,1,0,0,0,0,0,0,1,.308,.350,.397,.747
77,2021-07-04,4,2,0,0,0,0,0,0,1,0,.305,.350,.394,.744
78,2021-07-06,4,4,0,0,0,0,0,1,0,0,.300,.344,.387,.731
79,2021-07-08,5,4,1,1,1,0,0,2,1,0,.299,.345,.389,.734
80,2021-07-09,4,3,0,1,0,0,0,0,1,0,.300,.348,.388,.736
81,2021-07-10,4,4,0,0,0,0,0,0,0,2,.295,.342,.382,.724
82,2021-07-11,4,3,0,1,0,0,0,0,1,0,.295,.345,.381,.726
83,July,34,29,2,3,1,0,0,3,4,3,.103,.212,.138,.350
84,2021-08-01,1,1,0,0,0,0,0,0,0,1,.294,.343,.380,.723
85,2021-08-03,2,1,1,0,0,0,0,0,0,0,.293,.345,.378,.723
86,2021-08-05,3,3,0,1,0,0,0,0,0,1,.293,.344,.378,.722
87,2021-08-06,1,1,0,1,0,0,0,1,0,0,.296,.347,.380,.727
88,2021-08-07,4,4,0,1,0,0,0,0,0,1,.295,.345,.378,.723
89,2021-08-08,1,1,0,0,0,0,0,0,0,0,.294,.344,.376,.721
90,2021-08-11,4,4,0,0,0,0,0,0,0,3,.290,.339,.371,.710
91,2021-08-12,1,1,0,0,0,0,0,0,0,0,.288,.338,.369,.707
92,2021-08-13,1,1,1,1,0,0,0,0,0,0,.291,.340,.372,.712
93,2021-08-14,4,4,0,0,0,0,0,0,0,2,.287,.336,.366,.702
94,2021-08-15,4,4,1,1,0,0,0,0,0,0,.286,.334,.364,.699
95,2021-08-16,3,3,0,0,0,0,0,0,0,0,.283,.331,.360,.691
96,August,29,28,3,5,0,0,0,1,0,8,.179,.207,.179,.386
97,2021-09-09,3,3,0,2,0,0,0,0,0,0,.287,.334,.364,.698
98,2021-09-10,4,4,1,1,1,0,0,1,0,1,.287,.333,.366,.699
99,2021-09-11,4,4,0,1,0,0,0,0,0,0,.286,.332,.364,.696
100,2021-09-12,1,1,0,0,0,0,0,0,0,0,.285,.331,.363,.694
101,2021-09-15,1,1,0,0,0,0,0,0,0,0,.284,.330,.361,.692
102,2021-09-18,5,5,0,1,0,0,0,0,0,2,.283,.328,.359,.687
103,2021-09-21,1,1,0,0,0,0,0,0,0,1,.282,.327,.357,.684
104,2021-09-22,1,0,0,0,0,0,0,0,1,0,.282,.329,.357,.686
105,2021-09-25,1,1,0,1,0,0,0,0,0,0,.284,.331,.360,.691
106,2021-09-26,1,1,0,0,0,0,0,0,0,0,.283,.330,.358,.688
107,2021-09-27,1,1,0,0,0,0,0,0,0,0,.282,.329,.357,.686
108,2021-09-28,4,3,0,1,0,0,0,0,1,1,.283,.331,.357,.688
109,2021-09-29,1,0,0,0,0,0,0,0,1,0,.283,.333,.357,.690
110,September,28,25,1,7,1,0,0,1,3,5,.280,.357,.320,.677
111,2021-10-02,1,1,0,1,0,0,0,0,0,0,.285,.335,.359,.694
112,2021-10-03,4,3,0,0,0,0,0,0,0,1,.282,.332,.355,.688
113,October,5,4,0,1,0,0,0,0,0,1,.250,.250,.250,.500
