,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,3,3,1,1,0,0,0,0,0,1,.333,.333,.333,.667
1,2020-07-26,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
2,2020-07-31,3,3,0,1,1,0,0,0,0,2,.286,.286,.429,.714
3,July,7,7,1,2,1,0,0,0,0,3,.286,.286,.429,.714
4,2020-08-01,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714
5,2020-08-02,0,0,0,0,0,0,0,0,0,0,.286,.286,.429,.714
6,2020-08-03,3,3,0,0,0,0,0,0,0,1,.200,.200,.300,.500
7,2020-08-05,4,3,0,0,0,0,0,0,1,1,.154,.214,.231,.445
8,2020-08-06,4,4,0,2,0,0,0,0,0,0,.235,.278,.294,.572
9,2020-08-07,3,3,0,0,0,0,0,0,0,2,.200,.238,.250,.488
10,2020-08-08,3,3,0,0,0,0,0,0,0,1,.174,.208,.217,.426
11,2020-08-10,4,4,0,2,0,0,0,0,0,1,.222,.250,.259,.509
12,2020-08-12,1,1,0,0,0,0,0,0,0,0,.214,.241,.250,.491
13,2020-08-15,0,0,0,0,0,0,0,0,0,0,.214,.241,.250,.491
14,2020-08-15,2,1,0,0,0,0,0,0,1,0,.207,.258,.241,.499
15,2020-08-17,3,3,0,0,0,0,0,0,0,0,.188,.235,.219,.454
16,2020-08-18,2,2,1,1,0,0,0,1,0,0,.206,.250,.235,.485
17,2020-08-19,4,3,0,1,0,0,0,0,1,1,.216,.275,.243,.518
18,2020-08-20,4,3,1,0,0,0,0,0,1,1,.200,.273,.225,.498
19,2020-08-21,4,3,0,0,0,0,0,1,1,1,.186,.271,.209,.480
20,2020-08-22,0,0,1,0,0,0,0,0,0,0,.186,.271,.209,.480
21,2020-08-23,0,0,0,0,0,0,0,0,0,0,.186,.271,.209,.480
22,2020-08-24,1,1,0,0,0,0,0,0,0,0,.182,.265,.205,.470
23,2020-08-26,2,2,1,1,1,0,0,0,0,0,.196,.275,.239,.514
24,2020-08-29,3,3,0,1,1,0,0,0,0,0,.204,.278,.265,.543
25,2020-08-29,0,0,0,0,0,0,0,0,0,0,.204,.278,.265,.543
26,2020-08-30,1,1,0,0,0,0,0,0,0,0,.200,.273,.260,.533
27,August,48,43,4,8,2,0,0,2,5,9,.186,.271,.233,.503
28,2020-09-01,4,4,0,0,0,0,0,0,0,1,.185,.254,.241,.495
29,2020-09-02,0,0,0,0,0,0,0,0,0,0,.185,.254,.241,.495
30,2020-09-04,2,2,0,0,0,0,0,0,0,0,.179,.246,.232,.478
31,2020-09-04,4,3,1,0,0,0,0,0,1,1,.169,.246,.220,.466
32,2020-09-05,0,0,1,0,0,0,0,0,0,0,.169,.246,.220,.466
33,2020-09-06,5,4,1,2,1,0,0,0,1,0,.190,.271,.254,.525
34,2020-09-07,3,3,0,0,0,0,0,0,0,0,.182,.260,.242,.503
35,2020-09-08,3,3,0,0,0,0,0,0,0,1,.174,.250,.232,.482
36,2020-09-13,1,1,0,0,0,0,0,0,0,1,.171,.247,.229,.475
37,2020-09-14,4,1,1,1,1,0,0,0,3,0,.183,.284,.254,.538
38,2020-09-15,1,1,0,0,0,0,0,0,0,1,.181,.280,.250,.530
39,2020-09-16,4,4,0,1,0,0,0,0,0,0,.184,.279,.250,.529
40,2020-09-17,1,1,0,0,0,0,0,0,0,1,.182,.276,.247,.523
41,2020-09-19,2,2,0,0,0,0,0,0,0,1,.177,.270,.241,.510
42,2020-09-22,4,2,0,1,0,0,0,0,1,0,.185,.290,.247,.537
43,2020-09-25,4,4,0,1,1,0,0,1,0,2,.188,.289,.259,.548
44,2020-09-26,3,3,1,1,1,0,0,0,0,1,.193,.290,.273,.563
45,2020-09-27,1,1,0,0,0,0,0,0,0,1,.191,.287,.270,.557
46,September,46,39,5,7,4,0,0,1,6,11,.179,.304,.282,.586
