,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,5,1,1,1,0,0,0,0,3,.200,.200,.400,.600
1,2021-04-03,4,4,0,1,1,0,0,2,0,1,.222,.222,.444,.667
2,2021-04-04,4,4,1,1,0,0,0,0,0,0,.231,.231,.385,.615
3,2021-04-05,4,4,1,2,1,0,0,0,0,1,.294,.294,.471,.765
4,2021-04-06,2,2,1,2,1,0,0,1,0,0,.368,.368,.579,.947
5,2021-04-07,5,5,2,3,2,0,1,1,0,1,.417,.417,.792,1.208
6,2021-04-09,4,4,0,0,0,0,0,0,0,3,.357,.357,.679,1.036
7,2021-04-10,4,4,0,0,0,0,0,0,0,1,.313,.313,.594,.906
8,2021-04-11,4,4,1,1,0,0,1,1,0,1,.306,.306,.639,.944
9,2021-04-13,4,3,1,0,0,0,0,0,1,3,.282,.300,.590,.890
10,2021-04-13,3,3,0,0,0,0,0,0,0,0,.262,.279,.548,.827
11,2021-04-14,4,4,0,1,0,0,0,0,0,1,.261,.277,.522,.798
12,2021-04-16,5,4,0,0,0,0,0,0,1,1,.240,.269,.480,.749
13,2021-04-17,5,5,3,3,1,0,0,0,0,2,.273,.298,.509,.807
14,2021-04-18,4,3,1,0,0,0,0,0,1,1,.259,.295,.483,.778
15,2021-04-19,5,5,0,1,0,0,0,0,0,2,.254,.288,.460,.748
16,2021-04-20,3,3,1,1,0,0,1,1,0,1,.258,.290,.500,.790
17,2021-04-21,5,5,0,0,0,0,0,0,0,3,.239,.270,.465,.735
18,2021-04-23,5,5,1,2,0,0,1,1,0,3,.250,.278,.500,.778
19,2021-04-24,5,4,2,2,0,0,2,5,1,1,.263,.298,.575,.873
20,2021-04-25,4,4,0,0,0,0,0,0,0,1,.250,.284,.548,.832
21,2021-04-26,4,4,2,2,0,0,2,2,0,1,.261,.293,.614,.907
22,2021-04-27,4,3,1,0,0,0,0,0,1,1,.253,.292,.593,.885
23,2021-04-28,5,5,0,1,0,0,0,0,0,1,.250,.287,.573,.860
24,2021-04-29,5,5,0,0,0,0,0,0,0,2,.238,.274,.545,.818
25,2021-04-30,4,3,0,0,0,0,0,0,1,2,.231,.273,.529,.802
26,April,110,104,19,24,7,0,8,14,6,37,.231,.273,.529,.802
27,2021-05-01,4,4,1,1,0,0,0,0,0,1,.231,.272,.519,.790
28,2021-05-02,5,4,0,2,1,0,0,2,1,0,.241,.286,.527,.812
29,2021-05-03,1,0,0,0,0,0,0,0,1,0,.241,.292,.527,.818
30,2021-05-04,4,4,0,1,0,0,0,0,0,1,.241,.290,.517,.808
31,2021-05-05,4,4,1,1,0,0,0,1,0,1,.242,.289,.508,.797
32,2021-05-06,4,4,0,1,1,0,0,1,0,2,.242,.288,.508,.796
