,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,4,4,0,2,1,0,0,0,0,1,.500,.500,.750,1.250
1,2021-04-03,4,3,0,2,0,0,0,1,0,1,.571,.625,.714,1.339
2,2021-04-04,4,4,1,1,0,0,0,1,0,0,.455,.500,.545,1.045
3,2021-04-05,4,4,0,1,0,0,0,1,0,2,.400,.438,.467,.904
4,2021-04-06,5,4,3,3,0,1,0,4,0,0,.474,.476,.632,1.108
5,2021-04-07,4,2,0,1,0,0,0,3,0,1,.476,.480,.619,1.099
6,2021-04-09,4,4,0,0,0,0,0,0,0,1,.400,.414,.520,.934
7,2021-04-10,4,4,0,1,0,0,0,1,0,1,.379,.394,.483,.877
8,2021-04-12,3,2,0,0,0,0,0,0,0,0,.355,.389,.452,.840
9,2021-04-13,4,3,1,1,0,0,0,0,1,1,.353,.400,.441,.841
10,2021-04-14,3,2,0,0,0,0,0,0,1,0,.333,.395,.417,.812
11,2021-04-16,4,4,1,1,0,0,0,0,0,1,.325,.383,.400,.783
12,2021-04-17,5,4,0,0,0,0,0,0,1,3,.295,.365,.364,.729
13,2021-04-18,2,2,0,0,0,0,0,0,0,2,.283,.352,.348,.700
14,2021-04-20,4,3,1,0,0,0,0,0,1,2,.265,.345,.327,.671
15,2021-04-21,3,2,0,0,0,0,0,1,0,0,.255,.328,.314,.642
16,2021-04-22,5,4,1,1,0,0,1,1,1,1,.255,.333,.364,.697
17,2021-04-23,4,4,1,1,0,1,0,1,0,0,.254,.329,.390,.718
18,2021-04-24,3,3,0,1,0,0,0,0,0,0,.258,.329,.387,.716
19,2021-04-25,2,1,0,0,0,0,0,0,0,0,.254,.333,.381,.714
20,2021-04-26,4,4,0,0,0,0,0,0,0,3,.239,.316,.358,.675
21,April,79,67,9,16,1,2,1,14,5,20,.239,.316,.358,.675
22,2021-05-04,3,2,0,0,0,0,0,0,1,2,.232,.317,.348,.665
23,2021-05-05,4,3,0,0,0,0,0,0,1,1,.222,.314,.333,.647
24,2021-05-08,4,4,0,0,0,0,0,0,0,1,.211,.300,.316,.616
25,2021-05-10,1,0,0,0,0,0,0,0,0,0,.211,.308,.316,.624
26,2021-05-12,1,1,0,0,0,0,0,0,0,0,.208,.304,.312,.616
27,2021-05-13,4,4,2,2,0,0,1,3,0,0,.222,.313,.358,.670
28,2021-05-14,4,4,1,2,1,0,1,2,0,1,.235,.320,.412,.732
29,2021-05-15,5,3,0,1,0,0,0,0,2,0,.239,.333,.409,.742
30,2021-05-16,4,2,1,0,0,0,0,0,1,0,.233,.339,.400,.739
31,2021-05-17,4,4,0,0,0,0,0,0,0,0,.223,.327,.383,.710
32,2021-05-18,4,4,0,1,0,0,0,0,0,0,.224,.325,.378,.702
33,2021-05-19,3,3,0,0,0,0,0,0,0,1,.218,.317,.366,.683
34,2021-05-20,4,4,0,1,0,0,0,0,0,1,.219,.315,.362,.676
35,2021-05-21,4,3,0,1,0,0,0,1,1,1,.222,.320,.361,.681
36,2021-05-22,3,3,0,1,0,0,0,0,0,0,.225,.321,.360,.681
37,2021-05-25,3,2,0,0,0,0,0,0,1,0,.221,.321,.354,.675
38,2021-05-26,4,3,0,1,0,0,0,0,1,1,.224,.326,.353,.680
39,2021-05-28,4,2,0,1,0,0,0,0,1,0,.229,.338,.356,.694
40,2021-05-29,3,3,0,0,0,0,0,0,0,2,.223,.331,.347,.678
41,2021-05-30,4,4,0,2,0,0,0,1,0,2,.232,.336,.352,.688
42,2021-05-31,1,1,0,0,0,0,0,0,0,0,.230,.333,.349,.682
43,May,71,59,4,13,1,0,2,7,9,13,.220,.352,.339,.691
44,2021-06-01,3,3,1,1,0,0,0,0,0,0,.233,.333,.349,.682
45,2021-06-03,4,3,0,2,1,0,0,0,1,0,.242,.344,.364,.708
46,2021-06-04,4,2,2,2,0,0,1,2,2,0,.254,.360,.396,.756
47,2021-06-05,5,4,1,2,1,0,1,1,1,0,.261,.367,.428,.795
48,2021-06-06,5,4,2,1,0,0,0,0,0,1,.261,.368,.423,.791
49,2021-06-08,4,2,0,0,0,0,0,0,1,1,.257,.368,.417,.784
50,2021-06-09,5,4,1,1,0,0,0,1,1,1,.257,.369,.412,.781
51,2021-06-10,4,4,0,0,0,0,0,0,0,2,.250,.361,.401,.762
52,2021-06-11,5,5,0,1,0,0,0,0,0,2,.248,.356,.395,.751
53,2021-06-12,5,4,2,1,1,0,0,1,1,1,.248,.358,.398,.755
54,2021-06-13,4,3,1,1,0,0,0,0,1,1,.250,.360,.396,.757
55,2021-06-14,5,4,1,3,1,0,0,1,1,0,.262,.371,.411,.782
56,2021-06-15,4,2,0,0,0,0,0,0,2,2,.259,.374,.406,.780
57,2021-06-16,4,4,0,0,0,0,0,0,0,2,.253,.367,.397,.763
58,2021-06-17,5,5,1,2,0,0,1,2,0,1,.257,.367,.413,.781
59,2021-06-18,4,3,0,0,0,0,0,0,1,2,.253,.365,.407,.772
60,2021-06-19,5,5,2,3,0,0,0,0,0,1,.262,.371,.412,.782
61,2021-06-20,5,3,0,0,0,0,0,0,2,1,.258,.371,.405,.776
62,2021-06-21,6,5,0,3,0,0,0,0,1,1,.267,.379,.410,.789
63,2021-06-22,5,4,1,0,0,0,0,0,1,0,.261,.375,.402,.777
64,2021-06-24,5,4,3,2,2,0,0,0,1,1,.266,.380,.414,.793
65,2021-06-25,4,4,1,2,0,0,0,0,0,0,.271,.382,.415,.797
66,2021-06-26,4,4,1,1,0,0,0,0,0,2,.270,.379,.412,.792
67,2021-06-27,4,4,0,0,0,0,0,0,0,0,.265,.374,.405,.778
68,2021-06-28,5,5,1,1,0,0,0,1,0,1,.264,.370,.400,.770
69,2021-06-29,5,3,2,1,0,0,0,0,1,1,.265,.375,.399,.774
70,2021-06-30,3,2,1,0,0,0,0,0,1,1,.262,.374,.396,.770
71,June,121,99,24,30,6,0,3,9,19,25,.303,.425,.455,.880
72,2021-07-01,6,3,1,2,2,0,0,1,2,1,.268,.384,.408,.792
73,2021-07-02,4,3,1,1,0,0,0,0,1,1,.268,.386,.407,.793
74,2021-07-03,4,4,0,0,0,0,0,0,0,2,.264,.380,.400,.780
75,2021-07-04,4,3,0,1,0,0,0,1,0,2,.265,.382,.399,.781
76,2021-07-06,3,2,1,1,1,0,0,1,1,0,.267,.385,.404,.789
77,2021-07-07,5,4,1,3,1,0,0,2,1,0,.275,.392,.414,.806
78,2021-07-08,5,4,0,1,0,0,0,0,1,2,.274,.392,.411,.803
79,2021-07-09,5,4,0,2,0,0,0,0,0,1,.278,.395,.413,.808
80,2021-07-10,4,3,1,0,0,0,0,0,0,2,.275,.394,.408,.801
81,2021-07-11,5,3,0,1,0,0,0,0,2,1,.275,.397,.407,.804
82,2021-07-16,5,3,0,0,0,0,0,0,1,2,.272,.397,.402,.799
83,2021-07-17,5,5,1,1,0,0,1,1,0,1,.271,.394,.410,.804
84,2021-07-18,4,3,0,1,0,0,0,0,1,1,.271,.395,.409,.804
85,2021-07-19,7,3,2,2,1,0,0,1,3,0,.276,.405,.415,.820
86,2021-07-20,4,3,2,1,0,0,1,1,1,1,.276,.406,.425,.831
87,2021-07-21,4,3,0,0,0,0,0,0,0,2,.273,.404,.421,.825
88,2021-07-23,5,5,1,2,0,0,0,0,0,1,.276,.404,.420,.824
89,2021-07-24,4,3,2,2,0,0,0,0,1,0,.280,.408,.423,.831
90,2021-07-25,3,3,0,0,0,0,0,0,0,2,.277,.404,.419,.823
91,2021-07-26,5,5,1,2,0,0,0,0,0,2,.279,.404,.418,.823
92,2021-07-27,5,5,0,1,1,0,0,1,0,1,.278,.402,.418,.820
93,2021-07-28,6,5,2,1,0,0,0,0,1,1,.276,.401,.414,.815
94,2021-07-29,5,5,1,1,0,0,0,0,0,0,.275,.398,.411,.809
95,2021-07-30,5,4,3,3,1,0,2,3,1,0,.281,.403,.438,.841
96,2021-07-31,5,3,0,0,0,0,0,0,1,1,.278,.403,.434,.837
97,July,117,91,20,29,7,0,4,12,18,27,.319,.470,.527,.998
98,2021-08-01,5,5,0,1,1,0,0,0,0,3,.277,.401,.433,.834
99,2021-08-03,5,5,2,2,1,0,1,2,0,2,.279,.401,.445,.845
100,2021-08-04,5,5,0,3,1,0,0,1,0,1,.284,.403,.450,.853
101,2021-08-05,4,3,2,1,0,0,1,1,1,1,.284,.404,.458,.862
102,2021-08-06,5,5,1,1,0,0,1,1,0,1,.283,.401,.463,.865
103,2021-08-07,5,3,2,2,0,0,0,1,1,1,.287,.406,.465,.871
104,2021-08-08,4,4,0,0,0,0,0,0,0,1,.283,.402,.460,.862
105,2021-08-09,5,4,2,1,1,0,0,0,1,2,.283,.402,.460,.862
106,2021-08-10,4,4,0,0,0,0,0,0,0,1,.280,.399,.455,.853
107,2021-08-11,1,1,0,0,0,0,0,0,0,1,.279,.398,.454,.851
108,2021-08-12,5,4,2,2,1,0,1,1,1,0,.281,.400,.465,.865
109,2021-08-13,4,4,0,0,0,0,0,0,0,3,.278,.396,.460,.856
110,2021-08-14,4,4,0,0,0,0,0,0,0,3,.275,.393,.455,.848
111,2021-08-15,5,5,3,3,0,0,1,1,0,1,.280,.395,.465,.860
112,2021-08-16,6,6,2,3,1,0,1,5,0,1,.283,.396,.476,.873
113,2021-08-17,4,4,0,0,0,0,0,0,0,1,.280,.393,.471,.864
114,2021-08-18,4,4,0,0,0,0,0,0,0,1,.277,.390,.466,.856
115,2021-08-19,4,3,2,2,1,0,0,1,1,0,.280,.393,.470,.863
116,2021-08-20,4,4,0,0,0,0,0,0,0,1,.277,.389,.466,.855
117,2021-08-21,4,4,1,1,0,0,0,0,0,1,.277,.388,.463,.852
118,2021-08-22,1,1,0,0,0,0,0,0,0,1,.276,.387,.462,.850
119,2021-08-24,4,2,0,0,0,0,0,0,2,1,.275,.388,.460,.848
120,2021-08-25,4,3,0,0,0,0,0,0,0,2,.273,.387,.457,.844
121,2021-08-26,4,4,2,2,0,0,1,3,0,0,.275,.388,.464,.852
122,2021-08-27,5,5,0,0,0,0,0,0,0,2,.272,.384,.459,.843
123,2021-08-28,4,4,0,1,0,0,0,0,0,2,.272,.383,.457,.840
124,2021-08-29,4,3,1,1,1,0,0,0,1,1,.272,.384,.458,.842
125,2021-08-30,4,4,0,0,0,0,0,0,0,1,.270,.381,.454,.835
126,August,117,107,22,26,8,0,7,17,8,36,.243,.308,.514,.822
127,2021-09-01,4,4,0,0,0,0,0,0,0,1,.267,.378,.450,.828
128,2021-09-01,4,3,2,2,1,0,0,0,1,1,.270,.381,.453,.834
129,2021-09-03,5,5,1,1,0,0,1,2,0,2,.269,.379,.457,.837
130,2021-09-04,5,4,0,2,1,0,0,0,1,0,.271,.381,.460,.841
131,2021-09-05,4,4,0,1,0,0,0,0,0,0,.271,.380,.458,.838
132,2021-09-06,4,4,0,0,0,0,0,0,0,2,.268,.377,.454,.832
133,2021-09-07,5,4,2,2,1,0,1,1,1,1,.271,.379,.463,.843
134,2021-09-08,4,4,0,2,1,0,0,0,0,1,.273,.380,.466,.846
135,2021-09-10,4,3,0,0,0,0,0,0,1,0,.271,.379,.463,.842
136,2021-09-11,4,4,1,2,0,0,1,2,0,0,.273,.380,.470,.850
137,2021-09-12,4,4,0,1,0,0,0,0,0,0,.273,.379,.468,.847
138,2021-09-14,5,5,0,1,0,0,0,1,0,1,.272,.378,.465,.843
139,2021-09-15,5,3,1,1,0,0,0,1,0,0,.272,.378,.464,.842
140,2021-09-16,4,4,0,0,0,0,0,0,0,1,.270,.375,.460,.836
141,2021-09-17,4,4,0,1,0,0,0,0,0,2,.270,.374,.459,.833
142,2021-09-18,4,4,0,1,1,0,0,0,0,1,.270,.373,.459,.832
143,2021-09-19,4,4,1,1,1,0,0,1,0,2,.269,.373,.459,.832
144,2021-09-20,5,3,2,0,0,0,0,0,1,0,.268,.373,.456,.829
145,2021-09-21,5,2,0,1,0,0,0,0,3,0,.269,.376,.457,.833
146,2021-09-23,5,3,0,0,0,0,0,0,1,1,.267,.377,.454,.830
147,2021-09-24,5,5,0,1,1,0,0,0,0,0,.266,.375,.453,.828
148,2021-09-25,5,5,2,2,1,0,0,0,0,0,.268,.375,.455,.830
149,2021-09-26,6,4,1,1,1,0,0,0,2,0,.268,.377,.455,.832
150,2021-09-27,5,5,4,4,1,0,1,2,0,0,.273,.380,.466,.846
151,2021-09-28,4,4,0,0,0,0,0,0,0,0,.271,.378,.463,.840
152,2021-09-29,4,4,0,1,0,0,0,0,0,1,.270,.377,.461,.838
153,September,117,102,17,28,10,0,4,10,11,17,.275,.359,.490,.849
154,2021-10-01,4,3,0,0,0,0,0,0,1,2,.269,.376,.458,.834
155,2021-10-03,5,4,2,1,1,0,0,0,0,1,.269,.376,.459,.835
156,October,9,7,2,1,1,0,0,0,1,3,.143,.333,.286,.619
