,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-04-11,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-04-13,4,4,0,2,0,0,0,0,0,1,.286,.286,.286,.571
2,2019-04-14,4,4,0,1,0,0,0,0,0,1,.273,.273,.273,.546
3,2019-04-16,4,4,0,0,0,0,0,0,0,0,.200,.200,.200,.400
4,2019-04-17,4,3,0,1,0,0,0,0,0,1,.222,.263,.222,.485
5,2019-04-18,4,2,2,0,0,0,0,0,0,0,.200,.304,.200,.504
6,2019-04-19,3,3,0,0,0,0,0,0,0,1,.174,.269,.174,.443
7,2019-04-21,3,3,0,0,0,0,0,0,0,1,.154,.241,.154,.395
8,2019-04-23,4,4,0,1,0,0,0,0,0,2,.167,.242,.167,.409
9,2019-04-23,4,4,0,0,0,0,0,0,0,1,.147,.216,.147,.363
10,2019-04-24,4,4,0,0,0,0,0,0,0,3,.132,.195,.132,.327
11,2019-04-25,4,4,1,1,1,0,0,0,0,0,.143,.200,.167,.367
12,2019-04-26,4,3,1,1,0,0,1,1,1,2,.156,.224,.244,.469
13,2019-04-28,3,3,0,0,0,0,0,0,0,3,.146,.212,.229,.441
14,2019-04-30,4,3,0,0,0,0,0,0,1,3,.137,.214,.216,.430
15,April,56,51,4,7,1,0,1,1,2,19,.137,.214,.216,.430
16,2019-05-01,4,4,0,1,0,0,0,1,0,2,.145,.217,.218,.435
17,2019-05-03,3,3,0,0,0,0,0,0,0,1,.138,.206,.207,.413
18,2019-05-04,0,0,0,0,0,0,0,0,0,0,.138,.206,.207,.413
19,2019-05-05,4,3,2,1,1,0,0,0,1,1,.148,.224,.230,.453
20,2019-05-07,3,3,1,1,1,0,0,0,0,1,.156,.229,.250,.479
21,2019-05-08,4,4,1,1,0,0,1,2,0,0,.162,.230,.294,.524
22,2019-05-09,3,3,0,0,0,0,0,0,0,0,.155,.221,.282,.502
23,2019-05-10,3,3,0,1,0,0,0,0,0,0,.162,.225,.284,.509
24,2019-05-11,4,4,0,0,0,0,0,0,0,1,.154,.214,.269,.484
25,2019-05-11,4,3,0,0,0,0,0,0,1,1,.148,.216,.259,.475
26,2019-05-12,4,3,1,1,0,0,0,0,0,2,.155,.228,.262,.490
27,2019-05-13,4,2,0,0,0,0,0,0,2,2,.151,.240,.256,.495
28,2019-05-14,4,3,0,1,0,0,0,1,0,0,.157,.240,.258,.498
29,2019-05-15,3,2,1,1,0,0,1,1,1,1,.165,.252,.297,.549
30,2019-05-16,3,3,0,1,0,0,0,0,0,1,.170,.255,.298,.553
31,2019-05-17,3,3,0,0,0,0,0,0,0,1,.165,.248,.289,.536
32,2019-05-18,3,3,0,2,0,0,0,0,0,1,.180,.259,.300,.559
33,2019-05-19,2,2,0,0,0,0,0,0,0,1,.176,.254,.294,.548
34,2019-05-21,4,4,1,1,0,0,1,1,0,3,.179,.254,.321,.575
35,2019-05-22,4,3,0,0,0,0,0,0,1,1,.174,.254,.312,.566
36,2019-05-23,1,1,0,0,0,0,0,0,0,0,.173,.252,.309,.561
37,2019-05-24,5,5,2,2,1,0,1,4,0,1,.183,.258,.348,.606
38,2019-05-25,6,5,0,2,0,0,0,1,1,3,.192,.269,.350,.619
39,2019-05-26,4,4,0,2,0,0,0,0,0,1,.202,.275,.355,.630
40,2019-05-27,4,4,0,1,0,0,0,1,0,2,.203,.275,.352,.626
41,2019-05-28,4,3,0,2,2,0,0,1,1,1,.214,.288,.374,.662
42,2019-05-29,3,2,0,1,0,0,0,0,0,1,.218,.291,.376,.666
43,2019-05-31,4,3,1,1,0,1,0,0,1,1,.221,.296,.390,.686
44,May,97,85,10,23,5,1,4,13,9,30,.271,.344,.494,.838
45,2019-06-01,4,4,0,2,0,0,0,0,0,0,.229,.301,.393,.694
46,2019-06-02,4,4,1,2,1,0,1,1,0,1,.236,.306,.424,.730
47,2019-06-04,4,4,1,1,0,0,0,0,0,1,.236,.305,.419,.724
48,2019-06-05,3,3,0,1,0,0,0,0,0,1,.238,.305,.417,.723
49,2019-06-06,3,2,0,1,0,0,0,0,1,0,.242,.312,.418,.730
50,2019-06-07,4,3,0,0,0,0,0,0,1,1,.237,.310,.410,.721
51,2019-06-08,4,4,2,3,0,0,2,5,0,1,.250,.320,.456,.776
52,2019-06-09,4,4,0,1,1,0,0,1,0,2,.250,.319,.457,.776
53,2019-06-11,3,3,0,2,1,0,0,0,0,0,.257,.324,.467,.791
54,2019-06-12,4,2,2,0,0,0,0,0,2,0,.254,.328,.462,.790
55,2019-06-13,3,2,0,1,0,0,0,0,0,0,.257,.333,.462,.795
56,2019-06-14,5,5,1,0,0,0,0,0,0,2,.250,.325,.449,.774
57,2019-06-15,1,1,0,0,0,0,0,0,0,1,.249,.323,.446,.770
58,2019-06-16,4,4,0,0,0,0,0,0,0,2,.243,.317,.436,.753
59,2019-06-18,4,4,0,0,0,0,0,0,0,2,.238,.311,.427,.738
60,2019-06-19,5,5,1,1,1,0,0,0,0,3,.237,.308,.426,.734
61,2019-06-21,5,4,2,2,1,0,0,0,1,0,.242,.315,.433,.748
62,2019-06-22,4,4,0,2,1,0,0,0,0,1,.247,.318,.439,.758
63,2019-06-23,4,4,1,2,0,0,1,1,0,0,.252,.321,.455,.777
64,2019-06-25,4,4,1,2,0,1,0,0,0,1,.257,.325,.466,.791
65,2019-06-26,4,4,0,0,0,0,0,0,0,1,.252,.319,.457,.776
66,2019-06-27,4,4,1,1,1,0,0,0,0,1,.252,.318,.458,.776
67,2019-06-28,1,1,0,0,0,0,0,0,0,1,.251,.316,.456,.772
68,2019-06-29,5,3,1,1,1,0,0,1,2,0,.252,.322,.459,.781
69,2019-06-30,4,4,0,0,0,0,0,0,0,2,.248,.317,.450,.768
70,June,94,86,14,25,8,1,4,9,7,24,.291,.351,.547,.898
71,2019-07-03,3,3,0,0,0,0,0,0,0,2,.244,.313,.444,.758
72,2019-07-19,4,4,1,3,1,0,0,0,0,0,.253,.320,.454,.774
73,2019-07-20,4,4,0,0,0,0,0,0,0,0,.249,.315,.446,.762
74,2019-07-21,5,5,2,2,0,0,1,1,0,0,.252,.317,.458,.775
75,2019-07-23,7,5,0,0,0,0,0,0,2,3,.247,.316,.449,.764
76,2019-07-24,4,4,0,0,0,0,0,0,0,1,.243,.311,.441,.753
77,2019-07-25,4,3,0,0,0,0,0,0,1,0,.240,.310,.436,.746
78,2019-07-26,4,4,0,0,0,0,0,0,0,1,.236,.306,.429,.735
79,2019-07-27,4,4,1,1,1,0,0,0,0,1,.236,.305,.430,.736
80,2019-07-28,5,5,0,0,0,0,0,0,0,1,.232,.300,.422,.722
81,2019-07-29,5,4,1,2,1,0,0,1,1,2,.236,.305,.427,.732
82,2019-07-30,5,4,0,0,0,0,0,0,1,1,.232,.303,.421,.724
83,2019-07-31,5,4,1,0,0,0,0,0,1,1,.229,.302,.415,.716
84,July,59,53,6,8,3,0,1,2,6,13,.151,.237,.264,.501
85,2019-08-02,5,4,2,2,0,0,0,0,1,1,.233,.306,.416,.722
86,2019-08-03,5,4,1,1,1,0,0,0,1,1,.233,.308,.417,.725
87,2019-08-04,0,0,0,0,0,0,0,0,0,0,.233,.308,.417,.725
88,2019-08-05,5,5,1,2,0,1,1,1,0,1,.236,.309,.434,.743
89,2019-08-06,5,4,1,1,0,0,0,0,1,3,.236,.311,.432,.742
90,2019-08-06,5,5,0,1,1,0,0,0,0,1,.236,.309,.431,.740
91,2019-08-08,2,1,0,0,0,0,0,0,0,1,.235,.310,.430,.740
92,August,27,23,5,7,2,1,1,1,3,8,.304,.407,.609,1.016
