,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-04,4,4,1,1,0,0,1,1,0,0,.250,.250,1.000,1.250
1,2021-04-11,4,4,0,0,0,0,0,0,0,1,.125,.125,.500,.625
2,2021-04-15,4,3,0,0,0,0,0,0,0,2,.091,.091,.364,.454
3,2021-04-16,1,1,0,0,0,0,0,0,0,1,.083,.083,.333,.417
4,2021-04-17,4,3,0,0,0,0,0,0,1,3,.067,.125,.267,.392
5,2021-04-25,3,2,1,1,0,0,0,1,1,1,.118,.211,.294,.505
6,2021-04-28,3,3,0,0,0,0,0,0,0,1,.100,.182,.250,.432
7,April,23,20,2,2,0,0,1,2,2,9,.100,.182,.250,.432
8,2021-05-01,3,3,1,1,0,0,1,1,0,1,.130,.200,.391,.591
9,2021-05-02,4,4,0,0,0,0,0,0,0,3,.111,.172,.333,.506
10,2021-05-04,4,3,0,0,0,0,0,0,1,0,.100,.182,.300,.482
11,2021-05-05,4,4,0,1,0,0,0,0,0,3,.118,.189,.294,.483
12,2021-05-07,2,2,0,0,0,0,0,0,0,0,.111,.179,.278,.457
13,2021-05-08,4,3,1,1,0,0,0,1,0,1,.128,.190,.282,.472
14,2021-05-11,3,3,0,1,0,0,0,0,0,1,.143,.200,.286,.486
15,2021-05-13,3,3,0,0,0,0,0,0,0,1,.133,.188,.267,.454
16,2021-05-14,3,3,0,1,0,0,0,0,0,1,.146,.196,.271,.467
17,2021-05-16,3,3,0,0,0,0,0,0,0,1,.137,.185,.255,.440
18,2021-05-18,4,3,0,0,0,0,0,0,1,0,.130,.190,.241,.430
19,2021-05-19,4,3,0,0,0,0,0,0,0,1,.123,.180,.228,.408
20,2021-05-21,3,3,0,0,0,0,0,0,0,1,.117,.172,.217,.388
21,2021-05-22,4,3,1,2,0,0,0,1,1,0,.143,.206,.238,.444
22,2021-05-23,3,3,0,0,0,0,0,0,0,3,.136,.197,.227,.424
23,2021-05-25,4,4,0,1,0,0,0,0,0,2,.143,.200,.229,.429
24,2021-05-27,4,3,0,0,0,0,0,0,1,1,.137,.203,.219,.422
25,2021-05-28,2,2,0,0,0,0,0,0,0,0,.133,.198,.213,.411
26,2021-05-30,2,2,0,0,0,0,0,0,0,2,.130,.193,.208,.401
27,2021-05-31,2,2,0,1,0,0,0,0,0,1,.139,.200,.215,.415
28,May,65,59,3,9,0,0,1,3,4,23,.153,.206,.203,.410
29,2021-06-01,3,3,1,1,0,0,1,2,0,1,.146,.205,.256,.461
30,2021-06-04,3,3,0,0,0,0,0,0,0,2,.141,.198,.247,.445
31,2021-06-05,4,4,1,1,1,0,0,0,0,1,.146,.200,.258,.458
32,2021-06-08,5,4,1,2,0,0,0,0,1,1,.161,.220,.269,.489
33,2021-06-09,3,3,0,0,0,0,0,0,0,1,.156,.214,.260,.474
34,2021-06-11,2,1,0,0,0,0,0,0,0,1,.155,.219,.258,.477
35,2021-06-13,3,3,0,0,0,0,0,0,0,1,.150,.213,.250,.463
36,2021-06-15,4,4,0,0,0,0,0,0,0,0,.144,.205,.240,.446
37,2021-06-24,4,4,1,2,0,0,0,1,0,1,.157,.216,.250,.466
38,2021-06-25,4,4,0,1,0,0,0,2,0,0,.161,.217,.250,.467
39,2021-06-28,4,3,1,1,0,0,1,3,0,1,.165,.218,.278,.496
40,2021-06-30,3,3,0,0,0,0,0,0,0,2,.161,.213,.271,.484
41,June,42,39,5,8,1,0,2,8,1,12,.205,.238,.385,.623
42,2021-07-01,4,3,0,0,0,0,0,0,1,1,.157,.214,.264,.478
43,2021-07-02,5,5,1,1,0,0,0,0,0,2,.159,.213,.262,.475
44,2021-07-03,3,3,0,0,0,0,0,0,0,1,.155,.209,.256,.464
45,2021-07-07,2,2,0,0,0,0,0,0,0,1,.153,.206,.252,.458
46,2021-07-09,3,3,0,0,0,0,0,0,0,1,.149,.201,.246,.448
47,2021-07-17,4,4,1,2,0,0,0,0,0,0,.159,.209,.254,.463
48,2021-07-20,4,4,0,1,0,0,0,0,0,0,.162,.211,.254,.464
49,2021-07-22,4,3,0,0,0,0,0,1,0,1,.159,.205,.248,.453
50,2021-07-23,3,3,0,1,0,0,0,0,0,0,.162,.208,.250,.458
51,2021-07-24,3,3,0,0,0,0,0,0,0,3,.159,.204,.245,.449
52,2021-07-28,4,4,1,1,0,0,0,1,0,1,.161,.205,.245,.450
53,2021-07-31,4,4,2,2,0,0,1,2,0,1,.170,.212,.270,.482
54,July,43,41,5,8,0,0,1,4,1,12,.195,.209,.268,.478
55,2021-08-02,4,3,0,0,0,0,0,0,0,1,.167,.208,.265,.474
56,2021-08-04,5,5,0,2,0,0,0,0,0,3,.174,.213,.269,.483
57,2021-08-05,3,3,0,0,0,0,0,0,0,1,.171,.210,.265,.475
58,2021-08-06,4,4,2,2,0,0,0,0,0,1,.178,.216,.270,.486
59,2021-08-08,4,4,1,1,0,0,0,1,0,1,.180,.217,.270,.487
60,2021-08-10,4,2,0,0,0,0,0,0,1,1,.178,.219,.267,.485
61,2021-08-11,3,3,0,0,0,0,0,0,0,2,.175,.215,.262,.478
62,2021-08-13,4,3,0,0,0,0,0,1,0,2,.172,.211,.258,.469
63,2021-08-15,5,5,2,2,1,0,0,2,0,0,.178,.216,.267,.483
64,2021-08-16,4,4,0,1,1,0,0,1,0,0,.179,.216,.272,.488
65,2021-08-18,5,3,0,0,0,0,0,0,1,0,.177,.217,.268,.485
66,2021-08-21,4,4,0,0,0,0,0,0,0,1,.173,.213,.262,.475
67,2021-08-22,3,2,1,1,1,0,0,0,0,0,.176,.216,.270,.485
68,2021-08-25,4,3,1,2,0,0,1,1,1,1,.184,.225,.290,.515
69,2021-08-26,4,3,1,1,0,0,0,0,1,2,.186,.230,.290,.521
70,2021-08-28,5,5,0,0,0,0,0,0,0,1,.181,.225,.284,.509
71,2021-08-29,1,1,1,1,0,0,1,1,0,0,.185,.228,.301,.529
72,2021-08-31,4,3,0,0,0,0,0,0,1,1,.183,.229,.297,.526
73,August,70,60,9,13,3,0,2,7,5,18,.217,.273,.367,.639
74,2021-09-01,5,5,0,1,0,0,0,1,0,1,.183,.228,.295,.523
75,2021-09-03,4,4,1,1,0,0,1,2,0,1,.184,.229,.307,.536
76,2021-09-05,5,5,0,1,1,0,0,0,0,0,.185,.228,.309,.537
77,2021-09-06,3,3,0,0,0,0,0,0,0,1,.182,.225,.305,.530
78,2021-09-07,3,2,0,0,0,0,0,0,1,1,.181,.227,.303,.529
79,2021-09-09,4,4,0,0,0,0,0,0,0,1,.178,.223,.298,.521
80,2021-09-11,3,3,0,0,0,0,0,0,0,1,.176,.221,.294,.514
81,2021-09-14,3,3,0,1,1,0,0,1,0,1,.177,.222,.298,.520
82,2021-09-15,5,5,1,1,0,0,0,0,0,1,.178,.221,.296,.518
83,2021-09-18,5,5,0,0,0,0,0,0,0,1,.174,.217,.291,.508
84,2021-09-20,3,3,1,1,0,0,0,0,0,0,.176,.219,.291,.510
85,2021-09-21,3,3,0,0,0,0,0,0,0,0,.174,.216,.288,.504
86,2021-09-23,3,3,1,1,0,0,1,1,0,0,.176,.218,.300,.517
87,2021-09-25,3,3,0,0,0,0,0,0,0,0,.174,.215,.296,.512
88,2021-09-27,4,4,1,1,1,0,0,0,0,1,.175,.216,.299,.515
89,2021-09-29,4,4,1,2,0,0,0,1,0,1,.180,.220,.302,.522
90,2021-09-30,1,1,0,0,0,0,0,0,0,0,.179,.219,.301,.520
91,September,61,60,6,10,3,0,2,6,1,11,.167,.180,.317,.497
92,2021-10-01,4,4,2,1,0,0,1,1,0,1,.180,.219,.311,.530
93,2021-10-03,4,3,0,0,0,0,0,0,1,1,.178,.220,.308,.527
94,October,8,7,2,1,0,0,1,1,1,2,.143,.250,.571,.821
