,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-07-07,4,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,2021-07-09,5,4,1,1,1,0,0,0,0,3,.143,.143,.286,.429
2,2021-07-11,4,4,0,1,1,0,0,0,0,1,.182,.182,.364,.546
3,2021-07-18,3,2,0,0,0,0,0,0,0,1,.154,.214,.308,.522
4,2021-07-19,2,2,0,1,0,0,0,0,0,1,.200,.250,.333,.583
5,2021-07-20,3,3,0,0,0,0,0,0,0,1,.167,.211,.278,.488
6,2021-07-21,1,0,0,0,0,0,0,0,1,0,.167,.250,.278,.528
7,2021-07-25,3,3,1,1,0,0,0,1,0,1,.190,.261,.286,.547
8,2021-07-26,2,1,1,0,0,0,0,0,1,0,.182,.280,.273,.553
9,2021-07-27,0,0,0,0,0,0,0,0,0,0,.182,.280,.273,.553
10,2021-07-28,3,3,0,0,0,0,0,0,0,1,.160,.250,.240,.490
11,2021-07-30,3,3,0,0,0,0,0,0,0,3,.143,.226,.214,.440
12,2021-07-31,4,4,4,4,0,0,3,6,0,0,.250,.314,.594,.908
13,July,37,32,7,8,2,0,3,7,2,13,.250,.314,.594,.908
14,2021-08-01,3,2,0,0,0,0,0,0,1,1,.235,.316,.559,.875
15,2021-08-03,3,1,2,0,0,0,0,1,2,1,.229,.341,.543,.884
16,2021-08-05,3,3,0,0,0,0,0,0,0,1,.211,.318,.500,.818
17,2021-08-06,4,4,1,2,0,0,0,1,0,1,.238,.333,.500,.833
18,2021-08-08,4,4,0,0,0,0,0,0,0,2,.217,.308,.457,.764
19,2021-08-09,4,4,0,1,0,0,0,0,0,1,.220,.304,.440,.744
20,2021-08-10,2,2,0,0,0,0,0,0,0,2,.212,.293,.423,.716
21,2021-08-12,4,3,2,1,0,0,1,2,1,2,.218,.306,.473,.779
22,2021-08-14,1,1,0,0,0,0,0,0,0,0,.214,.302,.464,.766
23,2021-08-15,2,2,0,0,0,0,0,0,0,2,.207,.292,.448,.741
24,2021-08-16,4,3,1,2,0,0,0,2,0,0,.230,.309,.459,.768
25,2021-08-18,3,3,0,0,0,0,0,0,0,0,.219,.296,.438,.733
26,2021-08-20,4,4,0,1,0,0,0,0,0,2,.221,.293,.426,.720
27,2021-08-21,3,3,1,1,0,0,1,1,0,1,.225,.295,.465,.760
28,2021-08-23,3,3,0,0,0,0,0,0,0,2,.216,.284,.446,.730
29,2021-08-25,3,3,0,0,0,0,0,0,0,3,.208,.274,.429,.702
30,2021-08-26,4,4,1,1,1,0,0,1,0,2,.210,.273,.432,.705
31,2021-08-28,3,3,0,0,0,0,0,0,0,0,.202,.264,.417,.680
32,2021-08-29,1,1,0,0,0,0,0,0,0,1,.200,.261,.412,.673
33,August,58,53,8,9,1,0,2,8,4,24,.170,.228,.302,.530
34,2021-09-03,1,1,0,0,0,0,0,0,0,1,.198,.258,.407,.665
35,2021-09-05,3,3,0,0,0,0,0,0,0,1,.191,.250,.393,.643
36,2021-09-09,2,2,0,0,0,0,0,0,0,1,.187,.245,.385,.630
37,2021-09-11,0,0,0,0,0,0,0,0,0,0,.187,.245,.385,.630
38,2021-09-12,3,2,0,0,0,0,0,0,0,1,.183,.240,.376,.616
39,September,9,8,0,0,0,0,0,0,0,4,.000,.000,.000,.000
