,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,3,0,0,0,0,0,1,0,1,.000,.000,.000,.000
1,2020-07-26,5,4,0,0,0,0,0,0,1,1,.000,.111,.000,.111
2,2020-07-27,4,3,1,1,0,0,1,1,1,0,.100,.231,.400,.631
3,2020-07-28,4,4,0,1,0,0,0,2,0,0,.143,.235,.357,.592
4,2020-07-29,4,4,0,1,0,0,0,0,0,1,.167,.238,.333,.571
5,2020-07-30,4,4,0,1,0,0,0,0,0,0,.182,.240,.318,.558
6,July,25,22,1,4,0,0,1,4,2,3,.182,.240,.318,.558
7,2020-08-06,4,4,1,1,1,0,0,0,0,0,.192,.241,.346,.588
8,2020-08-07,4,2,1,0,0,0,0,0,2,0,.179,.273,.321,.594
9,2020-08-08,4,3,0,0,0,0,0,1,1,1,.161,.270,.290,.561
10,2020-08-09,4,4,0,0,0,0,0,0,0,2,.143,.244,.257,.501
11,2020-08-12,5,5,2,3,2,0,1,2,0,1,.200,.283,.425,.708
12,2020-08-14,4,4,2,2,0,0,1,2,0,0,.227,.300,.500,.800
13,2020-08-15,4,4,0,2,0,0,0,1,0,1,.250,.315,.500,.815
14,2020-08-16,4,4,0,0,0,0,0,0,0,1,.231,.293,.462,.755
15,2020-08-17,3,3,0,0,0,0,0,0,0,0,.218,.279,.436,.715
16,2020-08-20,1,1,0,0,0,0,0,0,0,0,.214,.274,.429,.703
17,2020-08-20,4,4,2,3,0,0,1,3,0,0,.250,.303,.500,.803
18,2020-08-21,1,1,0,0,0,0,0,0,0,0,.246,.299,.492,.790
19,2020-08-22,4,3,0,0,0,0,0,0,1,1,.234,.296,.469,.764
20,2020-08-23,2,2,0,0,0,0,0,0,0,1,.227,.288,.455,.742
21,2020-08-25,1,1,0,0,0,0,0,0,0,1,.224,.284,.448,.732
22,2020-08-26,4,4,2,3,0,0,2,4,0,0,.254,.308,.549,.857
23,2020-08-28,4,4,0,0,0,0,0,0,0,2,.240,.293,.520,.813
24,2020-08-29,4,2,1,0,0,0,0,0,2,1,.234,.302,.506,.809
25,2020-08-30,4,4,0,1,0,0,0,1,0,1,.235,.300,.494,.794
26,2020-08-31,1,1,0,1,1,0,0,0,0,0,.244,.308,.512,.820
27,August,66,60,11,16,4,0,5,14,6,13,.267,.333,.583,.917
28,2020-09-01,4,3,1,1,0,0,0,0,1,1,.247,.316,.506,.822
29,2020-09-02,4,4,1,1,0,0,0,0,0,0,.247,.313,.494,.808
30,2020-09-03,1,0,0,0,0,0,0,0,0,0,.247,.320,.494,.814
31,2020-09-04,4,3,0,2,0,0,0,1,0,0,.261,.327,.500,.827
32,2020-09-04,3,2,1,1,0,0,1,1,1,0,.266,.336,.532,.868
33,2020-09-05,6,5,2,3,0,0,0,0,1,0,.283,.354,.535,.889
34,2020-09-06,6,6,2,3,0,0,1,1,0,1,.295,.361,.562,.923
35,2020-09-07,5,5,1,1,1,0,0,2,0,2,.291,.355,.555,.909
36,2020-09-08,3,3,0,0,0,0,0,0,0,0,.283,.346,.540,.886
37,September,36,31,8,12,1,0,2,5,3,4,.387,.444,.613,1.057
