,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000
1,2021-04-03,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
2,2021-04-04,4,3,1,0,0,0,0,0,1,2,.000,.077,.000,.077
3,2021-04-05,1,1,0,0,0,0,0,0,0,1,.000,.071,.000,.071
4,2021-04-06,3,3,0,1,0,0,0,0,0,2,.063,.118,.063,.180
5,2021-04-07,3,3,0,1,0,0,0,1,0,1,.105,.150,.105,.255
6,2021-04-09,3,3,0,0,0,0,0,0,0,0,.091,.130,.091,.221
7,2021-04-11,4,3,0,0,0,0,0,0,0,0,.080,.148,.080,.228
8,2021-04-12,3,3,0,1,0,0,0,0,0,2,.107,.167,.107,.274
9,2021-04-14,4,4,0,0,0,0,0,0,0,1,.094,.147,.094,.241
10,2021-04-15,4,4,0,1,0,0,0,0,0,1,.111,.158,.111,.269
11,2021-04-16,3,3,0,0,0,0,0,0,0,2,.103,.146,.103,.249
12,2021-04-18,2,2,0,0,0,0,0,0,0,1,.098,.140,.098,.237
13,2021-04-21,4,2,1,0,0,0,0,0,2,2,.093,.170,.093,.263
14,2021-04-23,3,3,0,0,0,0,0,0,0,2,.087,.160,.087,.247
15,April,50,46,2,4,0,0,0,1,3,23,.087,.160,.087,.247
16,2021-08-24,5,5,0,0,0,0,0,0,0,2,.078,.145,.078,.224
17,2021-08-25,4,4,0,0,0,0,0,0,0,2,.073,.136,.073,.208
18,2021-08-26,4,4,0,0,0,0,0,0,0,2,.068,.127,.068,.195
19,2021-08-28,3,3,0,0,0,0,0,0,0,2,.065,.121,.065,.186
20,2021-08-29,5,3,0,0,0,0,0,0,1,1,.062,.129,.062,.190
21,2021-08-30,3,3,1,2,1,0,1,1,0,0,.088,.151,.147,.298
22,2021-08-31,4,3,1,1,0,0,1,1,1,0,.099,.169,.197,.366
23,August,28,25,2,3,1,0,2,2,2,9,.120,.185,.400,.585
24,2021-09-01,5,5,1,2,1,0,0,2,0,1,.118,.183,.224,.407
25,2021-09-03,4,4,0,0,0,0,0,0,0,2,.113,.174,.213,.387
26,2021-09-04,4,4,1,2,1,0,0,0,0,0,.131,.189,.238,.427
27,2021-09-05,5,5,0,1,0,0,0,0,0,3,.135,.189,.236,.425
28,2021-09-07,4,4,0,1,0,0,0,0,0,0,.140,.192,.237,.428
29,2021-09-08,5,5,1,1,0,1,0,0,0,0,.143,.192,.255,.447
30,2021-09-10,5,5,1,2,1,0,0,1,0,0,.155,.202,.272,.474
31,2021-09-11,5,5,1,1,0,0,1,1,0,1,.157,.202,.296,.498
32,2021-09-12,5,5,0,1,0,1,0,1,0,0,.159,.202,.310,.511
33,2021-09-13,4,4,0,1,0,0,0,0,0,2,.162,.203,.308,.511
34,2021-09-14,4,4,0,0,0,0,0,0,0,1,.157,.197,.298,.494
35,2021-09-15,4,3,0,0,0,0,0,0,1,1,.153,.198,.290,.489
36,2021-09-16,4,4,0,1,0,0,0,0,0,1,.156,.200,.289,.489
37,2021-09-17,5,5,0,2,0,0,0,0,0,2,.165,.207,.293,.500
38,2021-09-18,4,4,0,0,0,0,0,0,0,3,.161,.201,.285,.486
39,2021-09-20,4,4,1,1,1,0,0,0,0,1,.163,.203,.291,.494
40,2021-09-21,4,4,0,1,1,0,0,0,0,2,.166,.204,.297,.500
41,2021-09-23,4,4,0,0,0,0,0,0,0,2,.161,.199,.289,.487
42,2021-09-24,4,4,1,1,0,0,0,0,0,1,.163,.200,.288,.488
43,2021-09-25,4,3,0,0,0,0,0,0,1,1,.160,.201,.282,.483
44,2021-09-26,4,4,2,2,0,0,0,0,0,1,.169,.208,.288,.496
45,2021-09-28,3,2,1,0,0,0,0,0,1,0,.167,.211,.284,.494
46,2021-09-29,4,4,0,1,0,0,0,1,0,2,.169,.211,.283,.495
47,2021-09-30,0,0,0,0,0,0,0,0,0,0,.169,.211,.283,.495
48,September,98,95,10,21,5,2,1,6,3,27,.221,.245,.347,.592
49,2021-10-01,4,4,0,0,0,0,0,0,0,0,.165,.207,.276,.483
50,2021-10-02,4,3,0,0,0,0,0,0,1,0,.162,.208,.272,.479
51,2021-10-03,1,1,0,0,0,0,0,0,0,1,.161,.207,.270,.477
52,October,9,8,0,0,0,0,0,0,1,1,.000,.111,.000,.111
