,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-21,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,April,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2021-07-06,1,0,1,0,0,0,0,0,1,0,.000,.250,.000,.250
3,2021-07-07,1,1,0,0,0,0,0,0,0,1,.000,.200,.000,.200
4,2021-07-09,2,2,1,1,0,0,1,1,0,0,.167,.286,.667,.952
5,2021-07-10,3,3,0,0,0,0,0,0,0,2,.111,.200,.444,.644
6,2021-07-11,5,4,2,2,0,0,2,3,1,0,.231,.333,.923,1.256
7,2021-07-16,1,1,0,0,0,0,0,0,0,1,.214,.313,.857,1.170
8,2021-07-27,3,3,0,0,0,0,0,0,0,0,.176,.263,.706,.969
9,2021-07-28,4,4,2,2,0,0,2,3,0,0,.238,.304,.952,1.257
10,2021-07-29,3,3,0,0,0,0,0,0,0,0,.208,.269,.833,1.103
11,2021-07-30,5,5,0,1,1,0,0,1,0,1,.207,.258,.759,1.017
12,2021-07-31,3,3,1,1,0,0,0,0,0,0,.219,.265,.719,.984
13,July,31,29,7,7,1,0,5,8,2,5,.241,.290,.793,1.083
14,2021-08-01,4,4,1,1,0,0,0,0,0,1,.222,.263,.667,.930
15,2021-08-02,3,2,0,1,0,0,0,0,0,0,.237,.293,.658,.951
16,2021-08-03,5,4,0,0,0,0,0,0,1,2,.214,.283,.595,.878
17,2021-08-04,4,4,0,0,0,0,0,0,0,3,.196,.260,.543,.804
18,2021-08-05,1,0,0,0,0,0,0,0,1,0,.196,.275,.543,.818
19,2021-08-06,4,4,0,2,0,0,0,0,0,0,.220,.291,.540,.831
20,2021-08-07,4,4,0,1,0,0,0,0,0,1,.222,.288,.519,.807
21,2021-08-08,4,4,0,0,0,0,0,0,0,2,.207,.270,.483,.753
22,2021-08-10,1,1,0,0,0,0,0,0,0,0,.203,.266,.475,.740
23,2021-08-11,3,3,0,0,0,0,0,0,0,2,.194,.254,.452,.705
24,2021-08-12,1,1,0,0,0,0,0,0,0,0,.190,.250,.444,.694
25,2021-08-14,4,4,1,2,1,0,0,0,0,0,.209,.264,.463,.727
26,2021-08-14,3,3,0,1,0,0,0,0,0,1,.214,.267,.457,.724
27,2021-08-15,4,4,0,0,0,0,0,0,0,4,.203,.253,.432,.686
28,2021-08-16,4,3,0,1,0,0,0,0,1,2,.208,.265,.429,.694
29,2021-08-17,3,3,0,0,0,0,0,0,0,2,.200,.256,.413,.668
30,2021-08-18,1,1,0,1,0,0,0,0,0,0,.210,.264,.420,.684
31,2021-08-20,3,2,0,0,0,0,0,0,1,1,.205,.267,.410,.676
32,2021-08-21,3,3,0,0,0,0,0,0,0,0,.198,.258,.395,.653
33,August,59,54,2,10,1,0,0,0,4,21,.185,.254,.204,.458
