,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,2019-03-29,1,1,0,1,0,0,0,0,0,0,.250,.250,.250,.500
2,2019-03-30,4,4,0,1,0,0,0,1,0,0,.250,.250,.250,.500
3,March,12,11,0,2,0,0,0,1,1,0,.182,.250,.182,.432
4,2019-03-31,4,3,0,0,0,0,0,0,1,0,.182,.250,.182,.432
5,2019-04-01,4,3,0,1,1,0,0,0,0,0,.214,.313,.286,.598
6,2019-04-02,1,1,0,0,0,0,0,0,0,1,.200,.294,.267,.561
7,2019-04-03,4,4,0,1,0,0,0,0,0,0,.211,.286,.263,.549
8,2019-04-05,4,3,0,1,0,0,0,0,1,0,.227,.320,.273,.593
9,2019-04-06,4,2,2,0,0,0,0,0,2,0,.208,.345,.250,.595
10,2019-04-07,2,2,0,0,0,0,0,0,0,0,.192,.323,.231,.553
11,2019-04-08,1,0,0,0,0,0,0,0,1,0,.192,.344,.231,.574
12,2019-04-11,4,4,0,2,1,0,0,0,0,1,.233,.361,.300,.661
13,2019-04-12,7,6,0,1,0,0,0,1,0,0,.222,.326,.278,.603
14,2019-04-13,4,3,1,1,0,0,0,0,1,0,.231,.340,.282,.622
15,2019-04-14,4,4,0,0,0,0,0,0,0,0,.209,.314,.256,.570
16,2019-04-16,5,5,0,1,0,0,0,1,0,2,.208,.304,.250,.554
17,2019-04-17,5,5,0,1,0,0,0,0,0,0,.208,.295,.245,.540
18,2019-04-19,4,4,0,0,0,0,0,0,0,3,.193,.277,.228,.505
19,2019-04-20,2,2,0,0,0,0,0,0,0,0,.186,.269,.220,.489
20,2019-04-21,4,3,0,0,0,0,0,0,1,0,.177,.268,.210,.477
21,2019-04-23,4,4,1,2,1,0,1,3,0,0,.197,.280,.288,.568
22,2019-04-24,4,4,0,0,0,0,0,0,0,1,.186,.266,.271,.537
23,2019-04-27,1,1,0,0,0,0,0,0,0,0,.183,.263,.268,.530
24,2019-04-28,5,5,0,1,0,0,0,1,0,2,.184,.259,.263,.522
25,2019-04-29,5,4,1,2,0,0,0,0,1,1,.200,.278,.275,.553
26,2019-04-30,4,4,1,1,0,0,0,0,0,0,.202,.277,.274,.550
27,April,82,73,6,15,3,0,1,6,7,11,.205,.280,.288,.568
28,2019-05-03,6,6,1,1,0,0,1,2,0,1,.200,.270,.300,.570
29,2019-05-04,4,4,0,1,0,0,0,0,0,1,.202,.269,.298,.567
30,2019-05-05,4,3,1,1,0,0,0,1,1,0,.206,.278,.299,.577
31,2019-05-06,4,4,1,1,1,0,0,0,0,1,.208,.277,.307,.584
32,2019-05-07,6,6,0,3,0,0,0,1,0,0,.224,.288,.318,.606
33,2019-05-09,2,1,1,1,0,0,0,1,1,0,.231,.300,.324,.624
34,2019-05-10,5,2,0,1,1,0,0,0,3,1,.236,.320,.336,.656
35,2019-05-11,5,3,0,0,0,0,0,1,1,0,.230,.315,.327,.643
36,2019-05-12,4,4,0,2,0,0,0,0,0,1,.239,.321,.333,.654
37,2019-05-14,5,4,1,1,0,0,0,0,1,1,.240,.324,.331,.654
38,2019-05-15,4,3,1,1,1,0,0,0,0,0,.242,.329,.339,.667
39,2019-05-17,4,4,0,2,2,0,0,0,0,0,.250,.333,.359,.693
40,2019-05-18,5,3,2,1,0,0,0,0,2,1,.252,.342,.359,.701
41,2019-05-19,5,4,1,1,0,0,0,0,1,1,.252,.344,.356,.700
42,2019-05-20,4,4,0,0,0,0,0,0,0,0,.245,.335,.345,.681
43,2019-05-21,5,3,1,2,0,0,0,2,2,0,.254,.349,.352,.702
44,2019-05-23,6,6,1,2,1,0,0,0,0,1,.257,.349,.358,.707
45,2019-05-24,5,5,0,0,0,0,0,0,0,0,.248,.339,.346,.685
46,2019-05-25,5,5,1,0,0,0,0,0,0,1,.241,.330,.335,.665
47,2019-05-26,5,5,1,2,1,0,0,1,0,0,.245,.332,.344,.675
48,2019-05-28,4,4,1,2,0,0,1,1,0,0,.251,.335,.365,.700
49,2019-05-29,4,4,0,1,0,0,0,0,0,0,.251,.333,.363,.696
50,2019-05-30,5,4,0,0,0,0,0,0,1,0,.246,.330,.354,.684
51,2019-05-31,4,3,1,0,0,0,0,0,1,0,.242,.328,.348,.677
52,May,110,94,15,26,7,0,2,10,14,10,.277,.373,.415,.788
53,2019-06-01,5,5,1,1,0,0,0,1,0,0,.240,.325,.344,.670
54,2019-06-02,5,5,0,1,0,0,0,1,0,0,.239,.322,.340,.663
55,2019-06-04,6,6,0,2,0,0,0,0,0,1,.242,.323,.340,.663
56,2019-06-05,4,4,0,1,1,0,0,0,0,2,.242,.321,.343,.665
57,2019-06-06,4,4,0,0,0,0,0,0,0,0,.238,.316,.337,.652
58,2019-06-07,4,4,0,1,0,0,0,0,0,0,.238,.315,.335,.650
59,2019-06-08,2,2,0,1,0,0,0,0,0,1,.240,.316,.337,.653
60,2019-06-09,4,4,0,1,1,0,0,0,0,1,.241,.315,.340,.655
61,2019-06-11,4,4,1,2,0,0,0,0,0,1,.245,.318,.343,.661
62,2019-06-14,4,4,0,0,0,0,0,0,0,0,.241,.313,.336,.649
63,2019-06-15,5,3,1,2,0,0,0,1,1,1,.247,.319,.341,.660
64,2019-06-16,5,2,0,0,0,0,0,0,3,0,.244,.324,.338,.662
65,2019-06-17,4,4,0,0,0,0,0,0,0,0,.240,.319,.332,.651
66,2019-06-19,4,3,0,0,0,0,0,0,0,1,.237,.318,.328,.646
67,2019-06-20,5,5,0,1,0,0,0,1,0,0,.236,.316,.325,.641
68,2019-06-21,5,4,1,1,0,0,0,0,1,0,.237,.318,.324,.641
69,2019-06-22,5,5,0,0,0,0,0,0,0,0,.232,.312,.317,.629
70,2019-06-23,4,3,0,1,1,0,0,0,1,1,.233,.314,.321,.636
71,2019-06-24,4,4,0,2,1,0,0,0,0,0,.237,.317,.328,.645
72,2019-06-26,4,4,0,1,0,1,0,0,0,0,.237,.316,.335,.651
73,2019-06-27,1,1,0,0,0,0,0,0,0,0,.236,.315,.333,.648
74,2019-06-28,4,3,1,1,0,0,0,0,1,0,.238,.318,.333,.651
75,2019-06-29,4,4,0,0,0,0,0,0,0,1,.234,.313,.328,.642
76,2019-06-30,4,2,0,0,0,0,0,1,1,1,.232,.313,.326,.638
77,June,100,89,5,19,4,1,0,5,8,11,.213,.280,.281,.561
78,2019-07-01,5,5,1,2,0,0,0,0,0,0,.235,.314,.327,.641
79,2019-07-02,5,4,0,0,0,0,0,0,1,1,.232,.312,.322,.635
80,2019-07-03,4,4,0,1,0,0,0,0,0,1,.232,.311,.321,.633
81,2019-07-05,3,3,0,0,0,0,0,0,0,0,.230,.308,.318,.626
82,2019-07-06,4,4,1,1,0,0,0,0,0,0,.230,.308,.317,.625
83,2019-07-07,3,3,0,0,0,0,0,0,0,0,.228,.305,.314,.619
84,2019-07-12,4,4,1,1,0,0,0,0,0,0,.228,.304,.313,.617
85,2019-07-13,2,1,0,0,0,0,0,0,1,1,.227,.305,.312,.617
86,2019-07-15,5,5,1,2,1,0,0,2,0,0,.230,.307,.317,.624
87,2019-07-15,1,1,0,0,0,0,0,0,0,0,.229,.306,.316,.622
88,2019-07-16,5,5,0,2,0,0,0,1,0,0,.232,.307,.317,.624
89,2019-07-17,5,5,2,2,0,0,0,0,0,0,.235,.309,.318,.627
90,2019-07-18,3,2,0,0,0,0,0,0,1,0,.233,.309,.316,.625
91,2019-07-19,4,3,0,0,0,0,0,0,1,1,.231,.308,.313,.621
92,2019-07-20,1,1,0,1,0,0,0,1,0,0,.233,.310,.315,.626
93,2019-07-21,1,1,0,0,0,0,0,0,0,0,.233,.309,.314,.624
94,2019-07-22,4,4,1,3,1,0,0,1,0,0,.239,.314,.323,.637
95,2019-07-23,5,5,0,0,0,0,0,0,0,1,.235,.310,.318,.628
96,2019-07-24,1,1,0,0,0,0,0,0,0,0,.235,.309,.317,.626
97,2019-07-26,1,1,0,0,0,0,0,0,0,1,.234,.308,.316,.624
98,2019-07-27,3,3,0,0,0,0,0,0,0,0,.232,.306,.313,.619
99,2019-07-28,1,0,0,0,0,0,0,0,0,0,.232,.306,.313,.619
100,2019-07-30,1,1,0,0,0,0,0,0,0,0,.231,.305,.312,.617
101,2019-07-31,4,3,0,1,1,0,0,0,1,0,.232,.307,.315,.622
102,July,75,69,7,16,3,0,0,5,5,6,.232,.284,.275,.559
103,2019-08-01,4,4,0,1,0,0,0,0,0,0,.232,.306,.315,.621
104,2019-08-02,1,1,0,0,0,0,0,0,0,0,.232,.305,.314,.619
105,2019-08-03,1,0,0,0,0,0,0,0,1,0,.232,.307,.314,.621
106,2019-08-04,2,2,0,1,0,0,0,0,0,0,.233,.308,.315,.623
107,2019-08-05,1,1,0,1,0,0,0,0,0,0,.235,.310,.317,.627
108,2019-08-09,4,4,0,1,0,0,0,0,0,1,.236,.309,.316,.626
109,2019-08-10,1,1,1,0,0,0,0,0,0,0,.235,.309,.315,.624
110,2019-08-11,4,3,1,1,0,0,0,1,1,0,.236,.311,.315,.626
111,2019-08-13,1,1,0,0,0,0,0,0,0,0,.235,.310,.314,.624
112,2019-08-14,1,1,1,1,1,0,0,0,0,0,.237,.312,.319,.631
113,2019-08-15,6,5,2,1,0,0,0,0,1,0,.237,.312,.318,.629
114,2019-08-16,4,4,0,1,0,0,0,0,0,0,.237,.311,.317,.628
115,2019-08-17,3,3,0,1,0,0,0,1,0,1,.238,.311,.317,.628
116,2019-08-18,5,5,2,3,0,1,0,0,0,0,.243,.315,.326,.641
117,2019-08-20,4,4,2,1,0,0,0,1,0,0,.243,.314,.325,.640
118,2019-08-21,5,4,0,2,0,0,0,0,0,0,.245,.316,.327,.643
119,2019-08-22,3,3,1,1,0,0,0,0,0,1,.246,.316,.327,.643
120,2019-08-23,6,5,0,0,0,0,0,0,0,2,.243,.314,.323,.637
121,2019-08-24,4,4,1,1,0,0,0,1,0,0,.243,.314,.322,.636
122,2019-08-25,1,1,0,0,0,0,0,0,0,0,.242,.313,.321,.634
123,2019-08-27,4,4,0,0,0,0,0,0,0,1,.240,.310,.318,.628
124,2019-08-28,3,3,0,1,0,0,0,1,0,1,.241,.310,.318,.628
125,2019-08-29,1,1,0,0,0,0,0,0,0,0,.240,.309,.318,.627
