,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-25,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
1,July,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2020-08-30,4,3,1,1,1,0,0,0,1,0,.167,.286,.333,.619
3,August,4,3,1,1,1,0,0,0,1,0,.333,.500,.667,1.167
4,2020-09-06,3,2,0,0,0,0,0,0,1,0,.125,.300,.250,.550
5,2020-09-09,2,2,0,0,0,0,0,0,0,0,.100,.250,.200,.450
6,2020-09-11,2,2,0,0,0,0,0,0,0,1,.083,.214,.167,.381
7,2020-09-13,3,3,1,1,0,0,1,2,0,1,.133,.235,.400,.635
8,2020-09-14,3,3,0,0,0,0,0,0,0,2,.111,.200,.333,.533
9,2020-09-16,1,1,0,0,0,0,0,0,0,0,.105,.190,.316,.506
10,2020-09-17,4,4,0,1,1,0,0,1,0,2,.130,.200,.348,.548
11,2020-09-18,4,4,0,1,1,0,0,1,0,1,.148,.207,.370,.577
12,2020-09-19,4,4,1,2,0,0,0,1,0,1,.194,.242,.387,.630
13,2020-09-20,3,2,0,0,0,0,0,0,1,0,.182,.250,.364,.614
14,2020-09-24,4,4,1,1,0,0,0,1,0,2,.189,.250,.351,.601
15,2020-09-25,4,3,0,0,0,0,0,0,0,1,.175,.233,.325,.558
16,2020-09-27,4,4,0,3,0,0,0,0,0,0,.227,.277,.364,.640
17,September,41,38,3,9,2,0,1,6,2,11,.237,.275,.368,.643
