,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,1,1,0,1,0,0,0,0,0,0,1.000,1.000,1.000,2.000
1,2021-04-03,2,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667
2,2021-04-04,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500
3,2021-04-06,1,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400
4,2021-04-07,1,1,0,1,0,0,0,0,0,0,.333,.333,.333,.667
5,2021-04-08,4,4,0,0,0,0,0,0,0,1,.200,.200,.200,.400
6,2021-04-09,1,1,0,0,0,0,0,0,0,0,.182,.182,.182,.364
7,2021-04-10,1,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333
8,2021-04-11,5,2,1,2,1,0,0,1,3,0,.286,.412,.357,.769
9,2021-04-12,3,3,1,1,0,1,0,0,0,1,.294,.400,.471,.871
10,2021-04-13,1,1,0,0,0,0,0,0,0,0,.278,.381,.444,.825
11,2021-04-15,1,1,0,0,0,0,0,0,0,1,.263,.364,.421,.785
12,2021-04-16,3,3,0,0,0,0,0,0,0,2,.227,.320,.364,.684
13,2021-04-17,4,4,0,0,0,0,0,0,0,1,.192,.276,.308,.584
14,2021-04-18,1,1,0,0,0,0,0,0,0,0,.185,.267,.296,.563
15,2021-04-20,1,1,0,0,0,0,0,0,0,1,.179,.258,.286,.544
16,2021-04-21,2,1,1,1,0,0,1,3,1,0,.207,.303,.414,.717
17,2021-04-22,3,1,0,0,0,0,0,0,2,1,.200,.333,.400,.733
18,2021-04-25,3,2,1,1,0,0,0,1,1,1,.219,.359,.406,.765
19,2021-04-28,1,1,0,0,0,0,0,0,0,0,.212,.350,.394,.744
20,2021-04-29,4,3,1,0,0,0,0,0,1,1,.194,.341,.361,.702
21,2021-04-30,5,5,1,0,0,0,0,0,0,1,.171,.306,.317,.623
22,April,49,41,6,7,1,1,1,5,8,13,.171,.306,.317,.623
23,2021-05-01,2,2,0,0,0,0,0,0,0,1,.163,.294,.302,.596
24,2021-05-02,4,2,2,0,0,0,0,0,2,1,.156,.309,.289,.598
25,2021-05-04,1,1,0,0,0,0,0,0,0,0,.152,.304,.283,.586
26,2021-05-05,1,1,0,0,0,0,0,0,0,1,.149,.298,.277,.575
27,2021-05-06,4,4,0,1,0,0,0,0,0,0,.157,.295,.275,.570
28,2021-05-07,1,1,0,0,0,0,0,0,0,0,.154,.290,.269,.560
29,2021-05-09,4,3,0,0,0,0,0,0,0,2,.145,.288,.255,.542
30,2021-05-11,1,1,1,1,1,0,0,1,0,0,.161,.299,.286,.584
31,2021-05-12,1,1,0,0,0,0,0,0,0,0,.158,.294,.281,.575
32,2021-05-13,1,1,0,0,0,0,0,0,0,0,.155,.290,.276,.566
33,2021-05-14,3,3,0,0,0,0,0,0,0,1,.148,.278,.262,.540
34,2021-05-15,4,4,1,1,0,0,0,0,0,2,.154,.276,.262,.538
35,2021-05-18,1,1,0,0,0,0,0,0,0,0,.152,.273,.258,.530
36,2021-05-21,1,1,0,0,0,0,0,0,0,1,.149,.269,.254,.523
37,2021-05-22,4,2,0,1,0,0,0,1,1,1,.159,.280,.261,.541
38,May,33,28,4,4,1,0,0,2,3,10,.143,.242,.179,.421
39,2021-06-20,5,4,0,0,0,0,0,1,1,1,.151,.276,.247,.522
40,2021-06-21,1,0,0,0,0,0,0,0,1,0,.151,.284,.247,.531
41,2021-06-22,4,4,0,0,0,0,0,0,0,2,.143,.272,.234,.506
42,2021-06-23,4,2,0,0,0,0,0,0,2,2,.139,.281,.228,.509
43,2021-06-25,5,5,0,2,1,0,0,1,0,1,.155,.287,.250,.537
44,2021-06-26,0,0,0,0,0,0,0,0,0,0,.155,.287,.250,.537
45,2021-06-27,3,2,0,0,0,0,0,0,1,2,.151,.288,.244,.533
46,2021-06-28,1,1,0,0,0,0,0,0,0,1,.149,.286,.241,.527
47,2021-06-29,4,4,0,2,1,0,0,0,0,1,.165,.294,.264,.557
48,2021-06-30,1,0,0,0,0,0,0,0,1,0,.165,.300,.264,.564
49,June,28,22,0,4,2,0,0,2,6,10,.182,.357,.273,.630
50,2021-07-01,3,3,1,1,1,0,0,1,0,1,.170,.301,.277,.578
51,2021-07-03,1,1,0,0,0,0,0,0,0,0,.168,.298,.274,.572
52,2021-07-04,4,4,0,1,0,0,0,0,0,1,.172,.297,.273,.569
53,2021-07-06,3,3,0,1,0,0,0,0,0,2,.176,.298,.275,.572
54,2021-07-08,4,4,1,1,0,0,1,2,0,1,.179,.296,.302,.598
55,2021-07-10,2,2,0,0,0,0,0,0,0,1,.176,.291,.296,.588
56,2021-07-11,4,4,0,2,1,0,0,1,0,1,.188,.298,.313,.610
57,2021-07-16,1,1,0,0,0,0,0,0,0,0,.186,.295,.310,.605
58,2021-07-17,4,4,0,0,0,0,0,0,0,1,.179,.287,.299,.586
59,2021-07-19,4,4,1,1,0,0,1,1,0,1,.182,.286,.322,.608
60,2021-07-20,3,3,1,3,1,1,0,3,0,0,.202,.301,.363,.664
61,2021-07-21,1,1,0,0,0,0,0,0,0,1,.200,.299,.360,.659
62,2021-07-23,5,5,0,0,0,0,0,0,0,2,.192,.289,.346,.635
63,2021-07-24,3,2,0,0,0,0,0,0,1,1,.189,.289,.341,.630
64,2021-07-28,4,4,1,1,1,0,0,0,0,0,.191,.288,.346,.634
65,2021-07-30,6,5,1,3,3,0,0,3,1,0,.206,.302,.376,.678
66,2021-07-31,4,4,0,1,1,0,0,0,0,2,.207,.301,.379,.680
67,July,56,54,6,15,8,1,2,11,2,15,.278,.304,.574,.878
68,2021-08-01,1,0,0,0,0,0,0,0,1,0,.207,.305,.379,.685
69,2021-08-02,5,5,0,1,0,0,0,0,0,1,.207,.302,.373,.676
70,2021-08-03,5,5,0,1,1,0,0,0,0,1,.206,.299,.374,.674
71,2021-08-04,1,1,0,0,0,0,0,0,0,1,.205,.298,.372,.670
72,2021-08-06,1,1,0,0,0,0,0,0,0,0,.204,.296,.369,.666
73,2021-08-07,4,4,0,1,0,0,0,0,0,2,.205,.295,.366,.662
74,2021-08-08,1,1,0,0,0,0,0,0,0,1,.204,.293,.364,.658
75,2021-08-10,1,0,0,0,0,0,0,1,1,0,.204,.297,.364,.662
76,2021-08-11,5,4,0,1,0,0,0,0,1,1,.205,.300,.361,.661
77,2021-08-12,5,5,0,1,0,0,0,1,0,3,.205,.297,.357,.654
78,2021-08-14,5,4,1,3,1,0,0,1,1,1,.217,.310,.371,.681
79,2021-08-15,1,1,0,0,0,0,0,0,0,1,.216,.308,.369,.678
80,2021-08-17,3,3,1,2,1,0,1,2,0,1,.223,.314,.397,.710
81,2021-08-18,1,1,0,0,0,0,0,0,0,0,.222,.312,.394,.707
82,2021-08-19,4,4,0,1,1,0,0,2,0,0,.223,.311,.397,.708
83,2021-08-20,1,0,0,0,0,0,0,0,1,0,.223,.314,.397,.711
84,2021-08-21,1,1,0,0,0,0,0,0,0,0,.222,.313,.395,.707
85,2021-08-22,5,4,2,1,0,0,0,0,1,1,.222,.315,.392,.706
86,2021-08-24,4,3,0,0,0,0,0,0,1,0,.219,.314,.385,.699
87,2021-08-25,4,4,1,1,0,0,0,0,0,0,.219,.313,.383,.695
88,2021-08-27,4,3,0,0,0,0,0,1,0,1,.216,.307,.377,.684
89,2021-08-28,3,3,0,1,1,0,0,0,0,0,.218,.307,.381,.688
90,2021-08-29,1,0,0,0,0,0,0,0,1,0,.218,.310,.381,.692
91,2021-08-30,4,3,1,0,0,0,0,0,1,1,.215,.309,.376,.685
92,2021-08-31,1,1,0,0,0,0,0,0,0,0,.214,.308,.374,.682
93,August,71,61,6,14,5,0,1,8,9,16,.230,.324,.361,.685
94,2021-09-01,5,3,1,1,0,0,1,3,2,0,.215,.314,.388,.702
95,2021-09-03,1,1,0,0,0,0,0,0,0,0,.214,.313,.386,.698
96,2021-09-04,1,1,0,0,0,0,0,0,0,1,.213,.311,.384,.695
97,2021-09-05,4,4,0,1,0,0,0,0,0,0,.214,.310,.381,.692
98,2021-09-07,4,4,0,0,0,0,0,0,0,0,.210,.306,.374,.680
99,2021-09-08,3,3,0,1,0,0,0,0,0,0,.212,.306,.374,.680
100,2021-09-11,4,4,0,0,0,0,0,0,0,2,.208,.301,.367,.668
101,2021-09-12,4,4,0,1,0,0,0,1,0,1,.209,.300,.365,.666
102,2021-09-13,2,2,0,0,0,0,0,0,0,1,.207,.298,.362,.660
103,2021-09-14,4,3,0,0,0,0,0,0,1,1,.204,.297,.357,.655
104,2021-09-17,4,4,0,1,0,0,0,1,0,1,.205,.297,.356,.652
105,2021-09-18,4,3,0,1,0,0,0,0,1,1,.207,.300,.355,.655
106,2021-09-19,4,4,0,0,0,0,0,0,0,3,.203,.295,.350,.645
107,2021-09-20,1,1,0,0,0,0,0,0,0,0,.202,.294,.348,.642
108,2021-09-21,4,3,0,2,0,0,0,0,1,0,.208,.301,.352,.653
109,2021-09-22,3,3,0,0,0,0,0,0,0,2,.206,.298,.348,.645
110,2021-09-23,4,4,1,1,0,0,0,0,0,3,.206,.297,.346,.643
111,2021-09-24,3,3,0,1,0,0,0,1,0,0,.208,.297,.346,.644
112,2021-09-26,1,1,0,0,0,0,0,0,0,1,.207,.296,.345,.641
113,2021-09-28,2,2,0,0,0,0,0,0,0,1,.205,.294,.342,.636
114,September,62,57,2,10,0,0,1,6,5,18,.175,.242,.228,.470
115,2021-10-01,1,1,0,0,0,0,0,0,0,1,.205,.293,.341,.634
116,2021-10-02,5,5,1,2,0,0,0,1,0,0,.208,.295,.342,.637
117,2021-10-03,5,5,1,2,0,0,1,1,0,0,.212,.297,.354,.651
118,October,11,11,2,4,0,0,1,2,0,1,.364,.364,.636,1.000
