,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-08-28,4,3,0,0,0,0,0,0,1,0,.000,.250,.000,.250
1,2018-08-29,5,5,1,3,1,0,0,0,0,0,.375,.444,.500,.944
2,2018-08-30,5,4,0,0,0,0,0,0,0,1,.250,.357,.333,.690
3,2018-08-31,4,3,1,1,0,0,1,2,1,0,.267,.389,.533,.922
4,August,18,15,2,4,1,0,1,2,2,1,.267,.389,.533,.922
5,2018-09-01,4,4,0,0,0,0,0,0,0,0,.211,.318,.421,.739
6,2018-09-02,4,4,1,1,0,0,0,0,0,1,.217,.308,.391,.699
7,2018-09-03,5,4,0,0,0,0,0,0,1,1,.185,.290,.333,.624
8,2018-09-04,4,4,0,1,0,0,0,0,0,1,.194,.286,.323,.608
9,2018-09-06,5,4,0,0,0,0,0,1,0,2,.171,.250,.286,.536
10,2018-09-07,4,4,1,1,0,0,0,0,0,1,.179,.250,.282,.532
11,2018-09-09,5,5,1,2,0,0,1,2,0,2,.205,.265,.364,.629
12,2018-09-11,4,4,0,1,0,0,0,0,0,1,.208,.264,.354,.618
13,September,35,33,3,6,0,0,1,3,1,9,.182,.200,.273,.473
