,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-20,4,3,0,0,0,0,0,0,1,0,.000,.250,.000,.250
1,2019-03-21,2,2,1,1,0,0,0,0,0,0,.200,.333,.200,.533
2,March,6,5,1,1,0,0,0,0,1,0,.200,.333,.200,.533
3,2019-05-07,3,3,0,0,0,0,0,0,0,2,.125,.222,.125,.347
4,2019-05-08,6,6,0,2,0,0,0,0,0,2,.214,.267,.214,.481
5,2019-05-09,4,4,0,2,1,0,0,0,0,2,.278,.316,.333,.649
6,2019-05-10,5,4,0,0,0,0,0,0,0,2,.227,.292,.273,.564
7,2019-05-11,4,3,1,0,0,0,0,0,1,1,.200,.286,.240,.526
8,2019-05-12,4,3,1,1,0,0,1,1,1,1,.214,.313,.357,.670
9,2019-05-13,5,4,1,1,0,0,1,1,1,0,.219,.324,.438,.762
10,2019-05-14,4,4,0,0,0,0,0,0,0,3,.194,.293,.389,.682
11,2019-05-16,6,6,2,2,0,0,1,1,0,0,.214,.298,.452,.750
12,2019-05-17,4,4,1,1,0,0,0,1,0,0,.217,.294,.435,.729
13,2019-05-18,1,1,0,0,0,0,0,0,0,1,.213,.288,.426,.714
14,2019-05-19,5,3,0,0,0,0,0,0,2,0,.200,.298,.400,.698
15,2019-05-20,5,3,1,2,0,0,1,1,1,0,.226,.339,.472,.810
16,2019-05-21,5,5,1,1,0,0,0,0,0,1,.224,.328,.448,.777
17,2019-05-22,5,4,1,2,2,0,0,0,1,1,.242,.347,.484,.831
18,2019-05-24,4,3,1,1,0,0,1,3,1,2,.246,.355,.523,.878
19,2019-05-25,4,4,0,1,0,0,0,0,0,1,.246,.350,.507,.857
20,2019-05-26,4,4,0,1,0,0,0,0,0,1,.247,.345,.493,.838
21,2019-05-27,4,4,0,0,0,0,0,0,0,3,.234,.330,.468,.797
22,2019-05-28,4,4,1,1,0,0,1,2,0,1,.235,.326,.494,.820
23,2019-05-29,5,4,2,1,0,0,1,2,1,2,.235,.330,.518,.848
24,2019-05-31,4,3,0,0,0,0,0,0,1,0,.227,.327,.500,.827
25,May,95,83,13,19,3,0,7,12,10,26,.229,.326,.518,.844
26,2019-06-01,4,4,0,0,0,0,0,0,0,2,.217,.314,.478,.792
27,2019-06-02,5,5,0,0,0,0,0,0,0,3,.206,.300,.454,.754
28,2019-06-04,4,3,1,0,0,0,0,0,1,2,.200,.298,.440,.738
29,2019-06-05,5,4,0,2,1,0,0,1,1,1,.212,.311,.452,.763
