,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-31,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
1,July,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000
2,2020-08-01,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000
3,2020-08-02,5,5,2,4,0,0,0,1,0,0,.308,.308,.308,.615
4,2020-08-03,4,3,0,0,0,0,0,0,1,1,.250,.294,.250,.544
5,2020-08-04,1,1,0,1,0,0,0,0,0,0,.294,.333,.294,.628
6,2020-08-29,4,4,1,2,0,0,0,1,0,0,.333,.364,.333,.697
7,2020-08-30,4,4,0,3,0,0,0,1,0,0,.400,.423,.400,.823
8,2020-08-31,5,5,1,2,0,0,0,0,0,1,.400,.419,.400,.819
9,August,28,27,4,12,0,0,0,3,1,3,.444,.464,.444,.909
10,2020-09-01,3,3,0,1,0,0,0,0,0,0,.394,.412,.394,.806
11,2020-09-02,3,3,0,1,0,0,0,0,0,0,.389,.405,.389,.794
12,2020-09-04,4,4,0,2,0,0,0,1,0,0,.400,.415,.400,.815
13,2020-09-05,3,3,0,0,0,0,0,0,0,0,.372,.386,.372,.758
14,2020-09-08,4,3,0,2,2,0,0,0,1,1,.391,.417,.435,.851
15,2020-09-09,4,4,0,1,0,0,0,2,0,1,.380,.404,.420,.824
16,2020-09-11,3,3,0,0,0,0,0,1,0,0,.358,.382,.396,.778
17,2020-09-12,5,5,1,2,0,0,0,0,0,0,.362,.383,.397,.780
18,2020-09-14,4,4,0,1,0,0,0,1,0,0,.355,.375,.387,.762
19,2020-09-15,4,3,0,0,0,0,0,0,0,0,.338,.368,.369,.737
20,2020-09-16,3,3,0,0,0,0,0,0,0,0,.324,.352,.353,.705
21,2020-09-17,3,3,0,1,0,0,0,0,0,0,.324,.351,.352,.704
22,2020-09-18,4,4,1,2,1,0,0,0,0,1,.333,.359,.373,.732
23,2020-09-19,4,3,0,1,0,0,0,0,1,0,.333,.366,.372,.738
24,2020-09-20,4,3,0,2,0,0,0,1,0,1,.346,.384,.383,.766
25,2020-09-21,4,4,0,2,0,0,0,0,0,0,.353,.389,.388,.777
26,2020-09-22,4,4,0,1,0,0,0,1,0,0,.348,.383,.382,.765
27,2020-09-23,4,4,0,1,0,0,0,0,0,0,.344,.378,.376,.754
28,2020-09-25,3,3,0,0,0,0,0,0,0,0,.333,.366,.365,.731
29,2020-09-26,4,3,2,2,0,0,0,1,1,0,.343,.381,.374,.755
30,2020-09-27,4,4,0,1,0,0,0,0,0,0,.340,.376,.369,.745
31,September,78,73,4,23,3,0,0,8,3,4,.315,.359,.356,.715
