,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-03-28,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000
1,2019-03-29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000
2,2019-03-30,4,3,0,1,0,0,0,0,0,0,.111,.200,.111,.311
3,March,13,11,0,1,0,0,0,0,1,4,.091,.231,.091,.322
4,2019-03-31,3,2,0,0,0,0,0,0,1,1,.091,.231,.091,.322
5,2019-04-01,4,4,1,2,1,0,1,3,0,1,.200,.294,.467,.761
6,2019-04-02,4,4,0,1,0,0,0,0,0,2,.211,.286,.421,.707
7,2019-04-03,4,4,1,1,0,0,1,2,0,0,.217,.280,.522,.802
8,2019-04-05,5,5,0,1,0,0,0,0,0,1,.214,.267,.464,.731
9,2019-04-06,4,4,1,2,0,0,1,3,0,0,.250,.294,.563,.857
10,2019-04-07,4,3,0,0,0,0,0,0,1,2,.229,.289,.514,.804
11,2019-04-08,4,3,1,1,0,0,0,0,1,1,.237,.310,.500,.810
12,2019-04-09,4,3,0,0,0,0,0,0,1,2,.220,.304,.463,.768
13,2019-04-10,2,2,0,0,0,0,0,0,0,0,.209,.292,.442,.734
14,2019-04-11,4,3,0,1,1,0,0,0,1,1,.217,.308,.457,.764
15,2019-04-12,7,6,1,2,1,1,0,0,1,1,.231,.322,.500,.822
16,2019-04-13,1,0,0,0,0,0,0,0,1,0,.231,.333,.500,.833
17,2019-04-14,3,3,0,0,0,0,0,0,0,1,.218,.317,.473,.790
18,2019-04-16,5,4,2,2,0,0,1,1,0,1,.237,.338,.525,.864
19,2019-04-17,5,3,1,1,1,0,0,0,2,1,.242,.356,.532,.888
20,2019-04-18,3,3,0,0,0,0,0,0,0,2,.231,.342,.508,.850
21,2019-04-19,4,4,0,1,0,0,0,0,0,0,.232,.338,.493,.830
22,2019-04-20,2,2,0,0,0,0,0,0,0,1,.225,.329,.479,.808
23,2019-04-21,4,4,0,0,0,0,0,0,0,2,.213,.314,.453,.767
24,2019-04-23,4,4,1,1,0,0,1,1,0,2,.215,.311,.481,.792
25,2019-04-24,4,2,0,1,1,0,0,1,2,0,.222,.330,.494,.824
26,2019-04-26,4,3,0,1,1,0,0,0,1,0,.226,.337,.500,.837
27,2019-04-27,4,4,1,1,0,0,0,0,0,0,.227,.333,.489,.822
28,2019-04-28,4,3,1,1,0,0,0,0,1,1,.231,.340,.484,.823
29,2019-04-29,4,3,1,1,0,0,0,0,1,1,.234,.345,.479,.824
30,2019-04-30,4,3,1,1,0,1,0,1,1,0,.237,.351,.495,.846
31,April,101,86,13,22,6,2,5,12,14,23,.256,.366,.547,.913
32,2019-05-01,4,3,0,0,0,0,0,1,0,3,.230,.339,.480,.819
33,2019-05-03,6,5,1,1,0,0,0,2,1,1,.229,.339,.467,.805
34,2019-05-04,4,4,0,0,0,0,0,0,0,1,.220,.328,.450,.778
35,2019-05-05,3,3,0,0,0,0,0,0,0,1,.214,.321,.438,.758
36,2019-05-06,4,1,2,1,1,0,0,0,3,0,.221,.341,.451,.792
37,2019-05-07,5,5,2,2,2,0,0,0,0,1,.229,.343,.466,.809
38,2019-05-09,1,1,0,0,0,0,0,0,0,0,.227,.340,.462,.803
39,2019-05-10,4,2,0,0,0,0,0,0,2,0,.223,.345,.455,.799
40,2019-05-11,1,1,0,0,0,0,0,0,0,1,.221,.342,.451,.793
41,2019-05-12,1,1,1,1,0,0,1,2,0,0,.228,.347,.480,.827
42,2019-05-14,4,3,0,0,0,0,0,0,1,1,.222,.344,.468,.813
43,2019-05-17,4,4,0,2,1,0,0,0,0,0,.231,.348,.477,.825
44,2019-05-18,5,5,1,2,0,0,1,1,0,1,.237,.350,.496,.846
45,2019-05-19,2,2,0,1,0,0,0,0,0,0,.241,.352,.496,.848
46,2019-05-20,3,3,0,0,0,0,0,0,0,2,.236,.345,.486,.831
47,2019-05-21,4,4,0,0,0,0,0,0,0,0,.229,.337,.472,.810
48,2019-05-22,1,1,0,0,0,0,0,0,0,0,.228,.335,.469,.804
49,2019-05-23,6,5,1,1,0,0,0,0,1,1,.227,.335,.460,.795
50,2019-05-25,4,4,1,1,0,0,0,0,0,0,.227,.333,.455,.788
51,2019-05-26,4,3,0,1,0,0,0,0,1,0,.229,.337,.452,.789
52,2019-05-28,4,4,1,1,1,0,0,0,0,1,.230,.335,.453,.788
53,2019-05-29,4,4,1,1,0,0,1,2,0,1,.230,.333,.467,.800
54,2019-05-30,4,2,1,1,0,0,0,0,2,0,.234,.342,.467,.809
55,2019-05-31,5,4,0,1,0,0,0,0,0,0,.234,.343,.462,.805
56,May,87,74,12,17,5,0,3,8,11,15,.230,.333,.419,.752
57,2019-06-01,4,3,0,2,1,0,0,4,1,1,.241,.351,.471,.822
58,2019-06-02,5,3,1,1,0,0,0,0,2,0,.243,.357,.469,.826
59,2019-06-04,5,4,2,2,1,0,0,1,1,0,.249,.363,.475,.838
60,2019-06-05,3,2,0,0,0,0,0,0,1,0,.246,.362,.470,.832
61,2019-06-06,4,4,1,1,0,0,1,2,0,2,.246,.360,.481,.842
62,2019-06-07,4,3,1,1,0,0,0,0,1,1,.247,.363,.479,.842
63,2019-06-08,5,3,0,1,0,0,0,0,2,1,.249,.368,.477,.845
64,2019-06-11,2,1,1,0,0,0,0,0,1,1,.247,.369,.474,.843
65,2019-06-12,4,2,0,1,0,0,0,0,2,1,.250,.376,.474,.850
66,2019-06-14,4,3,1,1,0,0,0,0,1,0,.251,.378,.472,.850
67,2019-06-15,5,4,1,1,0,0,0,1,1,2,.251,.378,.468,.846
68,2019-06-16,4,3,0,0,0,0,0,1,0,0,.248,.372,.461,.833
69,2019-06-17,4,3,0,0,0,0,0,0,1,2,.244,.370,.455,.825
70,2019-06-18,4,3,0,0,0,0,0,0,1,0,.241,.368,.448,.816
71,2019-06-19,3,3,0,0,0,0,0,0,0,0,.237,.364,.442,.806
72,2019-06-20,5,4,1,0,0,0,0,0,1,2,.233,.361,.434,.795
73,2019-06-21,5,3,3,0,0,0,0,0,2,0,.230,.362,.428,.790
74,2019-06-22,4,4,1,1,0,0,0,0,0,0,.230,.360,.425,.785
75,2019-06-23,4,4,0,1,1,0,0,0,0,0,.230,.358,.426,.784
76,2019-06-24,2,1,0,0,0,0,0,0,1,1,.229,.359,.424,.784
77,2019-06-25,4,3,0,0,0,0,0,1,0,1,.226,.354,.419,.773
78,2019-06-26,4,3,0,0,0,0,0,0,1,0,.224,.353,.414,.766
79,2019-06-27,4,3,1,1,0,0,1,1,1,0,.225,.355,.425,.780
80,2019-06-28,5,4,1,0,0,0,0,0,1,0,.221,.352,.418,.770
81,2019-06-29,4,4,0,2,0,0,0,0,0,2,.226,.354,.419,.774
82,2019-06-30,5,3,2,1,1,0,0,0,2,0,.227,.358,.422,.781
83,June,106,80,17,17,4,0,2,11,24,17,.213,.387,.338,.724
84,2019-07-01,5,4,1,1,0,0,0,1,1,1,.227,.359,.420,.779
85,2019-07-02,6,6,1,3,0,0,0,0,0,1,.234,.362,.421,.783
86,2019-07-03,5,4,1,3,1,0,0,1,1,1,.242,.368,.430,.799
87,2019-07-05,4,3,1,0,0,0,0,0,1,2,.239,.367,.425,.792
88,2019-07-06,5,4,1,1,0,0,0,0,1,2,.239,.367,.423,.790
89,2019-07-07,3,3,0,0,0,0,0,0,0,0,.236,.364,.418,.782
90,2019-07-12,5,5,1,2,0,0,0,0,0,1,.239,.365,.418,.783
91,2019-07-13,4,4,1,0,0,0,0,0,0,1,.236,.360,.412,.772
92,2019-07-14,5,4,2,2,0,0,1,1,1,1,.240,.364,.424,.788
93,2019-07-15,4,3,2,2,0,0,0,1,1,1,.244,.368,.426,.794
94,2019-07-15,4,3,0,0,0,0,0,0,1,0,.241,.367,.422,.789
95,2019-07-16,5,4,1,0,0,0,0,0,1,1,.238,.365,.416,.781
96,2019-07-17,6,6,1,3,0,0,0,1,0,2,.243,.367,.418,.785
97,2019-07-18,7,7,0,1,1,0,0,0,0,1,.241,.363,.415,.778
98,2019-07-19,5,5,0,1,0,0,0,0,0,1,.241,.361,.411,.772
99,2019-07-20,4,4,0,2,0,0,0,0,0,2,.244,.362,.413,.774
100,2019-07-21,2,1,0,0,0,0,0,0,1,0,.243,.363,.411,.774
101,2019-07-22,4,4,0,1,0,0,0,0,0,1,.243,.362,.409,.771
102,2019-07-23,6,4,0,1,0,0,0,0,2,0,.243,.364,.407,.771
103,2019-07-24,5,5,0,0,0,0,0,0,0,2,.240,.359,.401,.760
104,2019-07-26,5,5,0,0,0,0,0,0,0,1,.236,.355,.395,.750
105,2019-07-27,5,5,0,0,0,0,0,0,0,3,.233,.350,.390,.740
106,2019-07-30,1,1,1,1,0,0,1,1,0,0,.235,.352,.400,.752
107,2019-07-31,5,3,0,0,0,0,0,0,2,2,.233,.353,.397,.749
108,July,110,97,14,24,2,0,2,6,13,27,.247,.336,.330,.666
109,2019-08-01,4,4,0,2,0,0,0,1,0,1,.236,.354,.398,.752
110,2019-08-02,5,5,1,1,0,0,0,0,0,2,.235,.352,.395,.747
111,2019-08-03,6,5,0,2,2,0,0,0,1,1,.238,.354,.401,.755
112,2019-08-04,4,4,0,0,0,0,0,0,0,2,.235,.351,.396,.747
113,2019-08-05,4,4,0,1,0,0,0,0,0,0,.235,.350,.395,.745
114,2019-08-06,4,4,0,1,0,0,0,1,0,0,.235,.349,.393,.742
115,2019-08-07,3,3,0,0,0,0,0,0,0,1,.233,.347,.390,.737
116,2019-08-08,5,4,1,1,0,0,0,1,1,1,.234,.347,.388,.736
117,2019-08-10,4,4,0,0,0,0,0,0,0,0,.231,.344,.384,.729
118,2019-08-11,5,3,1,0,0,0,0,0,2,1,.229,.345,.381,.726
119,2019-08-13,0,0,0,0,0,0,0,0,0,0,.229,.345,.381,.726
120,2019-08-14,5,4,1,0,0,0,0,0,1,1,.227,.343,.378,.721
121,2019-08-15,5,5,0,1,1,0,0,1,0,0,.227,.342,.378,.720
122,2019-08-16,5,4,1,2,0,0,1,1,1,0,.229,.345,.387,.731
