,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,4,2,0,0,0,0,0,0,1,1,.000,.500,.000,.500
1,2020-07-25,4,4,1,1,0,0,1,1,0,2,.167,.375,.667,1.042
2,2020-07-26,4,3,0,0,0,0,0,0,1,3,.111,.333,.444,.778
3,2020-07-27,5,4,1,1,0,0,1,2,1,1,.154,.353,.615,.968
4,2020-07-28,4,4,0,1,0,0,0,0,0,1,.176,.333,.529,.863
5,2020-07-29,4,4,1,1,0,0,0,0,0,2,.190,.320,.476,.796
6,2020-07-30,5,5,1,3,2,0,0,0,0,1,.269,.367,.577,.944
7,2020-07-31,4,2,0,1,0,0,0,0,1,0,.286,.412,.571,.983
8,July,34,28,4,8,2,0,2,3,4,11,.286,.412,.571,.983
9,2020-08-01,5,5,0,2,0,0,0,0,0,2,.303,.410,.545,.956
10,2020-08-02,4,3,0,0,0,0,0,0,1,0,.278,.395,.500,.895
11,2020-08-03,4,3,0,1,0,0,0,0,1,2,.282,.404,.487,.891
12,2020-08-04,4,3,0,0,0,0,0,1,0,1,.262,.373,.452,.825
13,2020-08-05,4,4,0,0,0,0,0,0,0,1,.239,.345,.413,.758
14,2020-08-06,5,5,2,3,0,0,1,2,0,1,.275,.367,.490,.857
15,2020-08-07,4,4,0,0,0,0,0,0,0,0,.255,.344,.455,.798
16,2020-08-08,5,5,2,2,0,0,2,4,0,2,.267,.348,.550,.898
17,2020-08-09,4,3,1,2,0,0,0,0,1,0,.286,.370,.556,.925
18,2020-08-11,5,4,1,1,0,0,0,0,1,1,.284,.372,.537,.909
19,2020-08-12,5,5,0,0,0,0,0,0,0,3,.264,.349,.500,.849
20,2020-08-15,3,3,0,0,0,0,0,0,0,3,.253,.337,.480,.817
21,2020-08-15,3,3,0,0,0,0,0,0,0,3,.244,.326,.462,.787
22,2020-08-16,4,4,0,1,0,0,0,0,0,3,.244,.323,.451,.774
23,2020-08-17,4,4,0,1,1,0,0,0,0,3,.244,.320,.453,.773
24,2020-08-19,3,3,1,2,1,0,0,1,0,0,.258,.330,.472,.802
25,2020-08-19,3,2,0,0,0,0,0,0,1,1,.253,.330,.462,.792
26,2020-08-21,4,3,1,1,0,0,1,3,0,2,.255,.336,.489,.826
27,2020-08-22,5,2,0,0,0,0,0,0,1,1,.250,.336,.479,.816
28,2020-08-23,5,4,0,1,1,0,0,2,1,0,.250,.339,.480,.819
29,2020-08-24,4,4,1,2,0,0,1,3,0,1,.260,.345,.510,.854
30,2020-08-25,4,3,0,0,0,0,0,0,1,2,.252,.341,.495,.837
31,2020-08-26,4,3,0,0,0,0,0,0,1,1,.245,.339,.482,.820
32,2020-08-28,5,4,1,2,0,0,1,2,1,0,.254,.348,.509,.857
33,2020-08-29,5,4,1,1,1,0,0,1,1,2,.254,.350,.508,.859
34,2020-08-30,4,4,0,1,0,0,0,0,0,2,.254,.348,.500,.848
35,2020-08-31,4,2,1,0,0,0,0,0,2,2,.250,.352,.492,.844
36,August,113,96,12,23,4,0,6,19,13,39,.240,.333,.469,.802
37,2020-09-01,4,4,0,1,0,0,0,0,0,1,.250,.349,.484,.833
38,2020-09-02,2,2,0,0,0,0,0,0,0,1,.246,.344,.477,.821
39,2020-09-04,5,5,0,0,0,0,0,0,0,2,.237,.333,.459,.793
40,2020-09-05,1,1,0,0,0,0,0,0,0,1,.235,.331,.456,.787
41,2020-09-21,4,3,0,1,1,0,0,1,1,1,.237,.335,.460,.796
42,2020-09-22,4,4,0,0,0,0,0,0,0,2,.231,.327,.448,.775
43,2020-09-23,5,4,0,0,0,0,0,0,1,1,.224,.324,.435,.759
44,2020-09-24,2,2,1,1,1,0,0,1,0,1,.228,.326,.443,.768
45,September,27,25,1,3,2,0,0,2,2,10,.120,.185,.200,.385
