,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-01,5,4,1,0,0,0,0,1,1,2,.000,.200,.000,.200
1,2021-04-07,4,4,0,0,0,0,0,0,0,1,.000,.111,.000,.111
2,2021-04-08,3,3,0,0,0,0,0,0,0,1,.000,.083,.000,.083
3,2021-04-11,3,2,0,0,0,0,0,0,1,1,.000,.133,.000,.133
4,2021-04-13,3,3,0,0,0,0,0,0,0,2,.000,.111,.000,.111
5,2021-04-14,4,4,1,2,0,0,0,0,0,0,.100,.182,.100,.282
6,2021-04-15,4,4,1,2,1,0,0,1,0,1,.167,.231,.208,.439
7,2021-04-17,3,3,0,0,0,0,0,0,0,2,.148,.207,.185,.392
8,2021-04-17,3,3,0,0,0,0,0,0,0,1,.133,.188,.167,.354
9,2021-04-18,4,3,0,1,0,0,0,0,1,1,.152,.222,.182,.404
10,2021-04-19,3,3,0,0,0,0,0,0,0,0,.139,.205,.167,.372
11,2021-04-20,4,3,0,0,0,0,0,1,1,1,.128,.209,.154,.363
12,2021-04-21,4,4,1,1,0,0,1,2,0,0,.140,.213,.233,.445
13,2021-04-23,4,4,0,0,0,0,0,0,0,1,.128,.196,.213,.409
14,2021-04-24,3,3,0,0,0,0,0,0,0,0,.120,.185,.200,.385
15,2021-04-25,4,4,1,1,0,0,1,1,0,2,.130,.190,.259,.449
16,2021-04-26,4,4,0,1,0,0,0,0,0,0,.138,.194,.259,.452
17,2021-04-27,4,4,0,0,0,0,0,0,0,2,.129,.182,.242,.424
18,2021-04-28,4,3,0,1,0,1,0,2,1,1,.138,.200,.277,.477
19,2021-04-30,3,2,0,0,0,0,0,0,1,1,.134,.205,.269,.474
20,April,73,67,5,9,1,1,2,8,6,20,.134,.205,.269,.474
21,2021-05-01,4,4,0,0,0,0,0,0,0,2,.127,.195,.254,.448
22,2021-05-02,4,4,1,2,1,0,1,3,0,2,.147,.210,.320,.530
23,2021-05-03,5,5,2,2,0,1,1,2,0,1,.163,.221,.388,.608
24,2021-05-04,4,3,1,2,2,0,0,0,1,0,.181,.244,.422,.666
25,2021-05-05,4,4,1,1,0,0,1,1,0,2,.184,.245,.448,.693
26,2021-05-06,4,4,0,0,0,0,0,0,0,0,.176,.235,.429,.663
27,2021-05-07,4,4,0,0,0,0,0,0,0,3,.168,.225,.411,.636
28,2021-05-08,4,3,0,0,0,0,0,0,1,2,.163,.226,.398,.624
29,2021-05-09,4,3,0,0,0,0,0,0,1,1,.158,.227,.386,.613
30,2021-05-11,5,5,0,0,0,0,0,0,0,2,.151,.217,.368,.585
31,2021-05-12,4,4,0,0,0,0,0,0,0,0,.145,.210,.355,.565
32,2021-05-13,4,4,0,0,0,0,0,0,0,2,.140,.203,.342,.545
33,2021-05-14,1,1,0,0,0,0,0,0,0,0,.139,.202,.339,.541
34,2021-05-28,4,3,2,1,0,0,0,0,1,1,.144,.211,.339,.550
35,2021-05-29,4,4,0,0,0,0,0,0,0,2,.139,.205,.328,.532
36,2021-05-30,4,4,2,1,0,0,1,2,0,1,.143,.206,.349,.555
37,2021-05-31,4,3,1,1,1,0,0,1,1,1,.147,.214,.357,.571
38,May,67,62,10,10,4,1,4,9,5,22,.161,.224,.452,.676
39,2021-06-01,4,4,0,1,0,0,0,0,0,2,.150,.215,.353,.569
40,2021-06-03,4,4,1,1,0,0,1,1,0,1,.153,.216,.372,.588
41,2021-06-04,5,3,1,0,0,0,0,0,1,2,.150,.222,.364,.586
42,2021-06-05,4,4,0,0,0,0,0,0,0,2,.146,.217,.354,.571
43,2021-06-07,4,4,1,3,2,0,0,1,0,0,.162,.230,.378,.608
44,2021-06-08,4,3,0,0,0,0,0,0,1,3,.159,.230,.371,.601
45,2021-06-09,4,3,0,0,0,0,0,0,1,0,.156,.231,.364,.594
46,2021-06-10,4,4,1,1,1,0,0,1,0,1,.158,.231,.367,.598
47,2021-06-11,4,4,0,1,0,0,0,0,0,0,.160,.232,.364,.596
48,2021-06-12,4,3,0,1,0,0,0,0,1,2,.164,.238,.364,.601
49,2021-06-13,4,4,0,0,0,0,0,0,0,1,.160,.232,.355,.588
50,2021-06-14,5,4,0,0,0,0,0,0,1,1,.156,.232,.347,.578
51,2021-06-15,4,4,0,0,0,0,0,0,0,0,.153,.227,.339,.566
52,2021-06-16,1,1,0,0,0,0,0,0,0,0,.152,.226,.337,.563
53,2021-06-18,4,4,0,0,0,0,0,0,0,2,.148,.221,.330,.551
54,2021-06-19,4,4,0,0,0,0,0,0,0,1,.145,.217,.323,.539
55,2021-06-20,5,5,0,3,1,0,0,1,0,2,.157,.226,.335,.561
56,2021-06-22,4,4,0,1,0,0,0,1,0,1,.159,.226,.333,.560
57,2021-06-23,4,4,0,0,0,0,0,0,0,2,.156,.222,.327,.549
58,2021-06-24,1,0,0,0,0,0,0,0,1,0,.156,.226,.327,.552
59,2021-06-25,4,3,1,1,1,0,0,0,1,1,.158,.231,.332,.562
60,2021-06-26,1,1,0,0,0,0,0,0,0,0,.158,.230,.330,.560
61,2021-06-27,4,4,0,0,0,0,0,0,0,2,.155,.226,.324,.549
62,2021-06-28,4,4,0,1,0,0,0,0,0,0,.156,.226,.322,.548
63,2021-06-29,4,4,2,2,2,0,0,0,0,1,.163,.231,.335,.566
64,2021-06-30,4,4,0,0,0,0,0,0,0,3,.160,.227,.329,.556
65,June,98,90,7,16,7,0,1,5,7,30,.178,.245,.289,.534
66,2021-07-01,4,4,0,2,1,0,0,0,0,0,.166,.231,.336,.568
67,2021-07-02,4,3,1,1,0,0,0,0,1,1,.168,.236,.336,.572
68,2021-07-03,4,3,0,1,1,0,0,3,0,1,.170,.236,.341,.577
