,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2018-04-18,3,2,0,0,0,0,0,0,1,1,.000,.333,.000,.333
1,2018-04-19,2,2,0,0,0,0,0,0,0,0,.000,.200,.000,.200
2,2018-04-20,0,0,1,0,0,0,0,0,0,0,.000,.200,.000,.200
3,2018-04-21,2,2,0,0,0,0,0,0,0,0,.000,.143,.000,.143
4,2018-04-22,4,4,1,1,0,1,0,0,0,0,.100,.182,.300,.482
5,2018-04-23,3,3,1,1,1,0,0,0,0,0,.154,.214,.385,.599
6,2018-04-24,4,4,0,1,0,0,0,0,0,1,.176,.222,.353,.575
7,2018-04-25,4,4,0,0,0,0,0,0,0,2,.143,.182,.286,.468
8,2018-04-26,4,3,0,0,0,0,0,0,1,1,.125,.192,.250,.442
9,2018-04-27,4,4,0,0,0,0,0,0,0,2,.107,.167,.214,.381
10,2018-04-28,0,0,1,0,0,0,0,0,0,0,.107,.167,.214,.381
11,2018-04-29,5,5,1,1,0,0,0,1,0,0,.121,.171,.212,.384
12,April,35,33,5,4,1,1,0,1,2,7,.121,.171,.212,.384
13,2018-05-01,4,3,1,1,0,0,0,0,1,0,.139,.205,.222,.427
14,2018-05-04,3,3,0,0,0,0,0,0,0,3,.128,.190,.205,.396
15,2018-05-05,1,1,1,1,0,0,0,0,0,0,.150,.209,.225,.434
16,2018-05-06,2,2,0,1,0,0,0,0,0,1,.167,.222,.238,.460
17,2018-05-08,4,3,1,1,0,0,0,0,1,0,.178,.245,.244,.489
18,2018-05-09,1,1,0,1,0,0,0,0,0,0,.196,.260,.261,.521
19,2018-05-12,2,1,0,0,0,0,0,1,1,0,.191,.269,.255,.524
20,2018-05-12,5,5,0,0,0,0,0,0,0,3,.173,.246,.231,.476
21,2018-05-13,1,0,1,0,0,0,0,0,0,0,.173,.259,.231,.489
22,2018-05-14,4,3,0,1,1,0,0,0,1,0,.182,.274,.255,.529
23,2018-05-15,3,3,0,0,0,0,0,0,0,2,.172,.262,.241,.503
24,2018-05-16,4,4,0,2,1,0,0,0,0,0,.194,.275,.274,.550
25,2018-05-17,4,3,0,1,0,0,0,0,1,1,.200,.288,.277,.565
26,2018-05-18,4,4,1,2,0,0,0,2,0,1,.217,.299,.290,.589
27,2018-05-19,4,4,1,2,1,0,1,1,0,0,.233,.309,.356,.665
28,2018-05-20,1,1,0,0,0,0,0,0,0,1,.230,.305,.351,.656
29,2018-05-22,4,4,0,1,0,0,0,0,0,1,.231,.302,.346,.648
30,2018-05-23,4,2,0,0,0,0,0,0,2,1,.225,.311,.338,.649
31,2018-05-24,4,4,0,1,0,0,0,0,0,1,.226,.309,.333,.642
32,2018-05-25,3,2,0,1,0,0,0,0,1,0,.233,.320,.337,.657
33,2018-05-26,5,5,0,2,0,0,0,0,0,1,.242,.324,.341,.664
34,2018-05-27,4,4,0,3,0,0,0,0,0,0,.263,.340,.358,.698
35,2018-05-29,4,4,1,1,0,0,0,0,0,0,.263,.336,.354,.690
36,2018-05-30,1,1,1,1,1,0,0,0,0,0,.270,.342,.370,.712
37,May,76,67,8,23,4,0,1,4,8,16,.343,.421,.448,.869
38,2018-06-01,5,4,1,2,0,1,0,0,0,0,.279,.353,.394,.748
39,2018-06-05,4,4,1,1,0,0,0,0,0,1,.278,.350,.389,.739
40,2018-06-06,1,1,0,0,0,0,0,0,0,0,.275,.347,.385,.732
41,2018-06-08,4,3,1,1,0,0,0,0,1,0,.277,.352,.384,.736
42,2018-06-09,1,0,0,0,0,0,0,0,1,0,.277,.357,.384,.741
43,2018-06-10,3,3,1,1,0,0,0,0,0,0,.278,.357,.383,.739
44,2018-06-11,0,0,0,0,0,0,0,0,0,0,.278,.357,.383,.739
45,2018-06-12,4,4,0,3,1,0,0,0,0,1,.294,.368,.403,.772
