,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-05,5,4,0,1,0,0,0,0,1,1,.250,.400,.250,.650
1,2021-04-06,5,4,1,0,0,0,0,1,0,0,.125,.200,.125,.325
2,2021-04-07,5,3,0,1,0,0,0,0,1,0,.182,.333,.182,.515
3,2021-04-08,5,3,1,1,0,0,0,0,2,0,.214,.400,.214,.614
4,2021-04-10,4,3,0,0,0,0,0,0,0,1,.176,.348,.176,.524
5,2021-04-11,5,3,0,0,0,0,0,0,1,0,.150,.333,.150,.483
6,2021-04-13,4,3,1,0,0,0,0,0,1,0,.130,.323,.130,.453
7,2021-04-13,4,3,0,1,1,0,0,0,1,0,.154,.343,.192,.535
8,2021-04-14,5,4,2,2,0,0,0,0,1,0,.200,.375,.233,.608
9,2021-04-17,4,4,0,1,0,0,0,1,0,0,.206,.364,.235,.599
10,2021-04-17,3,2,1,0,0,0,0,0,1,0,.194,.362,.222,.584
11,2021-04-18,4,4,0,0,0,0,0,0,0,1,.175,.333,.200,.533
12,2021-04-20,5,4,0,0,0,0,0,0,1,0,.159,.321,.182,.503
13,2021-04-21,4,4,2,3,0,0,1,1,0,1,.208,.350,.292,.642
14,2021-04-22,5,4,0,0,0,0,0,0,1,1,.192,.338,.269,.608
15,2021-04-23,5,5,0,1,0,0,0,0,0,2,.193,.329,.263,.592
16,2021-04-24,4,4,0,1,0,0,0,0,0,1,.197,.324,.262,.587
17,2021-04-25,4,4,0,1,0,0,0,0,0,0,.200,.321,.262,.582
18,2021-04-27,4,4,0,1,0,0,0,0,0,0,.203,.317,.261,.578
19,2021-04-28,4,3,0,0,0,0,0,0,1,2,.194,.314,.250,.564
20,2021-04-30,5,5,0,0,0,0,0,0,0,1,.182,.297,.234,.530
21,April,93,77,8,14,1,0,1,3,12,11,.182,.297,.234,.530
22,2021-05-01,4,3,1,0,0,0,0,0,0,0,.175,.295,.225,.520
23,2021-05-02,6,5,1,0,0,0,0,0,1,1,.165,.287,.212,.499
24,2021-05-03,5,4,0,0,0,0,0,0,1,2,.157,.283,.202,.485
25,2021-05-05,3,3,0,0,0,0,0,0,0,0,.152,.275,.196,.471
26,2021-05-06,6,3,1,1,0,0,0,0,3,1,.158,.296,.200,.496
27,2021-05-07,5,5,2,2,0,0,1,2,0,0,.170,.300,.240,.540
28,2021-05-08,4,3,1,2,1,0,0,1,1,0,.184,.315,.262,.577
29,2021-05-09,4,3,1,1,0,0,0,1,0,0,.189,.313,.264,.577
30,2021-05-11,4,2,0,1,0,0,0,0,1,0,.194,.321,.269,.589
31,2021-05-12,4,4,1,1,0,0,0,0,0,0,.196,.319,.268,.586
32,2021-05-14,4,4,0,0,0,0,0,0,0,3,.190,.309,.259,.568
33,2021-05-15,4,4,1,1,0,0,1,1,0,3,.192,.308,.283,.591
34,2021-05-16,4,4,0,0,0,0,0,0,0,0,.185,.299,.274,.574
35,2021-05-17,5,3,0,0,0,0,0,0,2,1,.181,.303,.268,.570
36,2021-05-18,4,4,1,2,1,0,0,0,0,0,.191,.308,.282,.590
37,2021-05-19,4,4,0,0,0,0,0,0,0,0,.185,.300,.274,.574
38,2021-05-21,5,5,1,2,1,0,0,1,0,0,.193,.303,.286,.589
39,2021-05-22,4,3,0,1,0,0,0,0,1,1,.196,.308,.287,.594
40,2021-05-23,4,4,0,0,0,0,0,0,0,1,.190,.301,.279,.580
41,2021-05-24,4,4,0,0,0,0,0,0,0,1,.185,.294,.272,.565
42,2021-05-25,4,3,0,0,0,0,0,0,1,2,.182,.293,.266,.559
43,2021-05-27,3,3,0,0,0,0,0,0,0,0,.178,.288,.261,.549
44,2021-05-27,3,3,0,1,0,0,0,0,0,1,.181,.289,.263,.551
45,2021-05-29,5,5,3,2,0,0,1,2,0,1,.188,.292,.285,.576
46,2021-05-31,5,5,0,2,1,0,0,0,0,2,.194,.294,.294,.588
47,May,107,93,14,19,4,0,3,8,11,20,.204,.292,.344,.636
48,2021-06-01,5,5,1,1,0,1,0,1,0,1,.194,.292,.303,.595
49,2021-06-02,5,5,2,3,1,0,0,0,0,0,.206,.300,.317,.616
50,2021-06-03,4,3,2,1,0,0,0,0,1,1,.208,.303,.317,.620
51,2021-06-04,4,4,0,2,0,0,0,0,0,0,.214,.307,.321,.628
52,2021-06-05,5,5,2,2,1,0,1,1,0,3,.219,.309,.344,.653
53,2021-06-06,4,4,0,0,0,0,0,0,0,1,.214,.304,.337,.640
54,2021-06-08,3,2,1,0,0,0,0,0,1,0,.212,.304,.333,.637
55,2021-06-09,5,3,1,1,0,0,0,0,1,1,.214,.310,.333,.644
56,2021-06-11,4,4,0,0,0,0,0,0,0,1,.210,.305,.327,.632
57,2021-06-12,4,3,2,1,0,0,1,2,1,0,.212,.308,.341,.650
58,2021-06-13,4,4,0,2,1,0,0,0,0,1,.217,.311,.349,.660
59,2021-06-14,4,3,0,0,0,0,0,0,1,0,.214,.310,.344,.655
60,2021-06-15,4,2,1,1,0,0,0,0,2,0,.217,.317,.346,.663
61,2021-06-16,4,3,0,0,0,0,0,1,1,0,.214,.316,.341,.657
62,2021-06-17,4,4,0,0,0,0,0,0,0,2,.210,.312,.335,.646
63,2021-06-18,4,4,0,0,0,0,0,0,0,0,.206,.307,.329,.636
64,2021-06-19,4,4,2,3,0,0,2,5,0,0,.216,.313,.362,.676
65,2021-06-19,3,3,0,1,0,0,0,0,0,1,.217,.314,.362,.675
66,2021-06-20,4,4,0,1,0,0,0,0,0,0,.218,.313,.360,.673
67,2021-06-21,3,2,0,0,0,0,0,0,0,1,.216,.310,.357,.667
68,2021-06-21,3,3,0,0,0,0,0,0,0,0,.213,.307,.352,.660
69,2021-06-22,4,4,0,0,0,0,0,0,0,1,.210,.303,.347,.650
70,2021-06-23,5,4,2,2,0,0,1,3,1,1,.214,.308,.361,.669
71,2021-06-25,4,3,1,2,1,0,0,1,0,1,.220,.314,.369,.683
72,2021-06-25,4,4,0,0,0,0,0,0,0,0,.216,.310,.363,.673
73,2021-06-26,5,5,0,0,0,0,0,0,0,2,.212,.305,.356,.661
74,2021-06-27,4,4,1,2,2,0,0,0,0,1,.216,.307,.366,.673
75,2021-06-28,5,5,0,0,0,0,0,0,0,1,.212,.302,.359,.661
76,2021-06-29,4,3,0,1,0,0,0,1,0,2,.214,.303,.359,.661
77,2021-06-30,2,2,0,0,0,0,0,0,0,1,.212,.301,.356,.657
78,June,121,108,18,26,6,1,5,15,9,23,.241,.311,.454,.765
79,2021-07-01,4,2,1,0,0,0,0,0,2,0,.211,.303,.354,.657
80,2021-07-03,6,4,2,2,0,0,0,1,2,2,.215,.310,.356,.665
81,2021-07-04,5,3,0,2,0,0,0,2,1,0,.220,.317,.359,.676
82,2021-07-04,3,3,0,0,0,0,0,0,0,0,.217,.314,.355,.670
83,2021-07-05,4,1,1,0,0,0,0,0,2,0,.216,.318,.354,.672
84,2021-07-07,4,4,1,1,0,0,0,1,0,2,.217,.317,.353,.669
85,2021-07-07,3,3,0,1,0,0,0,0,0,1,.218,.317,.352,.669
86,2021-07-09,4,3,2,1,0,0,1,4,1,1,.219,.319,.362,.681
87,2021-07-10,3,3,0,0,0,0,0,0,0,0,.217,.316,.359,.675
88,2021-07-10,4,3,1,1,0,0,0,0,1,1,.218,.318,.358,.677
89,2021-07-11,5,4,1,3,0,0,1,2,1,0,.225,.325,.373,.698
90,2021-07-16,3,3,0,1,0,0,0,0,0,0,.226,.325,.373,.698
91,July,48,36,9,12,0,0,2,10,10,7,.333,.489,.500,.989
92,2021-08-24,4,4,0,0,0,0,0,0,0,0,.223,.322,.368,.690
93,2021-08-25,2,2,0,0,0,0,0,0,0,1,.222,.320,.366,.685
94,2021-08-26,5,5,0,1,0,0,0,0,0,2,.222,.318,.363,.681
95,2021-08-27,4,4,0,1,0,1,0,0,0,0,.222,.317,.368,.685
96,2021-08-28,4,4,0,1,0,0,0,0,0,0,.222,.317,.366,.683
97,2021-08-29,5,5,1,1,1,0,0,2,0,2,.222,.315,.367,.682
98,2021-08-31,1,1,0,0,0,0,0,0,0,0,.221,.314,.366,.680
99,August,25,25,1,4,1,1,0,2,0,5,.160,.160,.280,.440
