,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2020-07-24,3,3,0,1,0,0,0,0,0,0,.333,.333,.333,.667
1,2020-07-25,3,2,0,0,0,0,0,0,1,2,.200,.333,.200,.533
2,2020-07-28,4,4,0,0,0,0,0,0,0,0,.111,.200,.111,.311
3,July,10,9,0,1,0,0,0,0,1,2,.111,.200,.111,.311
4,2020-08-01,4,3,1,1,0,0,1,2,1,1,.167,.286,.417,.702
5,2020-08-03,4,4,1,1,0,0,0,2,0,0,.188,.278,.375,.653
6,2020-08-06,4,3,1,0,0,0,0,0,1,1,.158,.273,.316,.588
7,2020-08-08,3,3,0,1,0,0,0,0,0,1,.182,.280,.318,.598
8,2020-08-09,0,0,1,0,0,0,0,0,0,0,.182,.280,.318,.598
9,2020-08-10,4,4,0,1,0,0,0,0,0,1,.192,.276,.308,.584
10,2020-08-11,0,0,0,0,0,0,0,0,0,0,.192,.276,.308,.584
11,2020-08-12,2,2,1,0,0,0,0,0,0,1,.179,.258,.286,.544
12,2020-08-14,2,2,0,0,0,0,0,0,0,1,.167,.242,.267,.509
13,2020-08-15,0,0,0,0,0,0,0,0,0,0,.167,.242,.267,.509
14,2020-08-16,4,4,1,3,1,0,1,2,0,0,.235,.297,.441,.738
15,2020-08-18,1,1,0,0,0,0,0,0,0,0,.229,.289,.429,.718
16,2020-08-20,2,2,0,0,0,0,0,0,0,0,.216,.275,.405,.680
17,2020-08-21,4,3,0,0,0,0,0,0,1,2,.200,.273,.375,.648
18,August,34,31,6,7,1,0,2,6,3,8,.226,.294,.452,.746
19,2020-09-06,2,2,0,0,0,0,0,0,0,0,.190,.261,.357,.618
20,2020-09-07,2,2,1,1,1,0,0,0,0,0,.205,.271,.386,.657
21,2020-09-08,3,3,1,2,1,0,0,0,0,1,.234,.294,.426,.720
22,2020-09-08,2,2,0,0,0,0,0,0,0,0,.224,.283,.408,.691
23,2020-09-10,3,3,0,1,0,0,0,1,0,0,.231,.286,.404,.690
24,2020-09-12,1,1,0,0,0,0,0,0,0,1,.226,.281,.396,.677
25,2020-09-27,4,3,0,1,0,0,0,1,1,1,.232,.295,.393,.688
26,September,17,16,2,5,2,0,0,2,1,3,.313,.353,.438,.790
