,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-06,4,4,1,1,0,0,1,2,0,2,.250,.250,1.000,1.250
1,2021-04-07,5,5,0,1,1,0,0,0,0,2,.222,.222,.667,.889
2,2021-04-08,4,3,0,1,0,0,0,1,0,0,.250,.231,.583,.814
3,2021-04-10,3,3,0,1,0,0,0,0,0,2,.267,.250,.533,.783
4,2021-04-11,5,4,1,2,0,0,0,0,0,0,.316,.333,.526,.860
5,2021-04-13,4,4,1,1,0,0,1,2,0,1,.304,.320,.609,.929
6,2021-04-13,4,4,0,0,0,0,0,0,0,2,.259,.276,.519,.794
7,2021-04-14,5,5,0,3,0,0,0,1,0,2,.313,.324,.531,.855
8,2021-04-17,4,3,0,0,0,0,0,0,1,2,.286,.316,.486,.802
9,2021-04-17,1,0,0,0,0,0,0,0,1,0,.286,.333,.486,.819
10,2021-04-18,4,4,0,0,0,0,0,0,0,0,.256,.302,.436,.738
11,2021-04-20,4,4,0,2,0,0,0,0,0,0,.279,.319,.442,.761
12,2021-04-21,4,4,0,0,0,0,0,0,0,0,.255,.294,.404,.698
13,2021-04-22,5,5,1,2,1,0,0,0,0,1,.269,.304,.423,.727
14,2021-04-23,4,4,0,1,0,0,0,1,0,0,.268,.300,.411,.711
15,2021-04-24,4,4,0,0,0,0,0,0,0,1,.250,.281,.383,.665
16,2021-04-27,4,4,0,0,0,0,0,0,0,1,.234,.265,.359,.624
17,2021-04-28,4,4,0,0,0,0,0,0,0,3,.221,.250,.338,.588
18,2021-04-30,4,4,0,1,0,0,0,1,0,1,.222,.250,.333,.583
19,April,76,72,4,16,2,0,2,8,2,20,.222,.250,.333,.583
20,2021-05-01,4,4,0,2,0,0,0,0,0,0,.237,.263,.342,.605
21,2021-05-02,5,5,1,2,2,0,0,0,0,1,.247,.271,.370,.641
22,2021-05-03,5,4,0,0,0,0,0,1,1,1,.235,.267,.353,.620
23,2021-05-05,1,1,0,0,0,0,0,0,0,0,.233,.264,.349,.613
24,2021-05-05,4,4,1,2,0,0,0,0,0,0,.244,.274,.356,.629
25,2021-05-06,5,4,1,1,0,0,0,1,1,2,.245,.280,.351,.631
26,2021-05-07,5,3,0,0,0,0,0,0,2,0,.237,.286,.340,.626
27,2021-05-08,3,3,0,0,0,0,0,0,0,2,.230,.278,.330,.608
28,2021-05-09,4,3,0,1,0,0,0,1,0,0,.233,.286,.330,.616
29,2021-05-11,1,1,0,1,0,0,0,1,0,0,.240,.292,.337,.629
30,2021-05-12,4,4,1,3,1,0,0,2,0,0,.259,.308,.361,.669
31,2021-05-14,4,4,0,0,0,0,0,0,0,1,.250,.298,.348,.646
32,2021-05-15,4,3,1,2,0,0,0,0,1,0,.261,.312,.357,.668
33,2021-05-16,3,3,0,0,0,0,0,0,0,2,.254,.305,.347,.652
34,2021-05-17,5,3,0,1,0,0,0,0,2,1,.256,.316,.347,.663
35,2021-05-18,4,4,0,1,0,0,0,0,0,2,.256,.314,.344,.658
36,2021-05-19,4,4,1,1,0,0,0,0,0,2,.256,.312,.341,.653
37,2021-05-21,5,4,2,0,0,0,0,0,1,0,.248,.308,.331,.639
38,2021-05-22,4,4,0,1,0,0,0,1,0,0,.248,.307,.328,.635
39,2021-05-23,4,4,0,1,0,0,0,0,0,0,.248,.305,.326,.631
40,2021-05-24,3,3,0,0,0,0,0,0,0,2,.243,.299,.319,.619
41,2021-05-25,4,3,1,2,0,0,0,0,1,1,.252,.311,.327,.637
42,2021-05-27,3,2,0,0,0,0,0,0,0,0,.248,.311,.322,.633
43,2021-05-29,4,4,0,1,0,0,0,1,0,2,.248,.310,.320,.630
44,2021-05-31,4,4,0,2,2,0,0,0,0,0,.255,.314,.338,.652
45,May,96,85,9,24,5,0,0,8,9,19,.282,.365,.341,.706
46,2021-06-01,4,2,1,1,0,0,1,3,1,0,.258,.318,.358,.677
47,2021-06-02,5,4,0,3,0,0,0,0,1,1,.270,.331,.368,.700
48,2021-06-03,4,3,0,0,0,0,0,0,0,1,.265,.330,.361,.691
49,2021-06-04,1,1,0,0,0,0,0,0,0,1,.263,.328,.359,.687
50,2021-06-05,5,3,0,1,0,0,0,0,1,1,.265,.335,.359,.694
51,2021-06-06,4,3,1,1,0,0,1,1,1,2,.266,.338,.376,.714
52,2021-06-08,4,4,0,1,0,0,0,0,0,3,.266,.337,.373,.710
53,2021-06-09,5,5,0,0,0,0,0,0,0,1,.258,.328,.363,.691
54,2021-06-11,4,4,0,0,0,0,0,0,0,1,.253,.322,.355,.677
55,2021-06-12,4,4,0,0,0,0,0,1,0,2,.247,.316,.347,.663
56,2021-06-13,4,4,1,0,0,0,0,0,0,1,.242,.310,.340,.650
57,2021-06-14,4,3,2,2,0,0,1,1,1,0,.249,.318,.360,.679
58,2021-06-15,4,3,1,1,1,0,0,0,1,2,.250,.321,.365,.686
59,2021-06-16,4,3,1,1,0,0,1,2,0,0,.251,.325,.379,.704
60,2021-06-17,3,2,0,0,0,0,0,0,1,0,.249,.325,.376,.700
61,2021-06-18,4,3,0,1,0,0,0,0,1,1,.250,.328,.375,.703
62,2021-06-19,3,3,0,0,0,0,0,0,0,0,.246,.324,.370,.693
63,2021-06-20,1,1,0,0,0,0,0,0,0,0,.245,.322,.368,.690
64,2021-06-21,3,3,0,1,1,0,0,3,0,0,.247,.322,.372,.694
65,2021-06-21,3,3,0,2,0,0,0,0,0,0,.252,.327,.376,.703
66,2021-06-22,4,3,0,0,0,0,0,0,0,1,.249,.325,.371,.696
67,2021-06-23,4,4,0,1,0,0,0,1,0,1,.249,.324,.369,.693
68,2021-06-25,4,3,0,1,0,0,0,1,1,1,.250,.327,.368,.695
69,2021-06-25,4,4,0,0,0,0,0,0,0,1,.246,.322,.362,.684
70,2021-06-26,4,4,1,1,0,0,0,0,0,2,.246,.321,.360,.681
71,2021-06-27,1,1,0,0,0,0,0,0,0,0,.245,.320,.359,.678
72,2021-06-28,4,4,1,2,0,0,0,0,0,0,.249,.322,.361,.683
