,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2019-05-25,4,4,1,2,1,0,0,0,0,1,.500,.500,.750,1.250
1,2019-05-26,4,2,0,0,0,0,0,0,1,0,.333,.500,.500,1.000
2,2019-05-27,5,5,2,2,0,0,0,1,0,1,.364,.462,.455,.916
3,2019-05-28,5,5,0,0,0,0,0,0,0,1,.250,.333,.313,.646
4,2019-05-29,5,5,0,1,0,0,0,0,0,0,.238,.304,.286,.590
5,2019-05-30,4,4,0,1,0,0,0,0,0,2,.240,.296,.280,.576
6,2019-05-31,3,3,0,0,0,0,0,0,0,1,.214,.267,.250,.517
7,May,30,28,3,6,1,0,0,1,1,6,.214,.267,.250,.517
8,2019-06-01,4,4,0,1,0,0,0,0,0,3,.219,.265,.250,.515
9,2019-06-02,4,3,2,2,1,0,1,1,1,0,.257,.316,.400,.716
10,2019-06-03,4,3,0,0,0,0,0,0,1,0,.237,.310,.368,.678
11,2019-06-04,4,3,1,0,0,0,0,0,1,0,.220,.304,.341,.646
12,2019-06-05,5,3,1,2,0,0,1,1,2,0,.250,.353,.432,.785
13,2019-06-06,7,7,0,0,0,0,0,0,0,2,.216,.310,.373,.683
14,2019-06-07,4,2,0,0,0,0,0,0,2,2,.208,.323,.358,.681
15,2019-06-08,4,4,1,1,0,0,1,1,0,1,.211,.318,.404,.722
16,2019-06-09,5,4,2,2,0,0,1,2,1,0,.230,.338,.459,.797
17,2019-06-11,5,5,0,2,0,0,0,1,0,1,.242,.342,.455,.797
18,2019-06-12,6,5,0,0,0,0,0,0,1,3,.225,.329,.423,.752
19,2019-06-13,5,5,1,2,1,0,0,1,0,1,.237,.333,.434,.768
20,2019-06-14,5,3,0,0,0,0,0,1,1,0,.228,.326,.418,.744
21,2019-06-15,4,4,0,0,0,0,0,0,0,2,.217,.313,.398,.710
22,2019-06-16,4,4,1,1,1,0,0,2,0,1,.218,.310,.402,.712
23,2019-06-17,4,4,0,2,0,0,0,0,0,1,.231,.317,.407,.724
24,2019-06-18,3,3,0,0,0,0,0,0,0,1,.223,.308,.394,.702
25,2019-06-19,4,3,0,1,0,0,0,0,1,1,.227,.315,.392,.707
26,2019-06-20,4,3,0,1,0,0,0,2,1,1,.230,.322,.390,.712
27,2019-06-21,5,4,1,1,0,0,1,2,1,1,.231,.325,.413,.738
28,2019-06-22,4,4,0,0,0,0,0,0,0,0,.222,.315,.398,.713
29,2019-06-23,5,4,1,1,0,0,0,0,1,0,.223,.318,.393,.711
30,2019-06-25,5,4,1,2,1,0,0,0,1,1,.233,.328,.405,.734
31,2019-06-29,5,4,1,0,0,0,0,0,1,2,.225,.324,.392,.715
32,2019-06-30,4,4,0,0,0,0,0,0,0,2,.218,.315,.379,.694
33,June,113,96,13,21,4,0,5,14,16,26,.219,.327,.417,.744
34,2019-07-02,4,4,0,0,0,0,0,0,0,1,.211,.306,.367,.673
35,2019-07-03,4,4,0,0,0,0,0,0,0,2,.205,.298,.356,.654
36,2019-07-04,1,1,0,0,0,0,0,0,0,0,.203,.296,.353,.649
37,2019-07-05,3,3,0,0,0,0,0,0,0,0,.199,.290,.346,.636
38,2019-07-06,4,3,1,1,0,0,1,3,0,0,.201,.289,.367,.656
