,date,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,AVG,OBP,SLG,OPS
0,2021-04-02,4,4,0,1,1,0,0,0,0,1,.250,.250,.500,.750
1,2021-04-03,4,4,1,3,1,0,0,1,0,1,.500,.500,.750,1.250
2,2021-04-04,4,4,1,2,1,0,1,2,0,1,.500,.500,1.000,1.500
3,2021-04-05,5,3,2,2,0,0,1,3,2,0,.533,.588,1.133,1.722
4,2021-04-06,6,6,0,2,2,0,0,3,0,0,.476,.522,1.000,1.522
5,2021-04-07,4,4,1,1,1,0,0,2,0,1,.440,.481,.920,1.401
6,2021-04-08,5,5,1,2,1,0,0,1,0,2,.433,.469,.867,1.335
7,2021-04-11,6,6,4,4,0,0,3,4,0,2,.472,.500,1.083,1.583
8,2021-04-13,4,4,0,0,0,0,0,0,0,0,.425,.452,.975,1.427
9,2021-04-14,4,3,0,0,0,0,0,0,1,2,.395,.435,.907,1.342
10,2021-04-14,4,2,1,0,0,0,0,0,2,1,.378,.440,.867,1.307
11,2021-04-17,5,4,1,1,0,0,0,1,1,1,.367,.436,.816,1.253
12,2021-04-18,3,3,1,1,0,0,0,0,0,0,.365,.431,.788,1.219
13,2021-04-18,3,3,0,1,0,0,0,1,0,0,.364,.426,.764,1.190
14,2021-04-19,5,5,2,3,0,0,1,2,0,1,.383,.439,.800,1.239
15,2021-04-20,4,4,1,1,0,0,0,0,0,1,.375,.429,.766,1.194
16,2021-04-21,5,4,1,1,1,0,0,0,1,1,.368,.427,.750,1.177
17,2021-04-22,5,4,0,1,0,0,0,0,1,2,.361,.425,.722,1.147
18,2021-04-23,4,4,1,2,0,0,1,1,0,0,.368,.429,.750,1.179
19,2021-04-24,4,2,0,0,0,0,0,0,1,0,.359,.432,.731,1.163
20,2021-04-25,4,3,1,2,2,0,0,0,1,1,.370,.446,.753,1.199
21,2021-04-27,4,4,0,0,0,0,0,0,0,1,.353,.427,.718,1.145
22,2021-04-28,4,4,0,0,0,0,0,0,0,3,.337,.410,.685,1.095
23,2021-04-29,3,1,0,0,0,0,0,0,2,0,.333,.417,.678,1.095
24,2021-04-30,4,4,2,3,0,0,2,4,0,1,.351,.430,.745,1.175
25,April,107,94,21,33,10,0,9,25,12,23,.351,.430,.745,1.175
26,2021-05-01,5,3,0,2,0,0,0,1,2,1,.361,.446,.742,1.189
27,2021-05-02,4,4,0,0,0,0,0,0,0,2,.347,.431,.713,1.144
28,2021-05-04,5,5,3,2,0,0,0,1,0,1,.349,.430,.698,1.128
29,2021-05-05,5,3,1,1,0,0,1,2,2,0,.349,.437,.716,1.152
30,2021-05-06,6,6,3,2,0,0,0,2,0,0,.348,.432,.696,1.127
31,2021-05-07,5,5,0,1,0,0,0,0,0,2,.342,.423,.675,1.098
32,2021-05-08,5,4,2,1,0,0,0,0,1,2,.339,.423,.661,1.084
33,2021-05-09,4,2,0,0,0,0,0,0,2,0,.333,.425,.651,1.075
34,2021-05-10,4,4,1,2,0,0,0,0,0,1,.338,.427,.646,1.073
35,2021-05-11,4,3,0,0,0,0,0,1,0,1,.331,.416,.632,1.047
36,2021-05-12,4,4,0,1,0,0,0,0,0,1,.328,.411,.620,1.032
37,2021-05-13,4,4,1,3,0,0,0,1,0,1,.340,.420,.624,1.044
38,2021-05-14,4,3,0,1,0,0,0,0,1,0,.340,.422,.618,1.040
39,2021-05-15,4,4,1,2,0,0,0,0,0,1,.345,.424,.615,1.038
40,2021-05-16,4,4,0,1,0,0,0,0,0,1,.342,.420,.605,1.025
41,2021-05-18,4,4,0,0,0,0,0,0,0,0,.333,.410,.590,1.000
42,2021-05-19,5,5,1,1,0,0,1,1,0,2,.329,.404,.596,1.001
43,2021-05-20,5,5,1,2,0,0,1,3,0,2,.331,.404,.608,1.013
44,2021-05-21,5,4,3,2,0,0,0,0,1,1,.335,.409,.606,1.015
45,2021-05-22,5,4,0,0,0,0,0,0,1,0,.328,.404,.592,.996
46,2021-05-25,4,4,0,1,0,0,0,0,0,2,.326,.401,.584,.985
47,2021-05-26,4,4,1,1,0,0,0,0,0,0,.324,.398,.577,.975
48,2021-05-28,3,3,0,2,1,0,0,2,0,0,.330,.402,.584,.986
49,2021-05-29,4,4,0,2,2,0,0,0,0,0,.333,.404,.593,.996
50,2021-05-31,4,3,0,0,0,0,0,0,1,2,.328,.401,.583,.984
51,May,110,98,18,30,3,0,3,14,11,23,.306,.373,.429,.801
52,2021-06-01,4,4,0,0,0,0,0,0,0,1,.321,.394,.571,.965
53,2021-06-02,4,4,1,1,0,0,0,0,0,0,.320,.391,.565,.956
54,2021-06-03,5,5,1,2,2,0,0,0,0,2,.322,.391,.571,.962
55,2021-06-04,4,4,0,1,1,0,0,0,0,0,.321,.389,.569,.958
56,2021-06-08,4,4,0,1,0,0,0,0,0,2,.319,.387,.563,.950
57,2021-06-09,4,4,0,0,0,0,0,0,0,1,.313,.380,.553,.933
58,2021-06-10,5,4,2,1,0,0,1,2,0,2,.312,.377,.561,.938
59,2021-06-11,4,4,0,1,0,0,0,0,0,1,.311,.375,.556,.930
60,2021-06-12,4,3,1,1,0,0,0,0,1,2,.311,.376,.553,.929
61,2021-06-13,4,4,0,1,0,0,0,0,0,1,.310,.375,.547,.922
62,2021-06-14,4,4,0,1,0,0,0,0,0,1,.309,.373,.542,.915
63,2021-06-15,5,5,1,1,0,1,0,0,0,1,.307,.369,.544,.913
64,2021-06-16,5,5,2,2,1,0,0,0,0,2,.309,.370,.545,.915
65,2021-06-18,4,4,0,1,0,0,0,1,0,2,.308,.368,.540,.908
66,2021-06-19,4,4,1,1,0,0,1,2,0,0,.307,.367,.547,.914
67,2021-06-20,5,5,0,2,0,1,0,0,0,0,.309,.367,.552,.919
68,2021-06-22,5,5,1,1,1,0,0,2,0,3,.307,.364,.549,.914
69,2021-06-23,5,4,0,1,0,0,0,0,1,1,.306,.365,.545,.910
70,2021-06-24,4,4,0,1,0,0,0,0,0,1,.305,.363,.540,.904
71,2021-06-25,4,3,1,0,0,0,0,0,1,1,.302,.362,.535,.896
72,2021-06-26,4,4,0,1,1,0,0,0,0,1,.301,.360,.534,.894
73,2021-06-27,5,4,2,1,0,0,1,1,1,1,.300,.361,.541,.902
74,2021-06-28,4,3,0,0,0,0,0,0,1,1,.297,.360,.535,.895
75,2021-06-29,5,2,1,2,1,0,0,4,2,0,.302,.366,.542,.908
76,2021-06-30,4,3,2,1,0,0,1,3,1,0,.302,.368,.550,.918
77,June,109,99,16,25,7,2,4,15,8,27,.253,.303,.485,.788
78,2021-07-01,5,4,3,2,1,0,1,1,1,1,.305,.372,.563,.934
79,2021-07-03,5,5,0,1,0,0,0,1,0,2,.303,.369,.557,.926
80,2021-07-04,4,4,0,1,0,0,0,0,0,1,.303,.368,.553,.920
81,2021-07-05,5,4,0,0,0,0,0,0,1,1,.299,.365,.545,.911
82,2021-07-06,4,3,0,1,0,0,0,2,0,1,.299,.364,.543,.907
83,2021-07-07,4,3,1,1,0,1,0,0,1,1,.299,.365,.548,.913
84,2021-07-09,5,3,1,2,1,0,1,4,2,1,.303,.372,.562,.933
85,2021-07-10,4,2,0,0,0,0,0,0,2,0,.301,.373,.558,.931
86,2021-07-11,5,5,0,1,1,0,0,0,0,2,.299,.371,.556,.926
87,2021-07-16,4,4,1,1,0,0,1,1,0,1,.299,.369,.561,.930
88,2021-07-17,3,3,0,0,0,0,0,0,0,3,.296,.366,.556,.922
89,2021-07-18,4,3,1,1,0,0,0,0,1,0,.296,.368,.554,.922
90,2021-07-19,5,4,2,4,2,0,0,0,1,0,.305,.376,.565,.941
91,2021-07-21,4,4,2,2,1,0,1,1,0,0,.307,.377,.576,.953
92,2021-07-22,5,5,0,1,0,0,0,0,0,2,.305,.375,.571,.946
93,2021-07-23,4,4,0,0,0,0,0,0,0,1,.302,.371,.564,.935
94,2021-07-24,4,3,1,1,1,0,0,0,1,0,.302,.373,.565,.938
95,2021-07-25,3,3,0,0,0,0,0,0,0,1,.300,.370,.560,.930
96,2021-07-26,4,4,0,1,1,0,0,0,0,1,.299,.369,.560,.928
97,2021-07-28,3,3,0,1,0,0,0,1,0,0,.299,.368,.558,.926
98,2021-07-28,4,4,0,0,0,0,0,0,0,1,.296,.365,.552,.916
99,2021-07-29,4,4,0,0,0,0,0,0,0,2,.293,.361,.546,.907
100,2021-07-30,4,4,0,0,0,0,0,0,0,1,.290,.358,.540,.898
101,2021-07-31,5,5,1,1,0,0,0,1,0,1,.289,.356,.535,.891
102,July,101,90,13,22,8,1,4,12,10,24,.244,.317,.489,.806
103,2021-08-01,5,5,0,0,0,0,0,0,0,2,.285,.352,.528,.880
104,2021-08-03,4,3,0,2,0,0,0,1,1,1,.288,.356,.530,.885
105,2021-08-04,4,4,1,1,0,0,1,1,0,1,.288,.355,.534,.889
106,2021-08-05,5,5,0,0,0,0,0,0,0,2,.284,.351,.528,.878
107,2021-08-06,4,4,0,1,0,0,0,0,0,0,.284,.350,.525,.874
108,2021-08-08,5,5,2,4,2,0,0,3,0,0,.290,.355,.533,.888
